,leg,finish,entry_number,time
117,2,42,70,1:30:15.0
118,2,43,76,1:30:32.0
119,2,44,37,1:30:37.3
120,2,45,35,1:31:01.0
121,2,46,31,1:31:16.8
122,2,47,88,1:31:57.6
123,2,48,93,1:32:05.5
124,2,49,27,1:32:19.6
125,2,50,45,1:32:27.7
126,2,51,59,1:33:13.0
127,2,52,74,1:33:41.5
128,2,53,60,1:34:15.1
129,2,54,67,1:34:23.8
130,2,55,63,1:34:51.1
131,2,56,94,1:35:05.9
132,2,57,91,1:35:12.3
133,2,58,85,1:35:32.7
134,2,59,89,1:35:36.0
135,2,60,66,1:37:02.6
136,2,61,87,1:38:59.1
137,2,62,84,1:39:05.4
138,2,63,71,1:41:13.2
139,2,64,95,1:42:24.0
140,2,65,86,1:42:49.3
141,2,66,64,1:44:39.9
142,2,67,75,1:45:42.4
143,2,68,57,1:48:05.8
144,2,69,83,1:51:27.5
145,2,70,77,1:55:11.4
146,2,71,82,1:57:07.8
147,2,72,90,2:01:03.1
148,2,73,73,2:14:11.8
149,2,74,96,2:19:44.0
150,3,1,1,42:27.0
151,3,2,11,42:44.1
152,3,3,33,42:47.4
153,3,4,6,43:01.1
154,3,5,18,43:12.5
155,3,6,7,43:27.2
156,3,7,30,44:36.2
157,3,8,23,44:49.9
158,3,9,22,45:22.5
159,3,10,52,46:29.1
160,3,11,55,46:29.6
161,3,12,28,46:37.8
162,3,13,21,46:54.9
163,3,14,26,47:07.7
164,3,15,29,47:10.4
165,3,16,37,47:36.4
166,3,17,39,47:52.3
167,3,18,32,49:32.6
168,3,19,47,49:43.8
169,3,20,61,50:02.6
170,3,21,54,50:14.9
171,3,22,56,50:38.7
172,3,23,43,50:53.3
173,3,24,36,51:06.8
174,3,25,27,51:23.5
175,3,26,72,51:32.3
176,3,27,40,51:54.1
177,3,28,76,51:56.3
178,3,29,34,52:25.7
179,3,30,58,52:32.2
180,3,31,46,52:35.5
181,3,32,79,52:56.1
182,3,33,80,54:17.5
183,3,34,92,54:20.6
184,3,35,69,54:54.9
185,3,36,93,55:07.7
186,3,37,35,55:11.9
187,3,38,67,55:14.6
188,3,39,88,55:26.9
189,3,40,94,55:30.5
190,3,41,31,55:35.3
191,3,42,73,55:50.0
192,3,43,60,56:00.6
193,3,44,89,56:03.7
194,3,45,53,56:12.6
195,3,46,38,56:18.2
196,3,47,44,56:19.7
197,3,48,45,56:34.4
198,3,49,25,56:53.0
199,3,50,24,57:00.3
200,3,51,59,57:09.9
201,3,52,77,57:14.2
202,3,53,96,57:23.3
203,3,54,63,57:48.5
204,3,55,74,58:02.7
205,3,56,20,58:05.2
206,3,57,75,58:17.2
207,3,58,84,58:30.3
208,3,59,87,58:32.0
209,3,60,71,59:13.9
210,3,61,42,1:01:38.0
211,3,62,86,1:02:11.6
212,3,63,83,1:02:15.9
213,3,64,95,1:03:03.9
214,3,65,64,1:04:17.6
215,3,66,82,1:04:54.9
216,3,67,85,1:15:33.8
217,3,68,90,1:15:50.4
218,4,1,1,40:01.8
219,4,2,11,40:06.5
220,4,3,33,40:21.4
221,4,4,6,40:59.7
222,4,5,21,41:14.1
223,4,6,69,41:28.6
224,4,7,20,41:31.1
225,4,8,29,41:46.0
226,4,9,25,41:52.7
227,4,10,44,41:58.3
228,4,11,55,42:07.2
229,4,12,18,42:20.0
230,4,13,22,42:21.2
231,4,14,24,42:38.7
232,4,15,30,42:58.2
233,4,16,7,43:30.4
234,4,17,28,43:35.6
235,4,18,26,43:43.4
236,4,19,52,43:59.5
237,4,20,39,44:27.0
238,4,21,32,44:33.8
239,4,22,40,45:12.2
240,4,23,56,45:17.7
241,4,24,36,45:37.4
242,4,25,37,45:45.5
243,4,26,47,45:56.9
244,4,27,43,46:18.0
245,4,28,38,46:45.1
246,4,29,34,46:50.2
247,4,30,42,46:53.7
248,4,31,54,47:13.2
249,4,32,58,47:44.2
250,4,33,27,47:59.1
251,4,34,72,48:06.8
252,4,35,53,48:46.9
253,4,36,31,49:19.7
254,4,37,45,49:30.2
255,4,38,60,49:56.2
256,4,39,93,50:03.0
257,4,40,67,50:34.1
258,4,41,92,50:46.5
259,4,42,46,50:54.9
260,4,43,79,51:07.7
261,4,44,80,51:08.2
262,4,45,94,51:37.0
263,4,46,35,51:52.1
264,4,47,76,55:22.8
265,4,48,63,1:07:00.0
266,4,49,90,1:07:00.0
267,4,50,89,1:07:00.0
268,4,51,83,1:07:00.0
269,4,52,87,1:07:00.0
270,4,53,59,1:07:00.0
271,4,54,85,1:07:00.0
272,4,55,84,1:07:00.0
273,4,56,86,1:07:00.0
274,4,57,75,1:07:00.0
275,4,58,96,1:07:00.0
276,4,59,71,1:07:00.0
277,4,60,74,1:07:00.0
278,4,61,95,1:07:00.0
279,4,62,73,1:07:00.0
280,4,63,64,1:07:00.0
