,leg,finish,entry_number,time
0,1,1,8,1:22:35.0
1,1,2,33,1:22:41.0
2,1,3,6,1:22:44.0
3,1,4,18,1:22:50.4
4,1,5,1,1:22:59.0
5,1,6,69,1:23:03.9
6,1,7,44,1:23:37.3
7,1,8,16,1:24:08.5
8,1,9,22,1:26:09.9
9,1,10,24,1:26:09.9
10,1,11,25,1:26:12.1
11,1,12,30,1:27:09.5
12,1,13,32,1:27:38.6
13,1,14,35,1:27:42.1
14,1,15,38,1:27:43.2
15,1,16,21,1:27:46.6
16,1,17,34,1:27:56.3
17,1,18,23,1:28:05.7
18,1,19,42,1:28:42.9
19,1,20,36,1:28:45.9
20,1,21,47,1:28:56.9
21,1,22,39,1:29:15.9
22,1,23,49,1:29:29.8
23,1,24,56,1:29:52.8
24,1,25,45,1:30:05.5
25,1,26,28,1:30:27.4
26,1,27,43,1:30:35.3
27,1,28,53,1:34:06.0
28,1,29,11,1:35:50.8
29,1,30,67,1:36:12.3
30,1,31,61,1:36:25.1
31,1,32,46,1:36:45.4
32,1,33,63,1:36:50.8
33,1,34,77,1:37:00.1
34,1,35,60,1:37:09.6
35,1,36,87,1:37:28.5
36,1,37,78,1:38:06.4
37,1,38,85,1:39:25.0
38,1,39,57,1:39:43.6
39,1,40,81,1:39:48.5
40,1,41,84,1:39:54.6
41,1,42,88,1:39:58.8
42,1,43,90,1:40:15.7
43,1,44,59,1:40:21.0
44,1,45,74,1:41:02.6
45,1,46,86,1:41:13.4
46,1,47,91,1:41:24.7
47,1,48,72,1:42:17.5
48,1,49,68,1:43:28.5
49,1,50,66,1:43:55.5
50,1,51,75,1:45:31.4
51,1,52,76,1:45:44.2
52,1,53,55,1:49:27.2
53,1,54,71,1:49:47.9
54,1,55,37,1:51:13.2
55,1,56,40,1:52:06.1
56,1,57,51,2:07:18.7
57,1,58,41,2:08:29.8
58,1,59,54,2:08:57.2
59,1,60,64,2:15:57.4
60,1,61,26,2:17:45.4
61,1,62,31,2:23:02.7
62,1,63,70,2:23:29.6
63,1,64,62,2:26:14.3
64,2,1,33,1:44:28.1
65,2,2,6,1:44:35.8
66,2,3,1,1:45:14.3
67,2,4,18,1:45:24.4
68,2,5,16,1:47:22.4
69,2,6,44,1:48:00.0
70,2,7,22,1:49:20.4
71,2,8,23,1:49:50.0
72,2,9,24,1:50:00.8
73,2,10,26,1:50:20.9
74,2,11,30,1:51:03.8
75,2,12,21,1:51:51.3
76,2,13,25,1:51:58.1
77,2,14,35,1:52:12.5
78,2,15,32,1:52:13.0
79,2,16,38,1:53:02.7
80,2,17,34,1:53:05.1
81,2,18,56,1:53:37.0
82,2,19,37,1:53:46.8
83,2,20,28,1:54:02.9
84,2,21,39,1:54:29.8
85,2,22,31,1:55:22.7
86,2,23,42,1:55:24.5
87,2,24,41,1:55:45.8
88,2,25,70,1:56:49.0
89,2,26,43,1:57:02.7
90,2,27,54,1:57:41.9
91,2,28,40,1:59:24.2
92,2,29,49,1:59:35.8
93,2,30,60,2:02:25.9
94,2,31,64,2:03:46.1
95,2,32,67,2:04:03.8
96,2,33,8,2:04:06.0
97,2,34,66,2:05:09.0
98,2,35,53,2:05:26.7
99,2,36,69,2:05:29.0
100,2,37,74,2:06:19.7
101,2,38,71,2:06:23.8
102,2,39,61,2:06:30.6
103,2,40,72,2:07:58.9
104,2,41,57,2:10:33.8
105,2,42,75,2:11:06.1
106,2,43,76,2:15:10.4
107,2,44,62,2:25:20.4
108,2,45,11,2:29:11.6
109,2,46,63,2:42:23.8
110,3,1,33,31:17.1
111,3,2,6,31:34.7
112,3,3,1,31:36.5
113,3,4,44,31:41.6
114,3,5,16,31:58.7
115,3,6,69,32:03.5
116,3,7,8,32:23.0
117,3,8,23,32:32.0
118,3,9,22,32:33.1
119,3,10,18,32:39.8
120,3,11,11,32:47.9
121,3,12,25,32:51.8
122,3,13,35,32:55.1
123,3,14,38,32:59.1
124,3,15,30,33:03.6
125,3,16,32,33:03.7
126,3,17,37,33:05.9
127,3,18,21,33:07.1
128,3,19,26,33:08.8
129,3,20,34,33:19.8
130,3,21,56,33:30.7
131,3,22,24,33:35.5
132,3,23,49,33:42.6
133,3,24,31,33:54.5
134,3,25,28,34:02.4
135,3,26,54,34:06.2
136,3,27,42,34:07.2
137,3,28,39,34:11.7
138,3,29,70,34:28.5
139,3,30,40,34:50.4
140,3,31,53,35:15.1
141,3,32,63,35:22.9
142,3,33,62,35:27.1
143,3,34,71,36:03.4
144,3,35,61,36:08.8
145,3,36,67,36:14.9
146,3,37,60,36:17.2
147,3,38,74,36:41.4
148,3,39,64,36:54.1
149,3,40,72,37:08.7
150,3,41,57,37:35.9
151,3,42,76,38:11.3
152,3,43,66,38:56.3
153,3,44,75,45:26.1
