,leg,finish,entry_number,time
0,1,1,1,1:15:34.6
1,1,2,11,1:15:36.4
2,1,3,2,1:15:38.2
3,1,4,3,1:16:16.8
4,1,5,7,1:16:23.5
5,1,6,4,1:16:41.6
6,1,7,6,1:18:05.1
7,1,8,5,1:18:53.9
8,1,9,14,1:19:12.9
9,1,10,8,1:20:01.7
10,1,11,21,1:20:44.8
11,1,12,43,1:21:02.8
12,1,13,29,1:21:17.6
13,1,14,12,1:22:03.1
14,1,15,25,1:22:54.8
15,1,16,28,1:23:21.4
16,1,17,22,1:24:35.4
17,1,18,40,1:24:40.5
18,1,19,61,1:24:47.2
19,1,20,48,1:25:22.9
20,1,21,34,1:25:37.0
21,1,22,31,1:25:41.4
22,1,23,23,1:25:53.9
23,1,24,24,1:26:17.9
24,1,25,49,1:27:28.0
25,1,26,50,1:28:21.1
26,1,27,62,1:28:34.2
27,1,28,38,1:29:01.6
28,1,29,63,1:29:47.4
29,1,30,69,1:29:49.6
30,1,31,65,1:31:19.5
31,1,32,54,1:31:47.3
32,1,33,66,1:32:05.7
33,1,34,44,1:32:20.0
34,1,35,72,1:32:42.5
35,1,36,70,1:32:46.4
36,1,37,36,1:32:58.4
37,1,38,33,1:34:42.8
38,1,39,82,1:34:52.9
39,1,40,73,1:38:08.4
40,1,41,46,1:38:23.4
41,1,42,39,1:38:59.6
42,1,43,64,1:39:24.2
43,1,44,77,1:39:25.7
44,1,45,75,1:39:39.0
45,1,46,55,1:41:09.5
46,1,47,68,1:41:47.4
47,1,48,32,1:42:26.4
48,1,49,15,1:42:38.0
49,1,50,67,1:44:07.9
50,1,51,37,1:44:17.8
51,1,52,78,1:45:48.9
52,1,53,80,1:50:23.9
53,1,54,74,1:50:33.7
54,1,55,71,1:57:36.8
55,1,56,81,1:59:05.1
56,1,57,76,2:04:41.5
57,1,58,79,2:13:17.3
58,2,1,1,1:16:49.4
59,2,2,11,1:16:52.4
60,2,3,4,1:17:19.0
61,2,4,3,1:17:35.2
62,2,5,7,1:17:52.5
63,2,6,6,1:19:20.3
64,2,7,5,1:20:19.6
65,2,8,8,1:20:53.2
66,2,9,29,1:22:35.8
67,2,10,21,1:22:43.6
68,2,11,12,1:22:57.9
69,2,12,24,1:23:55.2
70,2,13,14,1:24:13.4
71,2,14,23,1:24:25.3
72,2,15,28,1:24:33.2
73,2,16,22,1:24:38.8
74,2,17,40,1:25:45.2
75,2,18,61,1:26:03.0
76,2,19,38,1:26:28.9
77,2,20,34,1:26:58.2
78,2,21,31,1:28:02.6
79,2,22,39,1:28:09.5
80,2,23,15,1:28:25.8
81,2,24,50,1:28:51.0
82,2,25,32,1:28:52.7
83,2,26,69,1:31:11.1
84,2,27,63,1:32:19.3
85,2,28,82,1:32:28.5
86,2,29,64,1:32:29.8
87,2,30,54,1:32:30.4
88,2,31,70,1:32:47.6
89,2,32,55,1:33:00.7
90,2,33,65,1:33:06.8
91,2,34,48,1:34:39.4
92,2,35,33,1:35:11.0
93,2,36,72,1:35:36.1
94,2,37,49,1:36:10.0
95,2,38,67,1:39:35.9
96,2,39,43,1:40:29.2
97,2,40,77,1:41:09.6
98,2,41,74,1:41:45.9
99,2,42,36,1:41:58.5
100,2,43,73,1:42:37.8
101,2,44,75,1:44:40.8
102,2,45,37,1:45:08.9
103,2,46,66,1:47:35.4
104,2,47,76,1:56:08.9
105,2,48,80,1:56:29.4
106,2,49,78,1:57:17.4
107,2,50,46,1:58:09.3
108,2,51,44,1:58:58.3
109,2,52,81,2:03:08.9
110,2,53,79,2:06:14.0
111,2,54,71,2:09:46.9
112,3,1,4,42:28.7
113,3,2,1,42:30.0
114,3,3,11,42:44.3
115,3,4,7,42:50.2
116,3,5,3,42:55.3
117,3,6,14,43:41.4
118,3,7,6,43:55.1
119,3,8,5,44:18.3
120,3,9,8,44:27.0
121,3,10,24,45:02.8
122,3,11,43,45:07.8
123,3,12,21,45:26.8
124,3,13,22,45:43.7
125,3,14,12,46:01.8
126,3,15,48,46:49.6
127,3,16,23,46:54.9
128,3,17,46,47:10.3
129,3,18,28,47:16.1
130,3,19,61,47:18.6
131,3,20,38,47:28.4
132,3,21,32,47:36.0
133,3,22,64,47:48.7
134,3,23,31,48:02.8
135,3,24,40,48:05.3
136,3,25,50,48:23.3
137,3,26,39,48:42.3
138,3,27,63,49:25.8
139,3,28,49,49:40.4
140,3,29,69,49:43.7
141,3,30,54,50:11.4
142,3,31,37,50:16.1
143,3,32,65,50:46.2
144,3,33,36,50:54.7
145,3,34,55,50:58.3
146,3,35,70,51:04.8
147,3,36,73,52:24.3
148,3,37,75,53:35.0
149,3,38,67,55:04.9
150,3,39,78,56:26.7
151,3,40,77,56:42.6
152,3,41,74,1:01:22.2
153,3,42,80,1:03:05.1
154,3,43,76,1:03:57.9
155,3,44,44,1:04:57.7
156,3,45,81,1:07:43.0
