,leg,finish,entry_number,time
0,1,1,5,1:27:44.8
1,1,2,4,1:27:49.6
2,1,3,1,1:27:54.3
3,1,4,7,1:29:30.7
4,1,5,14,1:29:46.1
5,1,6,9,1:30:41.0
6,1,7,15,1:33:22.1
7,1,8,8,1:33:22.1
8,1,9,31,1:35:07.6
9,1,10,16,1:36:31.2
10,1,11,32,1:36:43.4
11,1,12,39,1:36:57.6
12,1,13,43,1:40:21.6
13,1,14,37,1:40:21.7
14,1,15,36,1:40:24.7
15,1,16,42,1:40:43.1
16,1,17,38,1:43:10.8
17,1,18,6,1:43:18.5
18,1,19,67,1:46:29.9
19,1,20,10,1:46:52.4
20,1,21,65,1:47:10.5
21,1,22,3,1:47:47.8
22,1,23,66,1:49:34.9
23,1,24,69,1:55:10.6
24,1,25,63,1:57:40.5
25,1,26,2,1:57:40.5
26,1,27,70,2:02:09.2
27,1,28,72,2:03:08.5
28,1,29,71,2:03:19.9
29,1,30,62,2:06:58.6
30,1,31,61,2:07:02.0
31,1,32,60,2:07:24.9
32,1,33,75,2:09:55.8
33,1,34,34,2:09:59.2
34,1,35,35,2:09:59.2
35,1,36,73,2:23:06.8
36,1,37,74,2:23:09.4
37,1,38,68,2:25:51.1
38,2,1,1,1:40:02.8
39,2,2,5,1:40:50.0
40,2,3,3,1:41:47.6
41,2,4,7,1:42:16.1
42,2,5,14,1:42:32.9
43,2,6,6,1:44:14.5
44,2,7,8,1:44:55.8
45,2,8,10,1:47:45.2
46,2,9,15,1:47:47.7
47,2,10,39,1:50:32.5
48,2,11,16,1:50:53.9
49,2,12,31,1:51:41.6
50,2,13,36,1:52:04.5
51,2,14,38,1:52:54.9
52,2,15,32,1:58:02.7
53,2,16,42,1:59:58.1
54,2,17,60,2:02:44.8
55,2,18,66,2:04:45.2
56,2,19,62,2:05:39.6
57,2,20,61,2:06:58.1
58,2,21,43,2:11:17.2
59,2,22,67,2:12:23.0
60,2,23,9,2:14:58.6
61,2,24,4,2:14:58.6
62,2,25,63,2:15:29.4
63,2,26,70,2:21:18.3
64,2,27,37,2:21:19.1
65,2,28,68,2:24:01.4
66,2,29,72,2:28:46.8
67,2,30,65,2:29:44.8
68,2,31,75,2:30:56.1
69,2,32,73,2:36:03.1
70,2,33,69,2:52:34.9
71,2,34,71,2:52:34.9
72,3,1,1,39:11.7
73,3,2,3,39:17.6
74,3,3,5,39:22.9
75,3,4,7,40:01.1
76,3,5,6,40:15.3
77,3,6,14,40:17.5
78,3,7,4,40:30.7
79,3,8,9,41:17.9
80,3,9,10,41:25.7
81,3,10,8,41:26.3
82,3,11,15,42:01.3
83,3,12,31,42:54.2
84,3,13,39,43:02.2
85,3,14,36,43:03.4
86,3,15,38,43:23.9
87,3,16,42,43:49.4
88,3,17,43,43:51.4
89,3,18,61,44:06.0
90,3,19,65,44:07.0
91,3,20,67,44:10.1
92,3,21,62,44:18.9
93,3,22,63,44:33.1
94,3,23,66,45:08.2
95,3,24,68,45:42.6
96,3,25,69,45:58.0
97,3,26,71,46:26.7
98,3,27,70,46:41.1
99,3,28,60,46:45.0
100,3,29,72,47:11.1
101,3,30,75,47:46.5
102,3,31,73,49:50.8
103,3,32,32,57:52.0
104,3,33,37,57:52.0
