,leg,finish,entry_number,time
0,1,1,4,1:18:44.4
1,1,2,1,1:19:01.4
2,1,3,9,1:19:19.5
3,1,4,3,1:19:30.7
4,1,5,20,1:19:31.9
5,1,6,5,1:19:38.7
6,1,7,7,1:19:50.7
7,1,8,8,1:20:29.0
8,1,9,12,1:20:48.8
9,1,10,6,1:22:28.7
10,1,11,10,1:22:47.2
11,1,12,33,1:22:53.7
12,1,13,34,1:22:56.7
13,1,14,21,1:23:04.9
14,1,15,37,1:23:23.2
15,1,16,43,1:24:17.3
16,1,17,35,1:25:38.8
17,1,18,14,1:25:46.7
18,1,19,22,1:26:28.3
19,1,20,46,1:29:01.0
20,1,21,36,1:29:06.8
21,1,22,63,1:30:05.2
22,1,23,84,1:30:09.6
23,1,24,42,1:30:27.5
24,1,25,106,1:32:08.0
25,1,26,104,1:33:18.2
26,1,27,102,1:33:33.4
27,1,28,49,1:33:59.7
28,1,29,83,1:34:08.2
29,1,30,81,1:34:14.4
30,1,31,114,1:34:25.3
31,1,32,87,1:34:45.1
32,1,33,32,1:34:45.7
33,1,34,107,1:36:04.8
34,1,35,70,1:36:22.0
35,1,36,94,1:36:49.4
36,1,37,50,1:37:00.3
37,1,38,64,1:37:17.8
38,1,39,111,1:38:20.7
39,1,40,109,1:38:44.4
40,1,41,2,1:39:38.2
41,1,42,89,1:40:35.3
42,1,43,115,1:42:36.5
43,1,44,91,1:43:36.9
44,1,45,112,1:44:14.9
45,1,46,90,1:44:51.3
46,1,47,62,1:44:55.4
47,1,48,69,1:45:05.6
48,1,49,103,1:45:23.3
49,1,50,86,1:45:49.5
50,1,51,97,1:46:44.1
51,1,52,31,1:50:30.6
52,1,53,44,1:51:14.4
53,1,54,48,1:52:02.1
54,1,55,47,1:54:20.3
55,1,56,95,1:56:51.4
56,1,57,88,2:00:23.3
57,1,58,93,2:00:34.4
58,1,59,41,2:04:28.0
59,1,60,92,2:12:30.8
60,1,61,98,2:18:32.7
61,1,62,39,2:25:29.4
62,1,63,85,2:27:10.2
63,2,1,1,1:16:11.4
64,2,2,4,1:16:34.2
65,2,3,3,1:16:46.0
66,2,4,20,1:17:00.9
67,2,5,2,1:17:05.9
68,2,6,7,1:17:20.0
69,2,7,5,1:18:09.8
70,2,8,10,1:18:48.3
71,2,9,12,1:18:48.7
72,2,10,21,1:19:21.2
73,2,11,34,1:19:57.7
74,2,12,33,1:20:15.0
75,2,13,41,1:20:30.2
76,2,14,31,1:20:52.8
77,2,15,37,1:21:06.7
78,2,16,44,1:21:35.0
79,2,17,36,1:21:39.5
80,2,18,39,1:21:43.1
81,2,19,8,1:24:22.1
82,2,20,42,1:24:47.1
83,2,21,14,1:25:14.8
84,2,22,22,1:25:41.7
85,2,23,63,1:26:21.3
86,2,24,48,1:27:13.0
87,2,25,70,1:27:43.8
88,2,26,64,1:27:50.8
89,2,27,81,1:28:03.9
90,2,28,84,1:28:34.1
91,2,29,93,1:29:34.8
92,2,30,49,1:30:08.2
93,2,31,103,1:30:09.9
94,2,32,111,1:30:15.6
95,2,33,104,1:30:27.2
96,2,34,106,1:30:30.9
97,2,35,102,1:30:35.8
98,2,36,91,1:30:54.7
99,2,37,85,1:31:01.5
100,2,38,114,1:31:40.8
101,2,39,107,1:31:50.4
102,2,40,115,1:31:51.5
103,2,41,83,1:32:03.6
104,2,42,62,1:32:07.6
105,2,43,109,1:32:58.8
106,2,44,89,1:33:15.2
107,2,45,112,1:34:10.4
108,2,46,90,1:35:15.8
109,2,47,69,1:35:37.9
110,2,48,86,1:37:29.4
111,2,49,88,1:39:14.7
112,2,50,6,1:39:27.7
113,2,51,97,1:40:54.4
114,2,52,95,1:43:43.4
115,2,53,94,1:44:08.8
116,2,54,35,1:50:30.1
117,2,55,98,1:50:39.6
118,2,56,50,1:51:05.1
119,2,57,47,1:51:55.0
120,2,58,87,2:04:55.7
121,2,59,43,2:09:33.1
122,3,1,1,37:50.8
123,3,2,2,37:53.9
124,3,3,20,37:58.6
125,3,4,4,38:00.6
126,3,5,3,38:01.9
127,3,6,8,38:09.6
128,3,7,5,38:39.5
129,3,8,6,38:45.6
130,3,9,12,38:51.0
131,3,10,10,38:59.4
132,3,11,34,39:14.3
133,3,12,33,39:15.3
134,3,13,41,39:32.8
135,3,14,39,39:39.9
136,3,15,37,39:41.3
137,3,16,44,39:45.0
138,3,17,31,39:54.3
139,3,18,35,40:32.7
140,3,19,14,41:26.6
141,3,20,48,41:51.3
142,3,21,36,41:54.4
143,3,22,84,41:57.2
144,3,23,63,42:07.1
145,3,24,81,42:25.6
146,3,25,83,42:33.0
147,3,26,22,42:35.2
148,3,27,64,42:51.4
149,3,28,49,43:03.4
150,3,29,70,43:18.1
151,3,30,93,43:45.5
152,3,31,43,44:02.6
153,3,32,91,44:21.8
154,3,33,102,44:24.7
155,3,34,50,44:25.4
156,3,35,104,44:43.0
157,3,36,103,44:46.6
158,3,37,106,44:57.7
159,3,38,85,44:59.5
160,3,39,90,45:06.4
161,3,40,107,45:07.2
162,3,41,47,45:33.4
163,3,42,62,45:35.0
164,3,43,69,45:49.2
165,3,44,94,45:50.9
166,3,45,89,47:33.8
167,3,46,86,48:21.4
168,3,47,97,50:28.7
169,3,48,88,51:36.9
170,3,49,98,54:40.3
171,3,50,95,56:36.9
172,3,51,42,1:06:48.2
