,leg,finish,entry_number,time
185,3,4,2,1:07:29.9
186,3,5,8,1:07:45.6
187,3,6,9,1:07:47.5
188,3,7,12,1:08:12.4
189,3,8,7,1:08:23.4
190,3,9,1,1:08:32.5
191,3,10,39,1:09:45.9
192,3,11,5,1:10:09.0
193,3,12,32,1:11:10.6
194,3,13,17,1:11:27.9
195,3,14,34,1:11:41.2
196,3,15,21,1:11:50.4
197,3,16,41,1:11:54.5
198,3,17,14,1:13:10.7
199,3,18,73,1:13:26.2
200,3,19,43,1:14:23.6
201,3,20,24,1:14:24.2
202,3,21,40,1:15:14.5
203,3,22,19,1:16:52.1
204,3,23,60,1:17:15.0
205,3,24,33,1:17:23.6
206,3,25,61,1:17:39.9
207,3,26,72,1:17:41.4
208,3,27,20,1:18:11.6
209,3,28,57,1:18:31.2
210,3,29,23,1:18:56.1
211,3,30,80,1:19:05.4
212,3,31,26,1:19:06.2
213,3,32,52,1:19:23.2
214,3,33,85,1:19:26.2
215,3,34,53,1:19:33.9
216,3,35,84,1:19:39.6
217,3,36,102,1:20:24.4
218,3,37,87,1:20:35.8
219,3,38,28,1:20:42.2
220,3,39,22,1:21:14.3
221,3,40,93,1:21:54.4
222,3,41,97,1:21:58.2
223,3,42,106,1:22:00.5
224,3,43,91,1:22:01.4
225,3,44,56,1:22:21.8
226,3,45,74,1:22:28.4
227,3,46,29,1:22:45.4
228,3,47,75,1:23:02.2
229,3,48,79,1:23:12.2
230,3,49,99,1:23:32.1
231,3,50,59,1:23:33.6
232,3,51,6,1:25:06.4
233,3,52,78,1:25:55.2
234,3,53,81,1:26:08.3
235,3,54,100,1:26:19.2
236,3,55,71,1:26:38.3
237,3,56,94,1:27:18.4
238,3,57,112,1:28:23.5
239,3,58,104,1:28:59.5
240,3,59,114,1:29:10.1
241,3,60,117,1:29:11.1
242,3,61,98,1:29:33.0
243,3,62,105,1:29:42.6
244,3,63,51,1:30:19.9
245,3,64,107,1:30:50.2
246,3,65,88,1:30:52.6
247,3,66,119,1:31:37.6
248,3,67,118,1:31:58.8
249,3,68,77,1:32:01.9
250,3,69,109,1:32:04.9
251,3,70,103,1:32:41.8
252,3,71,92,1:35:05.7
253,3,72,38,1:35:17.5
254,3,73,116,1:37:19.5
255,3,74,18,1:40:21.6
256,3,75,115,1:40:56.8
257,3,76,82,1:41:34.1
258,3,77,101,1:42:20.3
259,3,78,96,1:43:17.9
260,3,79,108,1:45:07.7
261,3,80,27,1:45:50.3
262,3,81,86,1:51:30.5
263,3,82,37,2:19:45.1
264,4,1,4,35:32.8
265,4,2,7,35:51.6
266,4,3,8,35:57.1
267,4,4,1,36:00.3
268,4,5,12,36:01.1
269,4,6,2,36:15.5
270,4,7,9,36:22.8
271,4,8,6,36:31.3
272,4,9,5,36:32.3
273,4,10,18,36:42.8
274,4,11,3,36:49.9
275,4,12,14,36:50.6
276,4,13,37,36:51.5
277,4,14,34,37:29.1
278,4,15,21,37:37.6
279,4,16,73,38:00.4
280,4,17,41,38:04.2
281,4,18,27,38:16.5
282,4,19,32,38:36.0
283,4,20,17,38:42.7
284,4,21,72,39:16.2
285,4,22,40,39:23.4
286,4,23,23,39:24.5
287,4,24,19,39:36.2
288,4,25,20,39:47.0
289,4,26,28,40:06.3
290,4,27,39,40:15.2
291,4,28,84,40:27.1
292,4,29,57,40:27.9
293,4,30,61,40:37.5
294,4,31,26,40:46.8
295,4,32,56,40:48.7
296,4,33,87,40:48.8
297,4,34,29,41:20.2
298,4,35,52,41:28.8
299,4,36,80,41:31.5
300,4,37,71,41:43.4
301,4,38,85,41:46.9
302,4,39,91,41:50.7
303,4,40,53,41:55.9
304,4,41,59,42:02.6
305,4,42,60,42:10.2
306,4,43,93,42:10.3
307,4,44,86,42:23.1
308,4,45,75,42:25.5
309,4,46,106,42:34.2
310,4,47,79,42:35.5
311,4,48,82,42:45.4
312,4,49,102,42:58.8
313,4,50,105,43:03.3
314,4,51,99,43:13.1
315,4,52,94,43:21.8
316,4,53,33,43:23.9
317,4,54,81,43:26.0
318,4,55,51,43:27.5
319,4,56,104,43:32.0
320,4,57,22,43:32.6
321,4,58,107,43:43.3
322,4,59,92,43:47.5
323,4,60,97,44:07.1
324,4,61,100,44:14.4
325,4,62,78,44:17.0
326,4,63,77,44:29.5
327,4,64,109,44:44.8
328,4,65,112,44:49.6
329,4,66,88,45:09.0
330,4,67,103,45:10.9
331,4,68,98,45:22.1
332,4,69,96,46:27.9
333,4,70,117,46:37.5
334,4,71,114,46:45.6
335,4,72,38,47:07.1
336,4,73,115,47:13.9
337,4,74,108,47:27.2
338,4,75,118,48:20.7
339,4,76,119,49:34.6
340,4,77,101,50:19.9
341,4,78,116,51:31.1
