,leg,finish,entry_number,time
0,1,1,1,1:18:25.5
1,1,2,4,1:19:03.6
2,1,3,7,1:19:09.1
3,1,4,2,1:19:20.5
4,1,5,3,1:19:29.1
5,1,6,18,1:19:51.7
6,1,7,8,1:20:04.9
7,1,8,19,1:20:12.7
8,1,9,35,1:20:26.5
9,1,10,14,1:20:37.4
10,1,11,33,1:20:48.7
11,1,12,11,1:21:05.9
12,1,13,15,1:21:15.0
13,1,14,32,1:21:51.3
14,1,15,6,1:22:40.3
15,1,16,5,1:22:50.6
16,1,17,34,1:23:43.2
17,1,18,102,1:24:45.6
18,1,19,105,1:24:48.3
19,1,20,54,1:24:50.1
20,1,21,101,1:25:03.5
21,1,22,58,1:25:18.8
22,1,23,53,1:25:21.0
23,1,24,66,1:25:48.8
24,1,25,52,1:25:59.6
25,1,26,55,1:26:28.3
26,1,27,51,1:26:50.2
27,1,28,60,1:26:55.5
28,1,29,20,1:27:09.9
29,1,30,65,1:27:40.9
30,1,31,67,1:27:55.2
31,1,32,103,1:28:11.0
32,1,33,109,1:28:28.8
33,1,34,57,1:28:46.6
34,1,35,121,1:29:33.6
35,1,36,124,1:29:35.2
36,1,37,122,1:30:30.6
37,1,38,77,1:30:45.3
38,1,39,74,1:31:01.0
39,1,40,80,1:32:09.5
40,1,41,113,1:32:12.2
41,1,42,115,1:32:53.5
42,1,43,64,1:32:57.4
43,1,44,131,1:33:24.6
44,1,45,107,1:34:12.3
45,1,46,72,1:34:28.6
46,1,47,120,1:34:56.0
47,1,48,71,1:34:59.2
48,1,49,123,1:35:02.1
49,1,50,138,1:35:08.5
50,1,51,111,1:36:40.4
51,1,52,127,1:36:41.0
52,1,53,132,1:37:00.3
53,1,54,118,1:37:16.8
54,1,55,126,1:39:00.3
55,1,56,70,1:41:22.9
56,1,57,128,1:42:30.4
57,1,58,133,1:42:36.3
58,1,59,137,1:43:17.6
59,1,60,130,1:44:38.2
60,1,61,129,1:45:07.7
61,1,62,141,1:48:00.8
62,1,63,140,1:51:44.4
63,2,1,1,1:24:18.2
64,2,2,2,1:24:24.1
65,2,3,18,1:25:15.7
66,2,4,7,1:25:25.3
67,2,5,32,1:27:21.2
68,2,6,11,1:27:29.4
69,2,7,15,1:28:02.2
70,2,8,5,1:28:32.3
71,2,9,14,1:29:52.0
72,2,10,6,1:30:11.3
73,2,11,20,1:30:47.0
74,2,12,8,1:31:01.6
75,2,13,54,1:31:02.8
76,2,14,105,1:31:18.9
77,2,15,102,1:31:27.2
78,2,16,58,1:31:49.7
79,2,17,66,1:31:50.9
80,2,18,101,1:31:53.6
81,2,19,55,1:31:56.6
82,2,20,51,1:32:00.3
83,2,21,60,1:32:02.1
84,2,22,65,1:32:37.2
85,2,23,53,1:33:00.6
86,2,24,103,1:33:27.7
87,2,25,113,1:33:36.3
88,2,26,107,1:33:42.7
89,2,27,57,1:34:02.2
90,2,28,121,1:34:43.2
91,2,29,124,1:35:21.3
92,2,30,120,1:35:43.9
93,2,31,64,1:36:42.2
94,2,32,74,1:36:54.1
95,2,33,80,1:36:56.1
96,2,34,131,1:37:04.7
97,2,35,115,1:37:48.2
98,2,36,19,1:38:48.4
99,2,37,71,1:38:51.1
100,2,38,111,1:39:21.0
101,2,39,77,1:41:02.6
102,2,40,126,1:41:40.4
103,2,41,130,1:41:44.8
104,2,42,129,1:42:37.4
105,2,43,138,1:42:48.5
106,2,44,70,1:43:03.3
107,2,45,132,1:43:33.6
108,2,46,133,1:45:04.4
109,2,47,128,1:45:21.1
110,2,48,141,1:45:39.1
111,2,49,137,1:45:55.3
112,2,50,140,1:53:17.9
113,2,51,33,2:00:14.0
114,2,52,52,2:13:03.3
115,3,1,1,1:02:37.5
116,3,2,2,1:02:45.3
117,3,3,7,1:02:56.6
118,3,4,8,1:04:04.9
119,3,5,15,1:04:17.8
120,3,6,18,1:04:29.2
121,3,7,19,1:04:33.3
122,3,8,14,1:05:00.4
123,3,9,5,1:05:10.0
124,3,10,32,1:05:22.9
125,3,11,6,1:06:11.9
126,3,12,101,1:07:14.5
127,3,13,102,1:07:33.8
128,3,14,54,1:07:37.4
129,3,15,55,1:07:57.0
130,3,16,103,1:08:01.1
131,3,17,52,1:08:23.1
132,3,18,53,1:08:23.2
133,3,19,51,1:08:26.6
134,3,20,58,1:08:32.0
135,3,21,66,1:08:37.6
136,3,22,113,1:08:53.7
137,3,23,20,1:08:57.6
138,3,24,107,1:09:12.5
139,3,25,105,1:09:28.9
140,3,26,111,1:09:40.8
141,3,27,124,1:10:06.0
142,3,28,60,1:10:12.1
143,3,29,77,1:10:31.6
144,3,30,121,1:10:35.6
145,3,31,115,1:11:25.6
146,3,32,64,1:12:24.7
147,3,33,80,1:12:26.3
148,3,34,74,1:12:34.2
149,3,35,131,1:13:10.3
150,3,36,57,1:13:35.3
151,3,37,138,1:14:02.5
152,3,38,65,1:14:08.6
153,3,39,71,1:14:24.2
154,3,40,126,1:15:33.0
155,3,41,132,1:15:33.4
156,3,42,133,1:16:19.1
157,3,43,130,1:17:34.5
158,3,44,141,1:18:12.8
159,3,45,129,1:18:17.6
160,3,46,137,1:19:40.6
161,3,47,128,1:24:37.2
