,leg,finish,entry_number,time
88,2,19,8,1:11:31.6
89,2,20,62,1:12:00.3
90,2,21,81,1:12:33.1
91,2,22,52,1:13:08.9
92,2,23,60,1:13:09.9
93,2,24,83,1:13:41.9
94,2,25,53,1:14:27.5
95,2,26,101,1:14:41.4
96,2,27,72,1:14:52.8
97,2,28,103,1:14:53.5
98,2,29,102,1:15:22.1
99,2,30,82,1:15:28.5
100,2,31,58,1:15:32.9
101,2,32,85,1:15:51.4
102,2,33,90,1:16:02.6
103,2,34,106,1:16:10.1
104,2,35,33,1:16:42.5
105,2,36,108,1:17:38.6
106,2,37,66,1:18:15.5
107,2,38,93,1:18:40.5
108,2,39,92,1:18:50.2
109,2,40,78,1:19:50.4
110,2,41,55,1:20:59.8
111,2,42,111,1:21:17.1
112,2,43,49,1:21:22.8
113,2,44,100,1:21:35.8
114,2,45,75,1:21:40.7
115,2,46,96,1:21:52.7
116,2,47,77,1:22:00.5
117,2,48,98,1:23:46.2
118,2,49,95,1:23:46.4
119,2,50,89,1:24:44.3
120,2,51,3,1:25:12.3
121,2,52,99,1:25:38.2
122,2,53,116,1:28:31.5
123,2,54,115,1:29:54.8
124,2,55,73,1:30:05.0
125,2,56,69,1:40:09.6
126,2,57,63,1:41:28.5
127,2,58,86,1:41:47.8
128,2,59,50,1:49:43.6
129,2,60,107,1:52:49.4
130,3,1,2,12:43.2
131,3,2,1,12:43.7
132,3,3,3,12:48.0
133,3,4,4,12:52.0
134,3,5,6,12:53.4
135,3,6,5,12:58.8
136,3,7,15,13:06.5
137,3,8,7,13:15.4
138,3,9,42,13:21.8
139,3,10,21,13:22.3
140,3,11,37,13:23.8
141,3,12,8,13:38.5
142,3,13,40,13:39.5
143,3,14,50,13:40.9
144,3,15,12,13:46.5
145,3,16,47,13:47.0
146,3,17,39,13:48.8
147,3,18,32,13:50.0
148,3,19,77,13:52.9
149,3,20,74,13:54.5
150,3,21,62,14:02.1
151,3,22,76,14:02.5
152,3,23,70,14:11.6
153,3,24,69,14:11.6
154,3,25,81,14:16.8
155,3,26,60,14:24.4
156,3,27,83,14:35.8
157,3,28,103,14:41.9
158,3,29,102,14:43.8
159,3,30,72,14:50.8
160,3,31,86,14:52.1
161,3,32,53,14:52.6
162,3,33,90,14:53.4
163,3,34,101,14:55.6
164,3,35,108,14:58.0
165,3,36,58,15:06.1
166,3,37,78,15:06.4
167,3,38,92,15:06.4
168,3,39,63,15:07.9
169,3,40,82,15:08.7
170,3,41,85,15:09.3
171,3,42,106,15:12.8
172,3,43,66,15:17.0
173,3,44,107,15:21.1
174,3,45,55,15:36.3
175,3,46,111,15:41.5
176,3,47,33,15:50.3
177,3,48,100,15:54.4
178,3,49,93,15:57.7
179,3,50,98,15:57.9
180,3,51,75,16:21.5
181,3,52,96,16:23.7
182,3,53,116,16:53.7
183,3,54,49,16:59.0
184,3,55,115,17:50.5
185,3,56,99,18:31.4
186,3,57,52,26:16.5
