,leg,finish,entry_number,time
0,1,1,42,57:05.5
1,1,2,8,57:08.1
2,1,3,4,57:16.7
3,1,4,33,57:32.0
4,1,5,69,57:36.6
5,1,6,11,57:42.3
6,1,7,7,58:21.7
7,1,8,20,1:00:02.3
8,1,9,28,1:00:15.3
9,1,10,24,1:00:37.4
10,1,11,21,1:00:39.3
11,1,12,27,1:00:47.8
12,1,13,30,1:01:06.7
13,1,14,25,1:01:07.8
14,1,15,34,1:01:30.1
15,1,16,31,1:01:33.4
16,1,17,32,1:01:37.9
17,1,18,23,1:01:59.8
18,1,19,22,1:02:05.8
19,1,20,37,1:02:15.2
20,1,21,29,1:02:38.1
21,1,22,26,1:02:51.1
22,1,23,41,1:02:58.6
23,1,24,36,1:03:14.3
24,1,25,50,1:04:06.7
25,1,26,49,1:04:09.0
26,1,27,52,1:04:41.2
27,1,28,51,1:05:09.1
28,1,29,54,1:05:31.5
29,1,30,46,1:06:02.3
30,1,31,40,1:07:12.5
31,1,32,38,1:07:46.7
32,1,33,58,1:08:58.2
33,1,34,60,1:09:24.7
34,1,35,64,1:09:43.4
35,1,36,63,1:09:54.7
36,1,37,59,1:11:11.9
37,1,38,48,1:12:15.7
38,1,39,61,1:12:25.3
39,1,40,44,1:14:14.8
40,1,41,65,1:14:54.9
41,1,42,47,1:14:59.9
42,1,43,35,1:15:54.9
43,1,44,55,1:19:00.3
44,1,45,45,1:26:44.8
45,1,46,18,1:27:50.5
46,1,47,66,1:29:17.9
47,1,48,53,1:34:45.5
48,1,49,56,1:35:46.3
49,1,50,62,2:04:11.7
50,1,51,57,2:04:55.3
51,2,1,11,57:26.8
52,2,2,69,57:36.3
53,2,3,8,57:37.3
54,2,4,42,57:48.5
55,2,5,33,58:11.1
56,2,6,18,58:13.2
57,2,7,7,58:51.8
58,2,8,20,1:00:38.1
59,2,9,21,1:00:52.7
60,2,10,37,1:01:06.1
61,2,11,27,1:01:17.6
62,2,12,23,1:01:24.7
63,2,13,26,1:01:25.2
64,2,14,22,1:01:31.1
65,2,15,31,1:01:37.9
66,2,16,28,1:01:39.0
67,2,17,25,1:01:39.6
68,2,18,30,1:02:08.4
69,2,19,29,1:02:15.4
70,2,20,32,1:03:15.7
71,2,21,34,1:03:24.4
72,2,22,36,1:04:16.8
73,2,23,4,1:04:55.1
74,2,24,49,1:05:05.9
75,2,25,53,1:05:09.0
76,2,26,52,1:05:26.3
77,2,27,48,1:05:28.1
78,2,28,35,1:05:36.5
79,2,29,55,1:05:56.2
80,2,30,54,1:06:19.7
81,2,31,50,1:06:20.5
82,2,32,58,1:07:56.5
83,2,33,51,1:08:00.7
84,2,34,57,1:08:03.3
85,2,35,56,1:08:05.9
86,2,36,59,1:08:34.0
87,2,37,60,1:08:59.3
88,2,38,40,1:09:31.8
89,2,39,64,1:09:45.7
90,2,40,46,1:09:50.9
91,2,41,65,1:09:51.5
92,2,42,66,1:10:09.3
93,2,43,62,1:10:16.0
94,2,44,45,1:10:41.2
95,2,45,61,1:13:06.1
96,2,46,47,1:15:09.6
97,2,47,44,1:16:42.5
98,2,48,24,1:24:28.8
99,2,49,63,1:39:18.3
100,3,1,11,31:05.4
101,3,2,69,31:06.7
102,3,3,8,31:09.1
103,3,4,42,31:19.2
104,3,5,4,31:25.1
105,3,6,33,31:35.4
106,3,7,21,32:52.9
107,3,8,20,33:02.2
108,3,9,28,33:03.4
109,3,10,23,33:06.1
110,3,11,22,33:07.2
111,3,12,27,33:08.4
112,3,13,37,33:09.2
113,3,14,31,33:12.8
114,3,15,25,33:16.3
115,3,16,29,33:22.1
116,3,17,32,33:24.3
117,3,18,30,33:38.1
118,3,19,50,34:38.3
119,3,20,7,34:40.0
120,3,21,36,34:50.2
121,3,22,51,34:58.3
122,3,23,52,34:58.6
123,3,24,53,35:07.5
124,3,25,49,35:11.0
125,3,26,55,35:25.1
126,3,27,48,35:27.6
127,3,28,54,35:42.7
128,3,29,57,35:43.4
129,3,30,58,35:55.7
130,3,31,46,35:59.1
131,3,32,26,36:01.5
132,3,33,62,37:11.2
133,3,34,60,37:17.4
134,3,35,63,37:20.8
135,3,36,45,37:28.5
136,3,37,66,37:37.2
137,3,38,61,38:41.1
138,3,39,64,38:43.4
139,3,40,35,38:45.0
140,3,41,59,40:05.6
141,3,42,44,40:38.3
142,3,43,47,40:56.9
143,3,44,65,52:59.5
144,3,45,34,53:02.7
