,leg,finish,entry_number,time
0,1,1,7,1:32:37.2
1,1,2,18,1:32:45.2
2,1,3,8,1:34:09.4
3,1,4,17,1:34:20.8
4,1,5,3,1:35:18.4
5,1,6,21,1:35:26.5
6,1,7,5,1:36:12.4
7,1,8,22,1:36:42.4
8,1,9,2,1:36:57.5
9,1,10,34,1:37:25.5
10,1,11,24,1:37:33.6
11,1,12,25,1:37:48.0
12,1,13,20,1:38:20.5
13,1,14,14,1:39:03.9
14,1,15,23,1:40:59.6
15,1,16,35,1:41:02.7
16,1,17,38,1:44:07.1
17,1,18,15,1:44:52.3
18,1,19,52,1:46:25.3
19,1,20,74,1:46:33.3
20,1,21,51,1:46:37.4
21,1,22,104,1:46:41.3
22,1,23,33,1:47:09.7
23,1,24,110,1:47:15.2
24,1,25,61,1:47:52.9
25,1,26,106,1:48:12.3
26,1,27,64,1:48:14.1
27,1,28,115,1:48:28.6
28,1,29,54,1:48:38.0
29,1,30,113,1:48:54.4
30,1,31,108,1:49:01.6
31,1,32,103,1:49:02.2
32,1,33,26,1:49:15.2
33,1,34,71,1:49:40.2
34,1,35,27,1:50:05.5
35,1,36,116,1:50:11.2
36,1,37,112,1:50:45.7
37,1,38,109,1:51:32.2
38,1,39,119,1:51:50.9
39,1,40,69,1:52:05.8
40,1,41,111,1:53:09.3
41,1,42,67,1:57:30.7
42,1,43,62,1:57:59.2
43,1,44,128,1:58:15.1
44,1,45,63,1:58:41.0
45,1,46,130,1:58:50.7
46,1,47,134,1:59:49.3
47,1,48,132,2:00:08.0
48,1,49,76,2:01:38.7
49,1,50,131,2:03:16.8
50,1,51,135,2:03:23.5
51,1,52,129,2:03:38.6
52,1,53,127,2:07:37.8
53,1,54,124,2:12:24.0
54,1,55,136,2:28:31.7
55,2,1,7,1:16:18.2
56,2,2,18,1:16:51.4
57,2,3,17,1:17:06.0
58,2,4,8,1:17:11.2
59,2,5,3,1:18:10.9
60,2,6,2,1:18:27.1
61,2,7,5,1:18:36.7
62,2,8,34,1:19:05.7
63,2,9,24,1:19:25.7
64,2,10,22,1:19:49.5
65,2,11,20,1:20:35.8
66,2,12,35,1:21:59.8
67,2,13,23,1:22:00.1
68,2,14,14,1:23:11.8
69,2,15,15,1:25:26.2
70,2,16,52,1:25:56.6
71,2,17,74,1:26:14.5
72,2,18,51,1:26:48.0
73,2,19,113,1:27:07.9
74,2,20,106,1:27:10.8
75,2,21,109,1:27:16.9
76,2,22,116,1:27:31.5
77,2,23,26,1:27:38.0
78,2,24,110,1:27:39.4
79,2,25,71,1:28:06.0
80,2,26,27,1:28:42.5
81,2,27,115,1:28:48.4
82,2,28,108,1:29:09.3
83,2,29,103,1:29:11.3
84,2,30,64,1:29:27.2
85,2,31,124,1:30:36.3
86,2,32,62,1:31:01.6
87,2,33,111,1:32:58.8
88,2,34,67,1:33:16.3
89,2,35,69,1:33:22.3
90,2,36,119,1:34:21.2
91,2,37,132,1:34:51.8
92,2,38,63,1:35:06.4
93,2,39,130,1:37:23.3
94,2,40,128,1:37:25.1
95,2,41,131,1:38:28.3
96,2,42,127,1:39:56.8
97,2,43,112,1:41:02.2
98,2,44,135,1:42:45.8
99,2,45,129,1:56:02.4
100,2,46,136,2:42:33.7
101,3,1,7,40:02.7
102,3,2,18,40:05.1
103,3,3,8,40:36.3
104,3,4,34,41:15.3
105,3,5,5,41:25.1
106,3,6,22,41:28.8
107,3,7,2,41:40.0
108,3,8,24,41:52.4
109,3,9,20,42:27.1
110,3,10,14,42:28.3
111,3,11,35,42:59.0
112,3,12,17,42:59.4
113,3,13,23,44:19.1
114,3,14,108,45:06.3
115,3,15,52,45:07.9
116,3,16,109,45:20.1
117,3,17,51,45:38.8
118,3,18,116,45:39.6
119,3,19,106,46:07.0
120,3,20,113,46:12.8
121,3,21,115,46:15.2
122,3,22,110,46:21.7
123,3,23,64,47:10.3
124,3,24,103,47:16.3
125,3,25,119,47:20.9
126,3,26,27,47:23.8
127,3,27,124,48:20.9
128,3,28,111,48:32.6
129,3,29,69,49:22.2
130,3,30,132,49:38.2
131,3,31,129,50:00.9
132,3,32,67,50:11.2
133,3,33,130,50:16.7
134,3,34,63,50:38.4
135,3,35,128,51:01.4
136,3,36,131,53:01.7
137,3,37,127,53:22.0
138,3,38,135,58:07.8
139,3,39,136,1:16:55.8
