,leg,finish,entry_number,time
0,1,1,2,1:45:11.3
1,1,2,3,1:45:16.4
2,1,3,1,1:45:27.6
3,1,4,11,1:45:30.2
4,1,5,6,1:45:59.2
5,1,6,4,1:46:17.7
6,1,7,5,1:47:34.3
7,1,8,9,1:47:50.2
8,1,9,12,1:48:25.7
9,1,10,8,1:48:59.5
10,1,11,154,1:54:27.2
11,1,12,159,1:54:39.5
12,1,13,150,1:54:46.9
13,1,14,160,1:55:00.9
14,1,15,155,1:55:18.7
15,1,16,133,1:55:52.7
16,1,17,131,1:55:53.9
17,1,18,65,1:57:46.7
18,1,19,153,1:58:57.9
19,1,20,67,1:59:51.1
20,1,21,143,2:01:06.5
21,1,22,138,2:02:03.9
22,1,23,68,2:03:05.4
23,1,24,144,2:03:38.2
24,1,25,152,2:04:20.7
25,1,26,39,2:05:10.8
26,1,27,66,2:07:00.0
27,1,28,32,2:08:22.5
28,1,29,70,2:08:36.4
29,1,30,31,2:08:38.8
30,1,31,75,2:10:25.9
31,1,32,149,2:13:43.2
32,1,33,78,2:20:58.6
33,1,34,71,2:24:14.9
34,1,35,76,2:26:48.2
35,1,36,69,2:29:46.9
36,1,37,74,2:30:18.3
37,1,38,139,2:34:07.0
38,1,39,77,2:34:13.4
39,1,40,82,2:34:25.5
40,1,41,84,2:48:19.9
41,1,42,86,2:55:46.4
42,1,43,88,2:56:17.6
43,1,44,81,2:58:13.3
44,1,45,87,3:01:13.6
45,1,46,94,3:15:00.2
46,1,47,91,3:23:13.9
47,1,48,93,3:30:04.5
48,1,49,90,3:30:06.5
49,1,50,83,3:31:57.7
50,2,1,1,1:40:36.1
51,2,2,4,1:41:26.1
52,2,3,2,1:41:51.0
53,2,4,11,1:43:13.8
54,2,5,9,1:43:22.5
55,2,6,6,1:43:28.5
56,2,7,5,1:43:56.4
57,2,8,150,1:51:01.8
58,2,9,155,1:51:22.2
59,2,10,160,1:53:14.7
60,2,11,65,1:53:53.7
61,2,12,66,1:55:59.7
62,2,13,133,1:56:47.3
63,2,14,32,1:57:07.1
64,2,15,12,1:57:57.3
65,2,16,31,1:58:31.5
66,2,17,70,2:00:36.8
67,2,18,149,2:02:28.4
68,2,19,144,2:04:03.6
69,2,20,75,2:04:42.6
70,2,21,39,2:08:09.5
71,2,22,74,2:13:25.5
72,2,23,71,2:15:16.8
73,2,24,78,2:18:29.6
74,2,25,76,2:18:33.8
75,2,26,68,2:19:02.2
76,2,27,138,2:21:25.6
77,2,28,139,2:31:04.2
78,2,29,82,2:33:08.2
79,2,30,86,2:33:49.1
80,2,31,154,2:33:56.0
81,2,32,152,2:34:30.4
82,2,33,77,2:37:00.5
83,2,34,94,2:38:52.4
84,2,35,67,2:41:43.5
85,2,36,88,2:56:00.5
86,2,37,81,2:59:13.3
87,2,38,91,3:09:38.5
88,2,39,93,3:23:34.8
89,2,40,87,3:23:34.8
90,2,41,84,3:25:04.7
91,3,1,1,31:36.6
92,3,2,2,31:51.1
93,3,3,12,32:12.4
94,3,4,6,32:16.7
95,3,5,5,32:20.5
96,3,6,9,32:27.3
97,3,7,152,34:30.0
98,3,8,155,34:33.7
99,3,9,133,34:47.9
100,3,10,160,34:49.2
101,3,11,150,35:03.2
102,3,12,65,35:24.7
103,3,13,66,35:41.9
104,3,14,71,35:53.7
105,3,15,68,36:34.5
106,3,16,149,36:38.3
107,3,17,39,36:41.7
108,3,18,31,36:58.4
109,3,19,32,36:59.2
110,3,20,138,37:26.8
111,3,21,144,37:28.6
112,3,22,75,39:16.4
113,3,23,4,39:46.5
114,3,24,74,40:39.1
115,3,25,78,42:21.2
116,3,26,81,44:22.3
117,3,27,86,45:34.5
118,3,28,88,46:11.3
119,3,29,82,48:10.1
120,3,30,93,48:59.1
121,3,31,91,50:19.4
122,3,32,94,51:21.9
123,3,33,87,53:14.6
