,leg,finish,entry_number,time
0,1,1,69,1:06:54.4
1,1,2,42,1:07:02.9
2,1,3,11,1:07:47.8
3,1,4,1,1:07:53.8
4,1,5,33,1:08:09.5
5,1,6,3,1:10:09.3
6,1,7,7,1:10:15.9
7,1,8,38,1:10:39.4
8,1,9,20,1:10:59.3
9,1,10,34,1:11:24.0
10,1,11,31,1:11:29.9
11,1,12,25,1:11:35.8
12,1,13,30,1:11:37.1
13,1,14,21,1:11:37.6
14,1,15,23,1:11:43.6
15,1,16,22,1:11:44.1
16,1,17,35,1:12:46.7
17,1,18,36,1:12:48.7
18,1,19,29,1:12:58.2
19,1,20,39,1:13:12.1
20,1,21,28,1:14:25.9
21,1,22,41,1:15:26.2
22,1,23,32,1:16:00.5
23,1,24,48,1:17:35.5
24,1,25,49,1:17:48.4
25,1,26,50,1:18:11.8
26,1,27,47,1:18:25.4
27,1,28,45,1:18:37.2
28,1,29,37,1:18:53.3
29,1,30,51,1:19:21.2
30,1,31,54,1:19:49.6
31,1,32,53,1:20:20.5
32,1,33,57,1:23:58.1
33,1,34,46,1:24:32.2
34,1,35,59,1:30:18.0
35,1,36,40,2:02:13.2
36,1,37,43,2:03:01.8
37,1,38,8,2:07:18.5
38,1,39,60,2:09:40.2
39,1,40,58,2:14:59.3
40,1,41,44,2:21:29.0
41,1,42,52,2:27:39.9
42,1,43,55,2:42:38.1
43,2,1,69,1:10:52.4
44,2,2,11,1:11:19.9
45,2,3,1,1:11:31.8
46,2,4,42,1:11:34.6
47,2,5,33,1:11:39.5
48,2,6,8,1:13:27.8
49,2,7,3,1:13:51.8
50,2,8,44,1:13:59.1
51,2,9,7,1:15:03.4
52,2,10,38,1:15:23.3
53,2,11,22,1:15:45.6
54,2,12,21,1:15:50.2
55,2,13,23,1:15:50.8
56,2,14,20,1:16:02.6
57,2,15,30,1:16:51.0
58,2,16,36,1:17:14.1
59,2,17,35,1:17:47.9
60,2,18,29,1:17:58.8
61,2,19,28,1:18:30.8
62,2,20,41,1:18:44.2
63,2,21,39,1:19:12.3
64,2,22,32,1:19:40.4
65,2,23,47,1:22:45.4
66,2,24,48,1:22:51.1
67,2,25,50,1:22:53.0
68,2,26,49,1:23:17.4
69,2,27,54,1:24:30.4
70,2,28,51,1:24:30.9
71,2,29,53,1:24:53.5
72,2,30,52,1:26:22.1
73,2,31,55,1:26:27.3
74,2,32,57,1:28:30.9
75,2,33,59,1:30:01.7
76,2,34,37,1:30:51.8
77,2,35,46,1:31:07.1
78,2,36,43,2:09:36.4
79,2,37,31,2:25:51.8
80,2,38,58,2:56:24.1
81,2,39,60,2:56:24.1
82,3,1,1,33:27.5
83,3,2,8,33:29.7
84,3,3,11,33:33.8
85,3,4,69,33:42.3
86,3,5,33,33:47.2
87,3,6,42,33:51.5
88,3,7,3,34:35.3
89,3,8,21,34:47.9
90,3,9,20,34:57.1
91,3,10,22,34:57.9
92,3,11,7,34:58.1
93,3,12,31,35:20.0
94,3,13,23,35:20.7
95,3,14,38,35:42.5
96,3,15,36,35:56.8
97,3,16,29,36:02.4
98,3,17,35,36:08.5
99,3,18,28,36:10.7
100,3,19,32,36:12.5
101,3,20,37,36:16.7
102,3,21,30,36:33.0
103,3,22,44,36:37.1
104,3,23,39,36:38.5
105,3,24,41,37:33.3
106,3,25,49,38:21.5
107,3,26,48,38:36.6
108,3,27,47,38:48.8
109,3,28,51,38:54.8
110,3,29,43,38:56.2
111,3,30,52,38:59.2
112,3,31,58,39:11.7
113,3,32,54,39:25.5
114,3,33,53,39:26.3
115,3,34,55,39:34.5
116,3,35,57,40:53.2
117,3,36,46,41:05.9
118,3,37,59,41:06.7
119,3,38,60,41:28.0
