,leg,finish,entry_number,time
0,1,1,7,2:44:34
1,1,2,3,2:46:06
2,1,3,16,2:50:00
3,1,4,6,2:51:49
4,1,5,17,2:53:44
5,1,6,11,2:58:54
6,1,7,12,3:04:17
7,1,8,8,3:12:18
8,1,9,22,3:28:57
9,1,10,25,3:32:47
10,1,11,24,3:35:32
11,1,12,20,3:36:16
12,1,13,26,3:46:18
13,1,14,23,3:59:20
14,1,15,31,4:09:12
15,1,16,34,4:16:08
16,1,17,30,4:37:40
17,1,18,33,4:37:51
18,1,19,29,4:40:20
19,1,20,45,4:42:18
20,1,21,41,4:50:50
21,1,22,42,4:59:08
22,1,23,32,5:01:57
23,1,24,35,5:03:33
24,1,25,44,5:13:21
25,1,26,36,5:47:01
26,2,1,7,3:42:32
27,2,2,16,3:43:20
28,2,3,11,3:45:20
29,2,4,6,3:45:41
30,2,5,17,3:55:31
31,2,6,12,3:59:20
32,2,7,8,4:16:39
33,2,8,24,4:23:26
34,2,9,22,4:28:19
35,2,10,31,4:48:06
36,2,11,26,4:54:42
37,2,12,33,5:13:44
38,2,13,30,5:29:30
39,2,14,42,5:32:03
40,2,15,34,5:40:52
41,2,16,44,5:56:39
42,2,17,36,6:54:18
43,3,1,17,2:29:58
44,3,2,7,2:31:31
45,3,3,11,2:31:58
46,3,4,16,2:37:54
47,3,5,24,3:07:49
48,3,6,22,3:08:07
49,3,7,26,3:13:33
50,3,8,8,3:13:42
51,3,9,31,3:15:12
52,3,10,33,3:48:05
53,3,11,42,3:50:45
54,3,12,30,3:57:23
55,3,13,34,4:11:42
56,3,14,36,4:22:16
57,3,15,44,4:37:24
