,leg,finish,entry_number,time
0,1,1,1,1:33:15.9
1,1,2,2,1:33:27.1
2,1,3,9,1:34:44.3
3,1,4,4,1:35:09.1
4,1,5,7,1:35:35.1
5,1,6,18,1:37:29.5
6,1,7,5,1:37:57.8
7,1,8,16,1:40:01.3
8,1,9,27,1:41:11.8
9,1,10,20,1:41:15.7
10,1,11,34,1:41:58.9
11,1,12,46,1:42:54.6
12,1,13,54,1:43:06.4
13,1,14,53,1:43:18.2
14,1,15,24,1:43:19.3
15,1,16,26,1:43:21.2
16,1,17,28,1:43:33.7
17,1,18,66,1:43:47.9
18,1,19,25,1:43:55.1
19,1,20,21,1:43:58.1
20,1,21,93,1:44:07.5
21,1,22,29,1:44:11.4
22,1,23,39,1:44:44.5
23,1,24,84,1:45:25.0
24,1,25,85,1:45:31.6
25,1,26,40,1:45:49.6
26,1,27,17,1:46:03.0
27,1,28,32,1:46:04.3
28,1,29,30,1:46:39.0
29,1,30,49,1:46:48.0
30,1,31,81,1:46:56.0
31,1,32,48,1:46:59.1
32,1,33,64,1:47:04.7
33,1,34,35,1:47:09.2
34,1,35,68,1:47:32.6
35,1,36,70,1:47:38.8
36,1,37,62,1:47:39.9
37,1,38,43,1:48:30.0
38,1,39,94,1:49:18.4
39,1,40,96,1:49:32.6
40,1,41,101,1:50:05.1
41,1,42,82,1:50:05.3
42,1,43,69,1:50:16.3
43,1,44,10,1:50:16.9
44,1,45,59,1:50:20.9
45,1,46,60,1:50:25.4
46,1,47,71,1:50:52.0
47,1,48,87,1:50:53.1
48,1,49,65,1:51:54.5
49,1,50,83,1:52:25.7
50,1,51,90,1:52:51.9
51,1,52,74,1:52:54.2
52,1,53,92,1:53:10.7
53,1,54,88,1:53:34.3
54,1,55,75,1:54:03.0
55,1,56,76,1:55:19.9
56,1,57,50,1:55:44.8
57,1,58,98,1:56:30.0
58,1,59,100,1:57:35.9
59,1,60,78,1:58:10.0
60,1,61,103,1:59:51.2
61,1,62,8,1:59:53.5
62,1,63,23,2:00:02.2
63,1,64,91,2:00:28.8
64,1,65,86,2:01:00.2
65,1,66,95,2:01:16.2
66,1,67,97,2:01:26.0
67,1,68,108,2:01:26.3
68,1,69,106,2:02:43.6
69,1,70,99,2:02:51.2
70,1,71,107,2:03:01.9
71,1,72,104,2:04:24.0
72,1,73,41,2:06:59.0
73,1,74,79,2:07:16.9
74,1,75,109,2:14:47.3
75,1,76,89,2:17:51.4
76,1,77,110,2:23:13.7
77,1,78,61,2:26:19.6
78,1,79,77,2:41:24.5
79,2,1,1,57:19.3
80,2,2,7,57:53.3
81,2,3,8,57:57.5
82,2,4,9,57:59.7
83,2,5,4,58:03.7
84,2,6,2,58:07.4
85,2,7,18,58:57.7
86,2,8,20,59:27.2
87,2,9,21,59:38.4
88,2,10,16,59:57.2
89,2,11,10,1:00:34.9
90,2,12,50,1:01:39.8
91,2,13,84,1:01:58.2
92,2,14,46,1:02:10.3
93,2,15,53,1:02:13.1
94,2,16,23,1:02:36.7
95,2,17,54,1:02:45.4
96,2,18,66,1:02:53.1
97,2,19,26,1:03:12.4
98,2,20,39,1:03:19.1
99,2,21,93,1:03:35.3
100,2,22,59,1:03:44.1
101,2,23,17,1:03:46.9
102,2,24,62,1:03:49.6
103,2,25,40,1:03:54.0
104,2,26,48,1:04:22.3
105,2,27,49,1:05:18.2
106,2,28,68,1:05:22.5
107,2,29,35,1:05:35.3
108,2,30,43,1:05:42.3
109,2,31,85,1:07:37.9
110,2,32,82,1:08:08.0
111,2,33,94,1:08:37.3
112,2,34,64,1:08:40.1
113,2,35,101,1:08:55.8
114,2,36,71,1:09:46.3
115,2,37,76,1:10:26.2
116,2,38,74,1:10:55.7
117,2,39,86,1:11:51.3
118,2,40,25,1:12:10.5
119,2,41,90,1:12:14.5
120,2,42,30,1:12:33.4
121,2,43,69,1:12:51.9
122,2,44,88,1:13:01.0
123,2,45,92,1:13:58.6
124,2,46,78,1:15:04.9
125,2,47,106,1:15:29.9
126,2,48,81,1:15:32.6
127,2,49,103,1:15:59.6
128,2,50,98,1:16:00.5
129,2,51,96,1:17:09.3
130,2,52,91,1:17:17.0
131,2,53,32,1:18:05.8
132,2,54,108,1:18:29.2
133,2,55,65,1:18:40.3
134,2,56,60,1:19:07.6
135,2,57,107,1:19:24.3
136,2,58,100,1:19:41.0
137,2,59,77,1:20:00.8
138,2,60,97,1:20:03.0
139,2,61,79,1:20:18.9
140,2,62,83,1:21:37.5
141,2,63,99,1:22:14.7
142,2,64,41,1:22:35.2
143,2,65,104,1:24:33.0
144,2,66,75,1:24:46.7
145,2,67,70,1:26:33.4
146,2,68,87,1:31:17.0
147,2,69,109,1:34:13.7
148,2,70,89,1:37:55.7
149,2,71,95,1:44:52.4
150,2,72,110,1:49:51.4
151,3,1,9,30:43.4
152,3,2,4,30:44.1
153,3,3,2,30:58.1
154,3,4,1,31:04.0
155,3,5,7,31:06.6
156,3,6,18,31:09.9
157,3,7,21,31:10.9
158,3,8,16,31:45.6
159,3,9,10,31:46.6
160,3,10,20,32:04.6
161,3,11,17,32:38.5
162,3,12,53,32:40.0
163,3,13,26,32:44.5
164,3,14,23,32:50.6
165,3,15,25,33:00.4
166,3,16,54,33:03.6
167,3,17,84,33:14.0
168,3,18,59,33:29.6
169,3,19,93,33:44.6
170,3,20,62,33:53.1
171,3,21,32,34:00.6
172,3,22,39,34:38.8
173,3,23,49,34:39.2
174,3,24,35,34:48.3
175,3,25,30,34:50.9
176,3,26,40,35:03.6
177,3,27,81,35:16.4
178,3,28,85,35:41.8
179,3,29,101,36:02.9
180,3,30,60,36:04.1
181,3,31,89,36:08.8
182,3,32,76,36:09.8
183,3,33,68,36:19.1
184,3,34,65,36:29.3
185,3,35,74,36:34.5
186,3,36,87,36:54.3
187,3,37,64,37:09.6
188,3,38,48,37:25.5
189,3,39,69,37:37.3
190,3,40,88,37:55.2
191,3,41,92,38:07.5
192,3,42,77,38:12.1
193,3,43,106,39:00.0
194,3,44,83,39:12.8
195,3,45,71,39:19.0
196,3,46,98,39:47.0
197,3,47,103,39:59.6
198,3,48,91,40:02.8
199,3,49,78,40:43.3
200,3,50,43,40:51.4
201,3,51,70,40:52.7
202,3,52,100,41:08.2
203,3,53,109,41:11.9
204,3,54,108,41:32.5
205,3,55,107,41:53.6
206,3,56,79,41:55.7
207,3,57,97,42:07.3
208,3,58,99,42:39.5
209,3,59,104,43:42.0
210,3,60,90,48:27.2
211,3,61,96,48:56.2
212,3,62,86,49:29.2
213,3,63,8,50:27.5
214,3,64,94,53:11.6
215,3,65,82,59:00.0
216,3,66,110,1:01:39.0
