,leg,finish,entry_number,time
0,1,1,1,20:17.5
1,1,2,2,20:20.3
2,1,3,4,20:21.9
3,1,4,19,20:24.5
4,1,5,11,20:30.1
5,1,6,37,20:31.8
6,1,7,22,20:34.8
7,1,8,6,20:36.1
8,1,9,52,20:38.4
9,1,10,25,20:43.3
10,1,11,15,20:49.0
11,1,12,5,20:50.3
12,1,13,8,20:52.8
13,1,14,21,20:56.4
14,1,15,16,21:02.0
15,1,16,9,21:16.0
16,1,17,28,21:18.4
17,1,18,55,21:24.3
18,1,19,50,21:26.2
19,1,20,124,21:31.2
20,1,21,121,21:31.7
21,1,22,54,21:32.1
22,1,23,26,21:38.6
23,1,24,60,21:40.3
24,1,25,138,21:44.3
25,1,26,17,21:44.6
26,1,27,27,21:47.4
27,1,28,29,21:48.3
28,1,29,10,21:49.2
29,1,30,149,21:55.9
30,1,31,51,22:00.6
31,1,32,125,22:02.2
32,1,33,150,22:02.4
33,1,34,122,22:09.6
34,1,35,126,22:14.2
35,1,36,3,22:20.2
36,1,37,57,22:24.3
37,1,38,12,22:25.1
38,1,39,24,22:26.8
39,1,40,56,22:33.5
40,1,41,69,22:34.8
41,1,42,130,22:37.3
42,1,43,58,22:39.2
43,1,44,64,22:47.2
44,1,45,139,22:49.1
45,1,46,73,22:49.5
46,1,47,68,22:50.8
47,1,48,133,22:53.3
48,1,49,61,22:58.8
49,1,50,71,22:58.9
50,1,51,127,22:59.8
51,1,52,78,23:06.7
52,1,53,77,23:07.1
53,1,54,101,23:09.5
54,1,55,66,23:13.2
55,1,56,63,23:21.0
56,1,57,72,23:23.5
57,1,58,53,23:27.3
58,1,59,132,23:27.8
59,1,60,91,23:32.1
60,1,61,109,23:32.2
61,1,62,128,23:32.9
62,1,63,108,23:33.4
63,1,64,106,23:33.5
64,1,65,93,23:43.4
65,1,66,65,23:45.7
66,1,67,103,23:52.9
67,1,68,113,23:56.9
68,1,69,75,24:01.6
69,1,70,59,24:02.9
70,1,71,83,24:10.8
71,1,72,118,24:16.8
72,1,73,76,24:16.9
73,1,74,88,24:19.4
74,1,75,116,24:20.5
75,1,76,96,24:21.5
76,1,77,135,24:25.5
77,1,78,111,24:29.7
78,1,79,82,24:31.0
79,1,80,89,24:33.5
80,1,81,87,24:34.0
81,1,82,80,24:39.7
82,1,83,104,24:39.9
83,1,84,94,24:44.2
84,1,85,105,24:46.9
85,1,86,85,25:02.3
86,1,87,152,25:08.9
87,1,88,90,25:16.5
88,1,89,110,25:22.3
89,1,90,131,25:25.2
90,1,91,153,25:28.3
91,1,92,30,25:28.4
92,1,93,98,26:06.2
93,1,94,114,26:08.8
94,1,95,99,26:25.6
95,1,96,102,26:27.5
96,1,97,100,26:29.1
97,1,98,86,26:48.7
98,1,99,156,26:54.8
99,1,100,159,28:13.8
100,1,101,74,28:14.2
101,1,102,151,28:39.9
102,1,103,115,29:20.4
103,1,104,158,29:23.0
104,1,105,95,29:28.2
105,1,106,162,29:47.0
106,1,107,49,31:15.1
107,1,108,81,34:16.2
108,1,109,97,35:36.8
109,1,110,112,37:54.1
110,1,111,160,42:05.8
111,1,112,154,42:06.8
112,2,1,3,1:08:09.8
113,2,2,4,1:08:42.0
114,2,3,2,1:08:42.5
115,2,4,1,1:08:43.8
116,2,5,11,1:09:00.4
117,2,6,6,1:09:25.3
118,2,7,37,1:10:05.7
119,2,8,52,1:10:13.9
120,2,9,15,1:10:18.4
121,2,10,25,1:10:22.0
122,2,11,5,1:10:27.9
123,2,12,8,1:10:29.0
124,2,13,9,1:11:13.6
125,2,14,21,1:11:26.6
126,2,15,54,1:11:44.0
127,2,16,49,1:11:50.3
128,2,17,55,1:12:33.9
129,2,18,10,1:12:41.8
130,2,19,27,1:12:57.7
131,2,20,17,1:13:07.7
132,2,21,29,1:13:11.5
133,2,22,60,1:13:15.0
134,2,23,138,1:13:19.2
135,2,24,24,1:13:38.1
136,2,25,150,1:13:55.5
137,2,26,125,1:14:08.2
138,2,27,22,1:14:13.4
139,2,28,122,1:14:17.3
140,2,29,121,1:14:38.4
141,2,30,61,1:14:57.3
142,2,31,56,1:15:01.7
143,2,32,71,1:15:27.7
144,2,33,57,1:15:28.3
145,2,34,58,1:15:32.4
146,2,35,139,1:15:34.8
147,2,36,68,1:15:35.8
148,2,37,124,1:15:40.0
149,2,38,73,1:15:46.0
150,2,39,64,1:15:54.3
151,2,40,135,1:16:08.7
152,2,41,109,1:17:02.6
153,2,42,108,1:17:03.8
154,2,43,93,1:17:08.1
155,2,44,72,1:17:12.3
156,2,45,128,1:17:19.3
157,2,46,69,1:17:22.3
158,2,47,26,1:17:35.8
159,2,48,63,1:17:47.1
160,2,49,65,1:17:47.3
161,2,50,66,1:17:48.9
162,2,51,74,1:18:00.4
163,2,52,132,1:18:13.6
164,2,53,106,1:18:13.7
165,2,54,118,1:18:15.7
166,2,55,95,1:18:20.9
167,2,56,53,1:18:38.7
168,2,57,88,1:18:49.5
169,2,58,110,1:19:21.6
170,2,59,85,1:19:29.2
171,2,60,91,1:19:41.1
172,2,61,113,1:19:46.0
173,2,62,115,1:19:50.3
174,2,63,82,1:19:57.0
175,2,64,83,1:19:58.8
176,2,65,116,1:19:59.5
177,2,66,103,1:20:04.3
178,2,67,104,1:20:07.0
179,2,68,81,1:20:19.2
180,2,69,80,1:20:28.3
181,2,70,94,1:20:29.5
182,2,71,105,1:20:31.6
183,2,72,96,1:20:48.0
184,2,73,90,1:20:48.8
185,2,74,152,1:20:56.1
186,2,75,127,1:21:10.4
187,2,76,153,1:21:36.6
188,2,77,102,1:21:53.4
189,2,78,100,1:22:06.9
190,2,79,131,1:22:31.5
191,2,80,98,1:23:27.6
192,2,81,76,1:24:24.1
193,2,82,154,1:26:05.1
194,2,83,159,1:26:09.1
195,2,84,156,1:26:30.7
196,2,85,133,1:29:03.9
197,2,86,75,1:29:05.7
198,2,87,12,1:29:53.9
199,2,88,16,1:30:03.6
200,2,89,158,1:31:20.7
201,2,90,162,1:31:29.2
202,2,91,86,1:33:39.2
203,2,92,151,1:35:57.4
204,2,93,99,1:36:43.3
205,2,94,89,1:37:46.4
206,2,95,59,1:39:54.9
207,2,96,51,1:49:42.8
208,2,97,149,1:50:21.6
209,2,98,78,1:55:36.8
210,2,99,112,1:56:30.3
211,2,100,77,2:16:09.2
212,3,1,3,1:10:16.1
213,3,2,1,1:10:35.7
214,3,3,4,1:10:41.2
215,3,4,2,1:10:47.0
216,3,5,6,1:11:03.4
217,3,6,11,1:11:22.7
218,3,7,15,1:11:55.1
219,3,8,5,1:12:12.0
220,3,9,8,1:12:15.0
221,3,10,22,1:13:40.8
222,3,11,25,1:13:45.4
223,3,12,9,1:14:48.7
224,3,13,10,1:14:53.8
225,3,14,21,1:15:05.4
226,3,15,124,1:15:26.2
227,3,16,55,1:15:33.5
228,3,17,27,1:15:58.2
229,3,18,29,1:16:02.1
230,3,19,60,1:16:42.6
231,3,20,138,1:16:53.7
232,3,21,121,1:16:54.8
233,3,22,125,1:17:00.0
234,3,23,26,1:17:06.4
235,3,24,24,1:17:25.2
236,3,25,17,1:17:37.7
237,3,26,122,1:17:42.9
238,3,27,150,1:18:50.0
239,3,28,57,1:19:08.5
240,3,29,49,1:19:21.4
241,3,30,56,1:19:26.9
242,3,31,61,1:19:53.3
243,3,32,71,1:20:11.8
244,3,33,58,1:20:17.0
245,3,34,64,1:20:20.9
246,3,35,73,1:20:41.3
247,3,36,12,1:21:19.6
248,3,37,93,1:22:27.0
249,3,38,66,1:22:32.5
250,3,39,133,1:22:34.2
251,3,40,65,1:22:36.5
252,3,41,63,1:22:47.8
253,3,42,77,1:23:14.2
254,3,43,132,1:23:24.6
255,3,44,88,1:23:43.1
256,3,45,83,1:24:45.0
257,3,46,72,1:24:50.4
258,3,47,94,1:24:51.5
259,3,48,80,1:25:23.6
260,3,49,75,1:25:57.2
261,3,50,131,1:26:06.3
262,3,51,96,1:26:40.1
263,3,52,76,1:26:56.4
264,3,53,85,1:26:58.3
265,3,54,152,1:27:36.6
266,3,55,153,1:27:58.2
267,3,56,95,1:29:14.1
268,3,57,69,1:30:07.2
269,3,58,51,1:30:58.8
270,3,59,98,1:32:18.1
271,3,60,86,1:32:27.8
272,3,61,91,1:33:06.9
273,3,62,156,1:36:15.2
274,3,63,100,1:38:08.5
275,3,64,162,1:44:08.9
276,3,65,158,1:44:51.9
277,3,66,89,1:53:25.4
