,leg,finish,entry_number,time
0,1,1,3,1:08:04.8
1,1,2,1,1:08:11.0
2,1,3,2,1:08:15.4
3,1,4,4,1:08:36.5
4,1,5,7,1:09:15.7
5,1,6,6,1:10:21.0
6,1,7,15,1:11:25.0
7,1,8,12,1:11:25.9
8,1,9,49,1:12:20.9
9,1,10,27,1:13:20.1
10,1,11,70,1:13:23.5
11,1,12,21,1:13:46.0
12,1,13,11,1:14:50.1
13,1,14,50,1:14:59.4
14,1,15,24,1:15:06.6
15,1,16,46,1:15:20.4
16,1,17,14,1:15:22.6
17,1,18,63,1:15:27.8
18,1,19,26,1:15:33.7
19,1,20,76,1:15:49.7
20,1,21,25,1:16:24.8
21,1,22,51,1:16:47.6
22,1,23,34,1:16:53.2
23,1,24,31,1:17:07.2
24,1,25,61,1:17:56.4
25,1,26,62,1:18:12.5
26,1,27,77,1:18:15.2
27,1,28,72,1:18:30.3
28,1,29,91,1:20:14.8
29,1,30,5,1:21:43.1
30,1,31,65,1:22:10.0
31,1,32,41,1:22:43.6
32,1,33,86,1:24:50.4
33,1,34,44,1:25:21.0
34,1,35,74,1:26:13.2
35,1,36,80,1:26:39.3
36,1,37,83,1:26:58.5
37,1,38,87,1:27:38.6
38,1,39,81,1:28:17.8
39,1,40,82,1:29:08.6
40,1,41,73,1:29:13.9
41,1,42,43,1:29:26.3
42,1,43,89,1:31:12.7
43,1,44,85,1:32:47.5
44,1,45,33,1:37:22.6
45,1,46,78,1:37:29.7
46,1,47,8,1:38:40.7
47,1,48,88,1:40:29.2
48,1,49,84,1:41:45.5
49,1,50,66,1:42:12.8
50,1,51,64,1:42:46.8
51,1,52,79,1:45:27.4
52,1,53,52,1:47:16.6
53,1,54,90,1:51:40.8
54,2,1,3,1:06:43.5
55,2,2,1,1:06:53.9
56,2,3,4,1:07:03.2
57,2,4,7,1:08:14.7
58,2,5,2,1:08:19.1
59,2,6,11,1:08:33.4
60,2,7,6,1:08:45.2
61,2,8,12,1:09:06.5
62,2,9,15,1:09:20.6
63,2,10,8,1:10:38.2
64,2,11,14,1:10:40.6
65,2,12,70,1:10:56.5
66,2,13,27,1:11:08.7
67,2,14,49,1:11:25.5
68,2,15,25,1:11:38.6
69,2,16,21,1:11:56.2
70,2,17,24,1:12:21.9
71,2,18,63,1:12:49.6
72,2,19,50,1:12:54.4
73,2,20,26,1:13:13.2
74,2,21,76,1:13:17.0
75,2,22,46,1:13:52.8
76,2,23,91,1:13:55.4
77,2,24,64,1:14:11.5
78,2,25,31,1:14:21.2
79,2,26,65,1:14:32.7
80,2,27,34,1:14:50.2
81,2,28,62,1:15:22.4
82,2,29,77,1:15:47.0
83,2,30,5,1:15:48.9
84,2,31,72,1:16:18.5
85,2,32,74,1:17:17.6
86,2,33,41,1:18:11.1
87,2,34,43,1:18:55.9
88,2,35,66,1:19:40.2
89,2,36,86,1:20:55.0
90,2,37,33,1:22:12.1
91,2,38,78,1:22:31.1
92,2,39,51,1:23:00.4
93,2,40,87,1:23:33.5
94,2,41,81,1:24:18.6
95,2,42,84,1:27:15.9
96,2,43,82,1:27:40.5
97,2,44,80,1:27:44.8
98,2,45,88,1:29:12.6
99,2,46,90,1:29:57.1
100,2,47,44,1:45:43.1
101,2,48,85,1:49:09.9
102,2,49,61,1:52:25.8
103,3,1,3,54:42.1
104,3,2,4,55:06.1
105,3,3,1,55:07.8
106,3,4,5,55:29.2
107,3,5,2,55:37.5
108,3,6,7,56:15.3
109,3,7,6,56:17.6
110,3,8,11,56:24.4
111,3,9,12,56:51.9
112,3,10,14,57:53.8
113,3,11,70,57:54.6
114,3,12,49,58:02.9
115,3,13,15,58:07.0
116,3,14,27,58:07.8
117,3,15,25,58:33.9
118,3,16,8,58:48.7
119,3,17,24,58:50.9
120,3,18,63,59:02.6
121,3,19,21,59:03.5
122,3,20,51,59:40.7
123,3,21,62,59:59.4
124,3,22,46,1:00:04.6
125,3,23,26,1:00:08.0
126,3,24,50,1:00:10.9
127,3,25,31,1:01:41.2
128,3,26,41,1:03:55.1
129,3,27,76,1:03:57.6
130,3,28,80,1:05:00.3
131,3,29,43,1:05:07.8
132,3,30,66,1:06:19.3
133,3,31,91,1:06:24.8
134,3,32,77,1:06:29.1
135,3,33,78,1:07:03.7
136,3,34,87,1:07:12.6
137,3,35,82,1:07:18.4
138,3,36,90,1:07:38.7
139,3,37,81,1:07:51.6
140,3,38,64,1:07:53.9
141,3,39,44,1:08:58.7
142,3,40,84,1:09:15.5
143,3,41,65,1:09:59.3
144,3,42,33,1:11:28.6
145,3,43,74,1:13:13.9
146,3,44,34,1:18:09.1
