,leg,finish,entry_number,time
0,1,1,3,42:40.8
1,1,2,4,43:07.0
2,1,3,1,43:11.4
3,1,4,6,43:41.1
4,1,5,5,43:42.8
5,1,6,8,43:44.0
6,1,7,12,43:44.4
7,1,8,11,44:17.6
8,1,9,10,44:27.4
9,1,10,61,45:42.2
10,1,11,35,45:49.6
11,1,12,31,45:54.9
12,1,13,36,46:06.1
13,1,14,32,46:12.7
14,1,15,9,46:14.1
15,1,16,59,46:15.1
16,1,17,56,46:17.3
17,1,18,63,46:25.3
18,1,19,60,46:26.7
19,1,20,58,46:35.4
20,1,21,52,46:35.7
21,1,22,50,46:54.7
22,1,23,57,47:13.6
23,1,24,43,47:19.8
24,1,25,62,47:24.2
25,1,26,65,47:28.9
26,1,27,40,47:35.5
27,1,28,70,48:27.7
28,1,29,64,48:29.0
29,1,30,51,49:00.6
30,1,31,34,49:26.0
31,1,32,80,49:48.0
32,1,33,91,49:59.4
33,1,34,72,50:07.0
34,1,35,95,50:21.2
35,1,36,105,50:52.5
36,1,37,73,50:56.4
37,1,38,77,50:56.7
38,1,39,79,51:00.1
39,1,40,82,51:08.2
40,1,41,104,51:14.0
41,1,42,94,51:30.3
42,1,43,84,51:37.2
43,1,44,88,51:49.5
44,1,45,78,51:58.5
45,1,46,71,52:17.7
46,1,47,85,52:31.0
47,1,48,89,53:01.5
48,1,49,110,53:01.6
49,1,50,108,53:03.3
50,1,51,96,53:08.1
51,1,52,97,53:27.0
52,1,53,102,53:27.5
53,1,54,103,53:53.4
54,1,55,111,54:01.6
55,1,56,109,54:12.0
56,1,57,37,54:16.3
57,1,58,93,54:36.9
58,1,59,101,55:06.0
59,1,60,98,55:23.7
60,1,61,83,55:38.4
61,1,62,67,56:35.2
62,1,63,2,58:14.3
63,1,64,115,58:27.1
64,1,65,116,1:00:04.5
65,1,66,99,1:04:45.7
66,1,67,75,1:04:45.7
67,1,68,87,1:04:58.7
68,1,69,117,1:05:57.7
69,1,70,113,1:06:39.8
70,1,71,92,1:08:20.8
71,1,72,106,1:09:23.0
72,1,73,114,1:12:29.5
73,1,74,76,1:12:41.2
74,1,75,118,1:15:11.7
75,1,76,66,1:16:03.6
76,1,77,69,1:16:35.5
77,1,78,14,1:17:38.5
78,1,79,107,1:19:10.0
79,1,80,90,1:20:40.4
80,1,81,86,1:20:40.4
81,1,82,81,1:20:40.4
82,1,83,68,1:20:40.4
83,1,84,112,1:27:46.2
84,2,1,4,1:38:40.3
85,2,2,3,1:38:51.0
86,2,3,2,1:39:06.0
87,2,4,1,1:39:13.9
88,2,5,6,1:40:16.7
89,2,6,11,1:41:52.7
90,2,7,8,1:42:19.4
91,2,8,12,1:42:59.2
92,2,9,14,1:45:07.6
93,2,10,9,1:45:17.3
94,2,11,52,1:47:44.7
95,2,12,61,1:47:56.0
96,2,13,35,1:48:11.7
97,2,14,31,1:48:27.2
98,2,15,36,1:49:25.5
99,2,16,60,1:49:33.1
100,2,17,32,1:50:28.0
101,2,18,5,1:50:51.7
102,2,19,59,1:51:27.1
103,2,20,56,1:53:09.3
104,2,21,65,1:53:12.0
105,2,22,67,1:55:01.6
106,2,23,10,1:56:03.2
107,2,24,43,1:56:45.3
108,2,25,71,2:01:27.3
109,2,26,88,2:03:55.1
