,leg,finish,entry_number,time
0,1,1,1,2:07:35.0
1,1,2,2,2:07:39.0
2,1,3,6,2:09:06.0
3,1,4,4,2:09:14.3
4,1,5,5,2:09:22.0
5,1,6,7,2:09:53.0
6,1,7,37,2:10:09.3
7,1,8,12,2:12:11.9
8,1,9,3,2:12:31.1
9,1,10,43,2:14:00.3
10,1,11,9,2:14:30.5
11,1,12,31,2:15:20.0
12,1,13,51,2:16:37.0
13,1,14,16,2:16:38.3
14,1,15,53,2:17:28.0
15,1,16,56,2:20:48.9
16,1,17,133,2:22:59.4
17,1,18,144,2:24:39.5
18,1,19,139,2:25:17.2
19,1,20,14,2:25:35.5
20,1,21,142,2:28:00.2
21,1,22,61,2:28:38.4
22,1,23,141,2:28:46.3
23,1,24,145,2:29:21.9
24,1,25,140,2:29:56.7
25,1,26,54,2:30:39.3
26,1,27,58,2:37:01.1
27,1,28,52,2:37:23.7
28,1,29,60,2:38:52.0
29,1,30,136,2:40:23.1
30,1,31,34,2:40:45.2
31,1,32,35,2:43:23.8
32,1,33,63,2:43:59.9
33,1,34,33,2:45:05.0
34,1,35,66,2:47:51.7
35,1,36,134,2:49:08.3
36,1,37,64,2:53:46.6
37,1,38,36,2:55:43.7
38,1,39,57,2:56:31.2
39,1,40,65,3:00:29.9
40,1,41,59,4:03:46.5
41,2,1,4,1:20:10.9
42,2,2,1,1:20:16.9
43,2,3,3,1:20:18.8
44,2,4,2,1:20:19.3
45,2,5,7,1:20:46.1
46,2,6,6,1:20:48.4
47,2,7,37,1:20:48.5
48,2,8,5,1:20:53.7
49,2,9,16,1:22:55.3
50,2,10,43,1:22:59.2
51,2,11,31,1:23:17.8
52,2,12,9,1:23:40.8
53,2,13,12,1:24:01.1
54,2,14,51,1:25:18.5
55,2,15,53,1:25:31.3
56,2,16,56,1:27:38.3
57,2,17,33,1:29:44.8
58,2,18,14,1:30:04.1
59,2,19,145,1:30:05.9
60,2,20,133,1:30:49.7
61,2,21,141,1:31:34.5
62,2,22,142,1:31:54.0
63,2,23,61,1:32:24.5
64,2,24,57,1:32:49.8
65,2,25,36,1:34:38.8
66,2,26,139,1:37:36.8
67,2,27,140,1:38:06.0
68,2,28,35,1:38:51.1
69,2,29,60,1:38:58.6
70,2,30,136,1:39:29.2
71,2,31,59,1:39:55.9
72,2,32,58,1:42:20.8
73,2,33,66,1:42:49.9
74,2,34,63,1:43:04.0
75,2,35,34,1:47:01.5
76,2,36,64,1:47:20.3
77,2,37,65,1:49:04.6
78,2,38,54,1:51:05.3
79,2,39,52,1:54:52.0
80,3,1,3,36:54.2
81,3,2,7,36:54.5
82,3,3,37,36:56.5
83,3,4,1,36:59.3
84,3,5,4,37:02.4
85,3,6,6,37:10.4
86,3,7,2,37:22.5
87,3,8,16,37:53.3
88,3,9,9,38:06.2
89,3,10,12,38:14.6
90,3,11,43,38:22.0
91,3,12,33,38:47.3
92,3,13,51,38:55.0
93,3,14,36,39:40.0
94,3,15,56,40:11.6
95,3,16,139,40:36.3
96,3,17,14,41:05.1
97,3,18,133,41:31.8
98,3,19,31,41:39.6
99,3,20,35,41:40.4
100,3,21,52,41:40.9
101,3,22,145,41:43.9
102,3,23,53,42:02.3
103,3,24,57,42:24.2
104,3,25,61,42:27.7
105,3,26,142,42:33.7
106,3,27,58,44:11.1
107,3,28,60,44:44.7
108,3,29,140,45:30.4
109,3,30,63,47:00.8
110,3,31,136,47:29.0
111,3,32,66,47:30.5
112,3,33,64,47:57.7
113,3,34,65,50:56.6
114,3,35,59,58:11.6
