,leg,finish,entry_number,time
0,1,1,18,1:23:52.4
1,1,2,7,1:23:56.5
2,1,3,2,1:24:31.5
3,1,4,8,1:24:52.6
4,1,5,4,1:24:57.4
5,1,6,19,1:25:05.0
6,1,7,17,1:25:17.4
7,1,8,3,1:25:45.5
8,1,9,11,1:26:33.9
9,1,10,14,1:26:45.1
10,1,11,6,1:26:52.8
11,1,12,5,1:26:53.3
12,1,13,10,1:28:24.8
13,1,14,15,1:28:33.1
14,1,15,21,1:30:47.1
15,1,16,104,1:31:49.4
16,1,17,55,1:32:29.0
17,1,18,105,1:32:48.4
18,1,19,60,1:32:50.3
19,1,20,51,1:33:02.7
20,1,21,54,1:33:11.4
21,1,22,58,1:33:59.9
22,1,23,65,1:34:54.5
23,1,24,107,1:36:46.4
24,1,25,108,1:36:57.9
25,1,26,52,1:42:17.0
26,1,27,64,1:42:19.3
27,1,28,116,1:43:29.4
28,1,29,112,1:44:20.0
29,1,30,114,1:44:32.1
30,1,31,110,1:45:19.3
31,1,32,113,1:50:35.9
32,1,33,119,1:51:29.0
33,1,34,59,1:53:38.8
34,1,35,115,1:56:11.2
35,1,36,121,1:56:33.8
36,1,37,122,2:09:12.3
37,1,38,111,2:12:54.5
38,1,39,117,2:21:30.8
39,2,1,18,1:08:12.2
40,2,2,7,1:08:13.2
41,2,3,2,1:08:58.9
42,2,4,4,1:09:00.2
43,2,5,17,1:09:06.6
44,2,6,3,1:09:13.3
45,2,7,19,1:09:26.3
46,2,8,8,1:09:32.8
47,2,9,11,1:10:48.5
48,2,10,5,1:11:06.4
49,2,11,6,1:11:12.1
50,2,12,15,1:11:33.7
51,2,13,14,1:12:15.2
52,2,14,10,1:13:41.0
53,2,15,21,1:14:25.4
54,2,16,105,1:14:58.1
55,2,17,55,1:15:24.9
56,2,18,52,1:15:25.1
57,2,19,60,1:15:33.1
58,2,20,51,1:15:48.5
59,2,21,65,1:17:22.6
60,2,22,108,1:18:16.8
61,2,23,107,1:19:10.2
62,2,24,110,1:21:40.7
63,2,25,111,1:22:39.3
64,2,26,114,1:23:14.2
65,2,27,116,1:23:16.1
66,2,28,64,1:23:57.3
67,2,29,113,1:27:27.2
68,2,30,112,1:29:23.5
69,2,31,121,1:29:37.3
70,2,32,115,1:30:39.4
71,2,33,122,1:35:06.7
72,2,34,119,1:44:10.8
73,3,1,7,59:57.4
74,3,2,19,1:00:13.0
75,3,3,17,1:00:13.8
76,3,4,18,1:00:29.1
77,3,5,2,1:00:29.7
78,3,6,8,1:00:43.2
79,3,7,3,1:01:12.2
80,3,8,6,1:01:12.8
81,3,9,11,1:01:45.4
82,3,10,5,1:01:53.6
83,3,11,15,1:02:10.5
84,3,12,14,1:04:14.9
85,3,13,10,1:04:15.7
86,3,14,21,1:05:24.7
87,3,15,55,1:06:23.2
88,3,16,52,1:06:55.5
89,3,17,105,1:07:01.8
90,3,18,51,1:07:22.9
91,3,19,60,1:08:32.7
92,3,20,107,1:09:18.7
93,3,21,108,1:09:46.0
94,3,22,112,1:11:31.8
95,3,23,65,1:11:38.4
96,3,24,111,1:11:56.2
97,3,25,116,1:12:29.3
98,3,26,110,1:12:34.5
99,3,27,114,1:13:50.0
100,3,28,64,1:15:43.3
101,3,29,113,1:19:10.1
102,3,30,115,1:20:22.3
103,3,31,119,1:22:10.9
104,3,32,122,1:29:35.2
