,leg,finish,entry_number,time
127,2,61,106,2:17:05.8
128,2,62,76,2:21:19.7
129,2,63,101,2:31:49.7
130,2,64,104,2:46:16.9
131,2,65,93,2:46:16.9
132,3,1,2,41:34.9
133,3,2,4,41:35.6
134,3,3,1,41:55.7
135,3,4,11,41:56.0
136,3,5,7,42:00.2
137,3,6,6,42:36.2
138,3,7,3,42:50.1
139,3,8,5,42:56.8
140,3,9,9,44:16.1
141,3,10,22,44:35.0
142,3,11,29,44:54.1
143,3,12,38,45:33.7
144,3,13,48,46:13.4
145,3,14,45,47:31.5
146,3,15,61,47:41.3
147,3,16,62,47:52.7
148,3,17,43,48:18.9
149,3,18,73,48:23.5
150,3,19,64,48:56.7
151,3,20,46,49:00.4
152,3,21,33,49:02.1
153,3,22,67,49:29.1
154,3,23,83,49:45.9
155,3,24,69,49:56.8
156,3,25,68,50:17.4
157,3,26,66,50:41.3
158,3,27,78,51:08.3
159,3,28,92,51:23.3
160,3,29,82,51:24.8
161,3,30,75,51:47.5
162,3,31,72,52:16.8
163,3,32,80,52:31.4
164,3,33,91,53:01.5
165,3,34,65,53:29.4
166,3,35,88,53:38.3
167,3,36,89,53:45.8
168,3,37,85,53:50.0
169,3,38,79,54:01.9
170,3,39,97,54:16.3
171,3,40,74,54:57.1
172,3,41,95,55:12.9
173,3,42,81,55:23.3
174,3,43,93,55:30.3
175,3,44,98,56:25.6
176,3,45,100,56:35.4
177,3,46,96,57:26.4
178,3,47,94,57:29.4
179,3,48,90,57:59.7
180,3,49,99,58:01.9
181,3,50,103,59:49.8
182,3,51,105,1:01:14.8
183,3,52,104,1:02:58.9
184,3,53,102,1:03:13.5
185,3,54,106,1:07:05.0
