,leg,finish,entry_number,time
0,1,1,3,1:14:51.9
1,1,2,5,1:15:17.7
2,1,3,7,1:15:40.0
3,1,4,10,1:16:46.3
4,1,5,2,1:17:02.9
5,1,6,1,1:17:03.8
6,1,7,6,1:17:38.1
7,1,8,16,1:17:44.6
8,1,9,15,1:17:45.0
9,1,10,11,1:18:32.1
10,1,11,18,1:19:18.7
11,1,12,9,1:20:25.3
12,1,13,17,1:21:37.2
13,1,14,8,1:21:49.7
14,1,15,70,1:22:54.9
15,1,16,63,1:24:06.6
16,1,17,65,1:25:17.8
17,1,18,66,1:25:19.4
18,1,19,32,1:25:21.8
19,1,20,64,1:25:22.4
20,1,21,61,1:26:03.9
21,1,22,62,1:26:09.3
22,1,23,77,1:26:51.1
23,1,24,76,1:27:00.8
24,1,25,48,1:27:19.4
25,1,26,12,1:27:19.9
26,1,27,43,1:27:45.4
27,1,28,51,1:28:08.2
28,1,29,41,1:28:26.7
29,1,30,86,1:29:45.4
30,1,31,36,1:29:51.5
31,1,32,91,1:29:59.0
32,1,33,69,1:30:39.9
33,1,34,54,1:30:43.5
34,1,35,106,1:31:10.0
35,1,36,72,1:32:23.2
36,1,37,68,1:32:29.1
37,1,38,53,1:32:49.5
38,1,39,104,1:32:58.9
39,1,40,35,1:32:59.4
40,1,41,80,1:33:20.7
41,1,42,59,1:33:23.3
42,1,43,98,1:33:37.8
43,1,44,99,1:33:38.7
44,1,45,105,1:33:39.8
45,1,46,101,1:33:44.6
46,1,47,52,1:33:47.0
47,1,48,142,1:33:47.3
48,1,49,74,1:33:54.7
49,1,50,83,1:34:02.4
50,1,51,88,1:34:23.7
51,1,52,110,1:34:45.9
52,1,53,50,1:34:57.6
53,1,54,92,1:35:14.9
54,1,55,81,1:35:20.3
55,1,56,46,1:35:25.6
56,1,57,78,1:35:26.2
57,1,58,120,1:35:27.6
58,1,59,73,1:35:45.0
59,1,60,93,1:35:54.8
60,1,61,97,1:36:05.5
61,1,62,109,1:36:08.1
62,1,63,96,1:36:42.9
63,1,64,94,1:36:48.2
64,1,65,95,1:37:02.0
65,1,66,114,1:37:14.9
66,1,67,118,1:37:28.8
