,leg,finish,entry_number,time
0,1,1,11,1:01:26.6
1,1,2,33,1:01:27.3
2,1,3,1,1:01:46.0
3,1,4,6,1:01:51.4
4,1,5,69,1:02:04.6
5,1,6,16,1:02:36.8
6,1,7,44,1:02:55.5
7,1,8,2,1:03:22.2
8,1,9,14,1:03:57.1
9,1,10,27,1:05:17.1
10,1,11,40,1:05:22.8
11,1,12,22,1:05:27.1
12,1,13,32,1:05:37.7
13,1,14,24,1:05:37.8
14,1,15,29,1:05:38.0
15,1,16,28,1:05:41.5
16,1,17,20,1:06:00.0
17,1,18,30,1:06:03.4
18,1,19,36,1:06:22.2
19,1,20,42,1:06:28.8
20,1,21,23,1:06:32.9
21,1,22,35,1:06:58.8
22,1,23,21,1:07:02.8
23,1,24,26,1:07:36.3
24,1,25,45,1:07:38.7
25,1,26,37,1:08:25.7
26,1,27,41,1:09:14.8
27,1,28,34,1:09:19.9
28,1,29,31,1:09:32.9
29,1,30,25,1:09:41.1
30,1,31,38,1:09:43.4
31,1,32,49,1:10:09.2
32,1,33,48,1:10:25.1
33,1,34,46,1:10:31.3
34,1,35,43,1:10:44.1
35,1,36,57,1:10:48.4
36,1,37,63,1:10:56.2
37,1,38,51,1:11:01.6
38,1,39,53,1:11:05.2
39,1,40,50,1:11:12.8
40,1,41,67,1:11:30.2
41,1,42,47,1:11:50.3
42,1,43,64,1:12:03.1
43,1,44,66,1:12:15.5
44,1,45,56,1:12:21.3
45,1,46,62,1:12:42.8
46,1,47,73,1:12:58.7
47,1,48,72,1:14:42.1
48,1,49,74,1:15:19.9
49,1,50,102,1:15:27.9
50,1,51,39,1:15:29.8
51,1,52,59,1:15:31.7
52,1,53,60,1:15:46.0
53,1,54,109,1:16:07.1
54,1,55,101,1:16:08.1
55,1,56,104,1:16:08.8
56,1,57,105,1:16:28.0
57,1,58,113,1:16:38.4
58,1,59,103,1:16:39.8
59,1,60,106,1:16:42.7
60,1,61,77,1:16:50.9
61,1,62,75,1:16:54.0
62,1,63,110,1:17:13.4
63,1,64,76,1:17:14.6
64,1,65,79,1:18:30.6
65,1,66,107,1:20:21.7
66,1,67,108,1:21:21.4
67,1,68,83,1:21:49.7
68,1,69,81,1:23:35.5
69,1,70,80,1:23:51.2
70,1,71,84,1:26:17.1
71,1,72,61,1:31:44.9
72,1,73,54,1:31:48.7
73,1,74,18,1:52:36.5
74,1,75,70,2:01:26.7
75,1,76,52,2:09:58.6
76,2,1,11,1:02:19.1
77,2,2,6,1:02:34.2
78,2,3,33,1:02:34.8
79,2,4,1,1:02:38.4
80,2,5,69,1:02:53.4
81,2,6,18,1:03:38.5
82,2,7,14,1:03:42.4
83,2,8,2,1:04:09.4
84,2,9,44,1:04:35.4
85,2,10,22,1:06:21.1
86,2,11,27,1:06:21.4
87,2,12,21,1:06:23.7
88,2,13,24,1:06:27.8
89,2,14,20,1:06:33.4
90,2,15,40,1:06:33.6
91,2,16,28,1:06:49.4
92,2,17,29,1:06:49.8
93,2,18,32,1:06:51.7
94,2,19,35,1:07:46.4
95,2,20,25,1:07:59.9
96,2,21,26,1:08:45.0
97,2,22,30,1:09:11.0
98,2,23,45,1:09:21.6
99,2,24,37,1:10:05.8
100,2,25,31,1:10:22.0
101,2,26,38,1:11:02.3
102,2,27,41,1:11:05.5
103,2,28,43,1:11:05.8
104,2,29,46,1:11:35.7
105,2,30,52,1:12:02.2
106,2,31,51,1:12:14.4
107,2,32,48,1:12:34.7
108,2,33,53,1:12:44.9
109,2,34,47,1:13:14.1
110,2,35,16,1:13:41.3
111,2,36,54,1:13:51.2
112,2,37,56,1:14:29.6
113,2,38,62,1:14:38.3
114,2,39,79,1:16:55.0
115,2,40,59,1:17:00.7
116,2,41,39,1:17:44.5
117,2,42,76,1:17:45.4
118,2,43,60,1:18:00.0
119,2,44,77,1:20:11.7
120,2,45,81,1:26:15.0
121,2,46,84,1:26:56.7
122,2,47,80,1:29:04.5
123,2,48,83,1:29:49.2
124,2,49,57,1:32:37.0
125,2,50,49,1:46:58.1
126,2,51,34,1:56:50.5
127,2,52,61,2:03:20.7
128,2,53,50,2:11:25.7
129,2,54,75,2:17:00.3
130,3,1,6,30:21.5
131,3,2,11,30:26.1
132,3,3,1,30:29.5
133,3,4,33,30:33.8
134,3,5,69,30:45.6
135,3,6,16,30:46.7
136,3,7,18,30:55.1
137,3,8,44,30:58.2
138,3,9,2,31:06.9
139,3,10,14,31:07.2
140,3,11,24,32:15.8
141,3,12,27,32:22.7
142,3,13,28,32:26.4
143,3,14,21,32:26.5
144,3,15,22,32:29.5
145,3,16,30,32:31.6
146,3,17,29,32:32.6
147,3,18,40,32:35.5
148,3,19,35,32:43.8
149,3,20,25,32:59.3
150,3,21,26,33:10.7
151,3,22,45,33:35.4
152,3,23,38,33:38.0
153,3,24,31,33:41.9
154,3,25,37,33:51.3
155,3,26,43,34:02.8
156,3,27,41,34:12.0
157,3,28,61,34:31.0
158,3,29,49,34:47.0
159,3,30,52,34:55.8
160,3,31,46,35:02.0
161,3,32,51,35:02.4
162,3,33,53,35:02.5
163,3,34,48,35:02.7
164,3,35,56,35:13.2
165,3,36,50,35:33.7
166,3,37,57,35:34.7
167,3,38,62,35:44.0
168,3,39,34,35:44.2
169,3,40,54,35:50.4
170,3,41,79,36:17.4
171,3,42,60,36:32.6
172,3,43,75,36:56.4
173,3,44,76,37:30.8
174,3,45,77,37:41.4
175,3,46,83,39:25.8
176,3,47,47,39:34.5
177,3,48,81,40:10.6
178,3,49,84,41:12.3
179,3,50,80,42:00.8
