,leg,finish,entry_number,time
0,1,1,1,1:12:01.1
1,1,2,7,1:12:24.2
2,1,3,2,1:12:27.8
3,1,4,5,1:12:32.8
4,1,5,6,1:12:55.4
5,1,6,3,1:13:00.8
6,1,7,8,1:13:10.3
7,1,8,14,1:13:48.3
8,1,9,9,1:13:54.2
9,1,10,10,1:14:01.7
10,1,11,11,1:14:19.1
11,1,12,12,1:14:24.3
12,1,13,31,1:16:51.1
13,1,14,63,1:16:55.7
14,1,15,36,1:16:59.1
15,1,16,40,1:17:11.1
16,1,17,64,1:17:14.6
17,1,18,61,1:17:22.4
18,1,19,66,1:17:24.9
19,1,20,32,1:17:27.4
20,1,21,33,1:17:27.4
21,1,22,67,1:17:47.8
22,1,23,37,1:18:03.6
23,1,24,62,1:18:05.1
24,1,25,35,1:18:08.0
25,1,26,17,1:18:39.8
26,1,27,68,1:18:51.8
27,1,28,42,1:18:55.3
28,1,29,34,1:19:04.4
29,1,30,49,1:19:32.1
30,1,31,51,1:19:33.0
31,1,32,43,1:20:03.4
32,1,33,44,1:20:05.3
33,1,34,75,1:20:23.4
34,1,35,81,1:20:25.4
35,1,36,78,1:20:33.7
36,1,37,71,1:20:42.9
37,1,38,79,1:21:19.3
38,1,39,82,1:22:07.1
39,1,40,80,1:22:40.8
40,1,41,48,1:22:53.3
41,1,42,88,1:23:24.6
42,1,43,85,1:23:45.5
43,1,44,89,1:25:17.0
44,1,45,87,1:25:31.8
45,1,46,84,1:25:48.8
46,1,47,73,1:25:58.1
47,1,48,91,1:26:58.3
48,1,49,65,1:27:28.8
49,1,50,92,1:28:27.6
50,1,51,94,1:30:00.3
51,1,52,83,1:30:48.9
52,1,53,47,1:32:12.3
53,1,54,41,1:33:23.0
54,1,55,90,1:34:17.1
55,1,56,93,1:34:33.8
56,1,57,72,1:36:15.0
57,1,58,86,1:37:17.8
58,1,59,76,1:37:58.3
59,1,60,77,1:43:38.4
60,1,61,95,1:44:35.6
61,1,62,98,1:47:35.4
62,1,63,96,1:53:18.9
63,1,64,70,1:55:28.8
64,1,65,74,1:56:23.6
65,2,1,1,1:21:35.3
66,2,2,5,1:22:02.3
67,2,3,7,1:22:04.1
68,2,4,2,1:22:28.6
69,2,5,3,1:22:57.6
70,2,6,8,1:22:58.0
71,2,7,6,1:23:39.8
72,2,8,10,1:24:07.1
73,2,9,9,1:24:28.8
74,2,10,14,1:24:36.4
75,2,11,12,1:25:40.9
76,2,12,11,1:25:43.9
77,2,13,17,1:26:04.5
78,2,14,32,1:27:44.7
79,2,15,33,1:27:59.4
80,2,16,64,1:28:15.1
81,2,17,37,1:28:32.4
82,2,18,40,1:28:33.5
83,2,19,31,1:28:46.2
84,2,20,61,1:28:48.5
85,2,21,36,1:28:57.5
86,2,22,35,1:29:11.3
87,2,23,67,1:29:14.4
88,2,24,51,1:30:03.6
89,2,25,42,1:30:06.7
90,2,26,44,1:30:29.8
91,2,27,34,1:30:35.4
92,2,28,49,1:30:40.0
93,2,29,75,1:30:43.8
94,2,30,78,1:31:33.7
95,2,31,70,1:32:13.6
96,2,32,73,1:32:14.6
97,2,33,71,1:32:47.4
98,2,34,48,1:33:08.3
99,2,35,72,1:33:20.3
100,2,36,79,1:33:28.9
101,2,37,80,1:34:11.4
102,2,38,85,1:35:18.5
103,2,39,89,1:35:48.4
104,2,40,74,1:36:29.8
105,2,41,41,1:36:40.2
106,2,42,92,1:36:44.9
107,2,43,77,1:36:59.2
108,2,44,83,1:37:02.0
109,2,45,62,1:37:34.3
110,2,46,84,1:37:41.7
111,2,47,91,1:38:25.8
112,2,48,82,1:41:21.0
113,2,49,90,1:42:22.9
114,2,50,94,1:42:50.3
115,2,51,87,1:44:15.8
116,2,52,43,1:45:04.1
117,2,53,47,1:47:46.4
118,2,54,96,1:54:52.3
119,2,55,93,1:57:12.3
120,2,56,98,1:59:42.9
121,3,1,7,1:01:13.1
122,3,2,1,1:01:15.2
123,3,3,5,1:01:25.2
124,3,4,8,1:01:52.4
125,3,5,2,1:02:01.5
126,3,6,3,1:02:09.5
127,3,7,6,1:02:53.6
128,3,8,10,1:03:33.3
129,3,9,64,1:04:22.9
130,3,10,31,1:04:40.0
131,3,11,14,1:04:42.4
132,3,12,17,1:04:44.6
133,3,13,32,1:04:48.2
134,3,14,36,1:04:58.8
135,3,15,11,1:05:06.6
136,3,16,33,1:05:30.7
137,3,17,61,1:06:13.2
138,3,18,62,1:06:24.4
139,3,19,42,1:06:30.8
140,3,20,49,1:06:31.9
141,3,21,35,1:06:39.4
142,3,22,34,1:06:40.7
143,3,23,75,1:06:45.2
144,3,24,44,1:06:48.3
145,3,25,78,1:07:19.4
146,3,26,51,1:07:37.7
147,3,27,82,1:09:22.6
148,3,28,67,1:09:54.1
149,3,29,80,1:09:54.2
150,3,30,77,1:10:04.2
151,3,31,83,1:10:21.8
152,3,32,92,1:11:08.1
153,3,33,87,1:11:42.3
154,3,34,91,1:11:50.1
155,3,35,48,1:11:54.5
156,3,36,79,1:12:13.5
157,3,37,41,1:12:58.4
158,3,38,84,1:13:49.3
159,3,39,90,1:15:58.8
160,3,40,47,1:18:30.0
161,3,41,94,1:18:53.9
162,3,42,98,1:29:16.4
