,leg,finish,entry_number,time
157,3,6,12,35:25.7
158,3,7,2,35:26.3
159,3,8,5,35:41.0
160,3,9,6,35:48.1
161,3,10,83,36:25.5
162,3,11,35,36:34.3
163,3,12,43,36:34.8
164,3,13,82,36:36.2
165,3,14,32,36:36.8
166,3,15,48,36:37.9
167,3,16,31,36:42.3
168,3,17,36,36:47.1
169,3,18,42,36:58.6
170,3,19,51,37:21.9
171,3,20,38,37:25.0
172,3,21,44,37:36.8
173,3,22,49,37:41.7
174,3,23,52,37:57.2
175,3,24,34,38:25.1
176,3,25,62,38:31.0
177,3,26,90,38:31.4
178,3,27,65,38:38.5
179,3,28,88,38:41.5
180,3,29,67,38:52.9
181,3,30,99,38:54.2
182,3,31,92,39:01.2
183,3,32,69,39:01.3
184,3,33,53,39:02.6
185,3,34,68,39:03.2
186,3,35,64,39:11.0
187,3,36,63,39:13.0
188,3,37,87,39:13.4
189,3,38,61,39:17.4
190,3,39,91,39:23.4
191,3,40,85,39:25.1
192,3,41,70,39:28.7
193,3,42,106,39:36.5
194,3,43,117,39:37.5
195,3,44,50,39:38.2
196,3,45,97,39:38.4
197,3,46,73,39:45.2
198,3,47,71,39:49.2
199,3,48,104,39:57.7
200,3,49,102,39:59.8
201,3,50,113,40:05.4
202,3,51,103,40:16.9
203,3,52,111,40:25.5
204,3,53,115,40:31.2
205,3,54,109,40:42.8
206,3,55,66,40:43.5
207,3,56,86,40:45.4
208,3,57,118,40:56.6
209,3,58,120,41:03.6
210,3,59,96,41:15.1
211,3,60,114,42:03.2
212,3,61,122,42:24.8
213,3,62,116,42:25.5
214,3,63,127,42:26.4
215,3,64,119,42:57.3
216,3,65,125,43:17.3
217,3,66,98,43:58.9
218,3,67,126,52:10.2
