,leg,finish,entry_number,time
0,1,1,8,1:30:38.6
1,1,2,10,1:31:01.3
2,1,3,5,1:31:07.2
3,1,4,6,1:31:08.1
4,1,5,1,1:31:15.0
5,1,6,11,1:31:19.8
6,1,7,4,1:31:37.1
7,1,8,9,1:31:46.5
8,1,9,2,1:31:48.9
9,1,10,3,1:32:12.3
10,1,11,31,1:36:25.1
11,1,12,35,1:36:45.3
12,1,13,81,1:36:54.6
13,1,14,32,1:37:52.1
14,1,15,12,1:38:42.4
15,1,16,83,1:40:06.2
16,1,17,33,1:40:22.9
17,1,18,38,1:41:59.1
18,1,19,82,1:43:56.0
19,1,20,34,1:48:19.7
20,1,21,37,1:53:12.4
21,1,22,36,2:09:23.3
22,1,23,88,2:25:32.2
23,2,1,8,1:27:55.3
24,2,2,5,1:28:13.2
25,2,3,6,1:28:34.0
26,2,4,4,1:29:10.6
27,2,5,1,1:29:17.9
28,2,6,9,1:29:30.3
29,2,7,2,1:29:34.1
30,2,8,3,1:30:39.2
31,2,9,10,1:30:53.0
32,2,10,35,1:32:38.8
33,2,11,31,1:33:22.2
34,2,12,32,1:33:59.7
35,2,13,81,1:35:18.8
36,2,14,36,1:36:19.9
37,2,15,33,1:36:37.4
38,2,16,37,1:36:37.5
39,2,17,83,1:36:41.2
40,2,18,12,1:37:08.7
41,2,19,38,1:40:22.8
42,2,20,82,1:40:50.2
43,2,21,88,2:09:36.9
44,3,1,4,44:43.8
45,3,2,5,44:46.2
46,3,3,1,44:54.6
47,3,4,8,44:55.0
48,3,5,10,45:00.3
49,3,6,6,45:02.5
50,3,7,2,45:12.2
51,3,8,31,45:57.4
52,3,9,3,46:16.0
53,3,10,9,46:44.7
54,3,11,83,47:44.8
55,3,12,36,47:45.4
56,3,13,33,47:47.3
57,3,14,82,48:47.5
58,3,15,12,48:56.1
59,3,16,38,49:12.4
60,3,17,81,49:21.6
61,3,18,32,51:32.0
62,3,19,88,1:09:12.9
