,leg,finish,entry_number,time
0,1,1,1,1:21:34.8
1,1,2,2,1:21:50.5
2,1,3,5,1:22:33.9
3,1,4,8,1:22:40.8
4,1,5,15,1:22:50.3
5,1,6,4,1:22:53.7
6,1,7,3,1:23:11.2
7,1,8,6,1:23:31.6
8,1,9,12,1:23:58.6
9,1,10,9,1:24:04.1
10,1,11,11,1:24:26.6
11,1,12,16,1:24:29.1
12,1,13,10,1:24:29.8
13,1,14,18,1:25:03.0
14,1,15,39,1:27:44.0
15,1,16,52,1:28:54.2
16,1,17,32,1:28:55.9
17,1,18,55,1:29:07.6
18,1,19,14,1:29:12.4
19,1,20,49,1:29:12.5
20,1,21,56,1:29:14.1
21,1,22,41,1:29:21.4
22,1,23,57,1:29:23.6
23,1,24,31,1:29:24.0
24,1,25,42,1:29:37.1
25,1,26,50,1:30:55.6
26,1,27,36,1:31:00.2
27,1,28,59,1:31:05.0
28,1,29,48,1:31:31.6
29,1,30,38,1:32:49.1
30,1,31,51,1:33:29.3
31,1,32,40,1:33:38.0
32,1,33,62,1:33:53.7
33,1,34,58,1:34:02.8
34,1,35,34,1:37:04.9
35,1,36,66,1:37:06.2
36,1,37,64,1:37:24.2
37,1,38,45,1:37:57.5
38,1,39,43,1:38:39.1
39,1,40,53,1:38:39.7
40,1,41,68,1:40:42.9
41,1,42,46,1:42:59.6
42,1,43,69,1:48:33.8
43,1,44,61,1:48:45.5
44,1,45,74,1:50:14.7
45,1,46,7,1:51:41.4
46,1,47,17,1:52:48.0
47,1,48,54,1:55:51.6
48,1,49,63,1:56:04.6
49,1,50,60,1:57:16.1
50,1,51,67,1:57:30.1
51,1,52,35,1:57:50.8
52,1,53,72,1:58:04.8
53,1,54,33,2:02:10.9
54,1,55,73,2:02:56.3
55,1,56,71,2:07:53.4
56,1,57,75,2:11:40.9
57,1,58,76,2:31:40.9
58,2,1,5,1:26:05.9
59,2,2,8,1:26:35.6
60,2,3,1,1:26:36.3
61,2,4,3,1:28:01.1
62,2,5,16,1:28:04.8
63,2,6,15,1:29:32.4
64,2,7,14,1:30:18.3
65,2,8,41,1:31:45.0
66,2,9,2,1:31:54.2
67,2,10,18,1:32:06.1
68,2,11,60,1:32:43.0
69,2,12,11,1:32:57.5
70,2,13,50,1:33:25.0
71,2,14,43,1:33:31.9
72,2,15,36,1:33:58.4
73,2,16,42,1:34:02.3
74,2,17,4,1:34:08.7
75,2,18,32,1:34:20.8
76,2,19,57,1:34:22.3
77,2,20,56,1:34:50.2
78,2,21,48,1:35:15.4
79,2,22,12,1:37:33.5
80,2,23,40,1:37:42.5
81,2,24,38,1:38:23.2
82,2,25,17,1:38:26.5
83,2,26,54,1:39:50.3
84,2,27,7,1:41:09.5
85,2,28,9,1:41:34.6
86,2,29,34,1:41:42.5
87,2,30,58,1:42:42.7
88,2,31,61,1:42:52.9
89,2,32,67,1:43:04.1
90,2,33,63,1:43:59.5
91,2,34,52,1:46:18.0
92,2,35,73,1:47:26.3
93,2,36,64,1:47:38.3
94,2,37,69,1:47:49.2
95,2,38,49,1:49:58.1
96,2,39,6,1:50:29.1
97,2,40,66,1:51:13.0
98,2,41,33,1:52:04.1
99,2,42,74,1:55:04.3
100,2,43,45,1:56:10.5
101,2,44,35,1:56:45.4
102,2,45,62,1:59:58.7
103,2,46,55,2:01:18.0
104,2,47,46,2:01:18.0
105,2,48,72,2:06:33.3
106,2,49,71,2:15:14.6
107,2,50,68,2:17:38.3
108,2,51,75,2:18:53.5
109,2,52,76,2:19:32.3
110,3,1,4,1:04:39.8
111,3,2,3,1:05:38.5
112,3,3,2,1:05:59.4
113,3,4,1,1:06:43.6
114,3,5,15,1:06:51.7
115,3,6,12,1:07:15.1
116,3,7,5,1:07:24.4
117,3,8,11,1:07:44.4
118,3,9,9,1:07:46.2
119,3,10,16,1:08:32.1
120,3,11,14,1:09:19.6
121,3,12,52,1:09:54.8
122,3,13,18,1:11:14.7
123,3,14,33,1:11:45.5
124,3,15,43,1:11:57.1
125,3,16,35,1:12:27.9
126,3,17,17,1:12:41.9
127,3,18,57,1:12:55.8
128,3,19,50,1:13:13.8
129,3,20,42,1:13:25.4
130,3,21,56,1:14:15.3
131,3,22,8,1:14:52.3
132,3,23,41,1:15:00.3
133,3,24,60,1:15:03.6
134,3,25,40,1:15:19.0
135,3,26,54,1:15:28.9
136,3,27,58,1:15:36.0
137,3,28,48,1:16:24.6
138,3,29,61,1:16:55.2
139,3,30,62,1:17:34.1
140,3,31,38,1:18:06.1
141,3,32,66,1:18:59.2
142,3,33,63,1:20:58.8
143,3,34,67,1:21:42.8
144,3,35,69,1:22:46.0
145,3,36,73,1:23:53.6
146,3,37,71,1:25:46.2
147,3,38,34,1:26:03.4
148,3,39,68,1:26:13.1
149,3,40,74,1:28:52.6
150,3,41,72,1:33:10.9
151,3,42,76,1:34:05.6
152,3,43,75,1:38:36.6
