,leg,finish,entry_number,time
0,1,1,10,1:41:32.4
1,1,2,1,1:41:59.6
2,1,3,3,1:42:19.4
3,1,4,2,1:42:35.0
4,1,5,5,1:42:43.2
5,1,6,32,1:47:33.3
6,1,7,7,1:47:40.9
7,1,8,23,1:50:32.4
8,1,9,33,1:51:14.8
9,1,10,22,1:52:31.9
10,1,11,24,1:54:28.5
11,1,12,133,1:54:31.6
12,1,13,149,1:54:42.7
13,1,14,12,1:54:54.4
14,1,15,131,1:55:31.8
15,1,16,138,1:55:47.8
16,1,17,35,1:56:11.7
17,1,18,132,1:56:12.0
18,1,19,139,1:57:17.6
19,1,20,145,1:59:06.7
20,1,21,102,1:59:17.0
21,1,22,36,2:00:16.9
22,1,23,105,2:00:26.6
23,1,24,34,2:00:50.2
24,1,25,63,2:01:06.8
25,1,26,134,2:01:12.3
26,1,27,109,2:01:12.9
27,1,28,141,2:01:38.5
28,1,29,37,2:01:46.8
29,1,30,55,2:01:48.9
30,1,31,21,2:01:53.3
31,1,32,66,2:02:22.5
32,1,33,61,2:02:35.1
33,1,34,9,2:02:49.5
34,1,35,53,2:03:52.9
35,1,36,114,2:04:37.8
36,1,37,62,2:05:03.2
37,1,38,150,2:05:07.6
38,1,39,142,2:05:13.7
39,1,40,140,2:05:46.3
40,1,41,4,2:06:14.4
41,1,42,8,2:06:15.7
42,1,43,14,2:06:50.6
43,1,44,31,2:07:20.1
44,1,45,108,2:07:53.1
45,1,46,54,2:09:04.3
46,1,47,6,2:09:11.0
47,1,48,57,2:09:34.4
48,1,49,107,2:09:56.6
49,1,50,49,2:10:25.6
50,1,51,52,2:10:28.2
51,1,52,106,2:12:03.8
52,1,53,26,2:12:04.9
53,1,54,51,2:12:21.3
54,1,55,59,2:15:13.1
55,1,56,110,2:15:13.3
56,1,57,69,2:18:06.5
57,1,58,68,2:22:49.0
58,1,59,70,2:23:13.8
59,1,60,67,2:23:55.8
60,1,61,58,2:24:30.2
61,1,62,65,2:25:17.3
62,1,63,72,2:25:23.3
63,1,64,75,2:26:03.7
64,1,65,74,2:27:17.1
65,1,66,60,2:42:38.5
66,1,67,73,2:43:45.0
67,1,68,71,2:47:53.2
68,1,69,76,2:49:08.9
69,2,1,1,1:34:14.5
70,2,2,3,1:34:21.7
71,2,3,2,1:34:53.2
72,2,4,5,1:34:59.7
73,2,5,4,1:35:23.1
74,2,6,8,1:35:40.6
75,2,7,10,1:36:13.1
76,2,8,22,1:37:07.3
77,2,9,7,1:37:36.1
78,2,10,12,1:38:01.1
79,2,11,31,1:38:56.1
80,2,12,21,1:38:58.5
81,2,13,23,1:39:20.8
82,2,14,51,1:39:45.8
83,2,15,26,1:39:51.3
84,2,16,37,1:40:34.0
85,2,17,33,1:40:44.8
86,2,18,32,1:41:07.0
87,2,19,9,1:41:50.2
88,2,20,36,1:41:51.7
89,2,21,34,1:42:04.0
90,2,22,63,1:44:27.4
91,2,23,138,1:45:27.5
92,2,24,150,1:45:58.2
93,2,25,24,1:46:22.4
94,2,26,66,1:46:54.4
95,2,27,53,1:47:33.0
96,2,28,102,1:47:34.3
97,2,29,108,1:47:39.7
98,2,30,105,1:47:44.4
99,2,31,145,1:48:05.1
100,2,32,106,1:48:09.8
101,2,33,107,1:48:19.1
102,2,34,109,1:49:00.7
103,2,35,69,1:49:13.4
104,2,36,55,1:49:23.2
105,2,37,61,1:49:34.3
106,2,38,49,1:49:51.3
107,2,39,52,1:50:17.4
108,2,40,139,1:50:22.6
