,leg,finish,entry_number,time
0,1,1,5,1:04:09.6
1,1,2,6,1:04:48.1
2,1,3,9,1:05:22.5
3,1,4,4,1:06:10.4
4,1,5,3,1:06:18.5
5,1,6,15,1:06:58.1
6,1,7,39,1:07:36.2
7,1,8,23,1:07:39.6
8,1,9,25,1:08:10.0
9,1,10,11,1:08:13.8
10,1,11,18,1:08:31.8
11,1,12,7,1:08:51.0
12,1,13,19,1:09:08.3
13,1,14,22,1:09:25.0
14,1,15,27,1:09:42.0
15,1,16,26,1:09:46.0
16,1,17,31,1:09:46.5
17,1,18,34,1:09:50.9
18,1,19,35,1:10:11.0
19,1,20,32,1:10:27.1
20,1,21,10,1:10:36.2
21,1,22,29,1:10:39.6
22,1,23,21,1:10:49.6
23,1,24,30,1:10:50.0
24,1,25,28,1:10:57.4
25,1,26,37,1:12:02.4
26,1,27,8,1:12:09.7
27,1,28,16,1:13:55.4
28,1,29,38,1:14:18.3
29,1,30,36,1:15:26.8
30,1,31,33,1:16:06.1
31,1,32,43,1:17:02.3
32,1,33,48,1:17:11.0
33,1,34,49,1:17:12.9
34,1,35,42,1:17:31.4
35,1,36,45,1:17:42.9
36,1,37,57,1:18:28.1
37,1,38,75,1:19:44.2
38,1,39,52,1:20:02.1
39,1,40,66,1:20:26.0
40,1,41,74,1:20:27.6
41,1,42,70,1:21:31.5
42,1,43,68,1:21:39.8
43,1,44,54,1:21:54.1
44,1,45,76,1:22:22.5
45,1,46,72,1:22:56.2
46,1,47,77,1:22:58.7
47,1,48,85,1:23:56.8
48,1,49,80,1:23:59.0
49,1,50,79,1:24:58.1
50,1,51,71,1:25:16.7
51,1,52,67,1:25:31.4
52,1,53,84,1:25:33.3
53,1,54,82,1:26:24.1
54,1,55,50,1:26:55.0
55,1,56,86,1:26:58.4
56,1,57,90,1:27:04.3
57,1,58,96,1:31:01.9
58,1,59,95,1:32:43.3
59,1,60,94,1:33:00.1
60,1,61,111,1:33:00.1
61,1,62,93,1:33:59.5
62,1,63,24,1:34:04.0
63,1,64,107,1:35:06.5
64,1,65,78,1:36:37.3
65,1,66,89,1:36:50.2
66,1,67,109,1:37:10.3
67,1,68,105,1:39:31.6
68,1,69,98,1:39:46.3
69,1,70,97,1:40:28.2
70,1,71,115,1:40:46.8
71,1,72,103,1:41:46.0
72,1,73,106,1:42:00.0
73,1,74,114,1:42:57.2
74,1,75,120,1:43:11.2
75,1,76,110,1:43:43.5
76,1,77,112,1:43:46.3
77,1,78,113,1:44:27.8
78,1,79,88,1:44:38.0
79,1,80,53,1:45:35.7
80,1,81,101,1:47:06.9
81,1,82,102,1:48:56.3
82,1,83,116,1:49:13.1
83,1,84,118,1:49:24.4
84,1,85,117,1:52:35.3
85,1,86,121,1:58:52.9
86,1,87,100,2:03:45.5
87,1,88,73,2:05:00.6
88,2,1,5,1:56:59.4
89,2,2,6,1:57:09.0
90,2,3,3,1:57:50.6
91,2,4,23,2:01:17.3
92,2,5,11,2:01:26.8
93,2,6,4,2:02:50.4
94,2,7,26,2:04:33.9
95,2,8,22,2:04:44.2
96,2,9,25,2:05:09.8
97,2,10,18,2:06:30.2
98,2,11,35,2:07:39.3
99,2,12,28,2:08:36.4
100,2,13,27,2:08:51.7
101,2,14,29,2:09:07.1
102,2,15,16,2:09:07.7
103,2,16,32,2:09:34.3
104,2,17,30,2:11:56.2
105,2,18,38,2:13:02.8
106,2,19,9,2:13:25.4
107,2,20,57,2:16:23.1
108,2,21,43,2:20:45.3
109,2,22,36,2:22:55.7
110,2,23,66,2:23:31.5
111,2,24,42,2:23:39.3
112,2,25,45,2:24:24.5
113,2,26,49,2:26:09.6
114,2,27,50,2:26:33.5
115,2,28,48,2:27:52.8
116,2,29,75,2:28:12.0
117,2,30,52,2:29:03.5
118,2,31,74,2:29:54.7
119,2,32,70,2:32:28.9
120,2,33,76,2:33:08.9
121,2,34,85,2:33:55.7
122,2,35,77,2:35:08.7
123,2,36,80,2:36:31.2
124,2,37,82,2:40:08.9
125,2,38,86,2:42:00.5
126,2,39,97,2:43:29.1
127,2,40,90,2:47:55.5
128,2,41,93,2:51:08.8
129,2,42,96,2:52:03.6
130,2,43,115,2:54:05.0
131,2,44,111,2:54:28.7
132,2,45,120,2:54:43.1
133,2,46,71,2:55:30.8
134,2,47,109,2:56:47.9
135,2,48,105,2:59:36.0
136,2,49,106,3:00:05.4
137,2,50,112,3:04:52.4
138,2,51,110,3:05:08.7
139,2,52,107,3:05:32.1
140,2,53,114,3:14:40.4
141,2,54,100,3:16:00.6
142,2,55,117,3:25:59.3
143,2,56,101,3:31:05.6
144,2,57,121,4:09:00.7
145,3,1,16,1:52:01.2
146,3,2,9,1:53:19.2
147,3,3,4,1:54:32.3
148,3,4,6,1:55:20.8
149,3,5,23,1:55:38.7
150,3,6,5,1:55:45.8
151,3,7,22,1:56:18.9
152,3,8,11,1:56:25.2
153,3,9,25,1:56:29.9
154,3,10,26,1:56:34.7
155,3,11,18,1:58:14.4
156,3,12,29,2:00:01.0
157,3,13,28,2:00:20.8
158,3,14,35,2:01:01.5
159,3,15,32,2:02:15.7
160,3,16,38,2:09:34.2
161,3,17,43,2:09:45.3
162,3,18,57,2:09:53.7
163,3,19,36,2:10:57.9
164,3,20,27,2:11:13.6
165,3,21,50,2:12:17.3
166,3,22,66,2:12:23.0
167,3,23,70,2:12:58.7
168,3,24,42,2:13:27.7
169,3,25,74,2:13:33.4
170,3,26,52,2:14:25.5
171,3,27,48,2:14:29.4
172,3,28,45,2:15:37.9
173,3,29,75,2:17:48.8
174,3,30,76,2:22:24.3
175,3,31,85,2:23:14.6
176,3,32,80,2:27:52.0
177,3,33,77,2:29:54.0
178,3,34,97,2:30:59.5
179,3,35,90,2:31:43.4
180,3,36,93,2:32:00.2
181,3,37,86,2:32:02.8
182,3,38,96,2:32:29.0
183,3,39,109,2:34:29.2
184,3,40,114,2:34:44.8
185,3,41,111,2:35:13.2
186,3,42,107,2:36:43.6
187,3,43,105,2:36:59.1
188,3,44,112,2:37:12.3
189,3,45,117,2:54:45.7
