,leg,finish,entry_number,time
0,1,1,2,1:16:53.7
1,1,2,1,1:16:54.8
2,1,3,4,1:17:02.2
3,1,4,3,1:17:07.1
4,1,5,6,1:18:01.7
5,1,6,17,1:18:53.0
6,1,7,16,1:19:46.4
7,1,8,8,1:20:16.0
8,1,9,9,1:20:52.9
9,1,10,14,1:20:58.1
10,1,11,41,1:24:07.2
11,1,12,32,1:25:07.0
12,1,13,65,1:26:43.2
13,1,14,48,1:27:21.5
14,1,15,10,1:27:42.0
15,1,16,46,1:28:01.1
16,1,17,47,1:28:04.8
17,1,18,7,1:28:14.7
18,1,19,69,1:28:24.8
19,1,20,64,1:28:25.5
20,1,21,42,1:28:56.6
21,1,22,44,1:29:04.8
22,1,23,75,1:29:23.7
23,1,24,45,1:29:39.6
24,1,25,77,1:30:06.5
25,1,26,72,1:30:20.4
26,1,27,18,1:30:27.2
27,1,28,63,1:31:10.0
28,1,29,37,1:31:55.1
29,1,30,62,1:32:20.8
30,1,31,71,1:32:24.6
31,1,32,5,1:33:27.5
32,1,33,39,1:33:33.6
33,1,34,66,1:35:55.2
34,1,35,43,1:37:46.3
35,1,36,70,1:38:53.5
36,1,37,61,1:40:10.7
37,1,38,35,1:40:13.0
38,1,39,79,1:41:20.0
39,1,40,67,1:41:28.3
40,1,41,80,1:44:32.5
41,1,42,40,1:46:22.9
42,1,43,38,1:50:29.2
43,1,44,34,1:51:35.0
44,1,45,81,1:53:00.5
45,1,46,73,1:57:15.6
46,1,47,74,2:00:30.7
47,1,48,68,2:00:57.2
48,1,49,76,2:01:16.8
49,1,50,78,2:01:43.5
50,1,51,82,2:02:32.8
51,1,52,83,2:03:29.6
52,1,53,12,2:16:15.8
53,2,1,3,1:12:06.2
54,2,2,2,1:12:09.2
55,2,3,4,1:12:09.2
56,2,4,7,1:12:17.9
57,2,5,6,1:13:03.7
58,2,6,17,1:13:17.1
59,2,7,12,1:13:40.7
60,2,8,8,1:13:57.8
61,2,9,16,1:14:13.0
62,2,10,9,1:15:06.3
63,2,11,14,1:15:15.3
64,2,12,42,1:17:49.5
65,2,13,66,1:20:27.6
66,2,14,41,1:20:42.8
67,2,15,65,1:21:07.6
68,2,16,61,1:21:16.0
69,2,17,10,1:21:42.9
70,2,18,46,1:21:54.7
71,2,19,64,1:21:55.1
72,2,20,32,1:22:03.3
73,2,21,34,1:22:04.6
74,2,22,47,1:22:11.2
75,2,23,75,1:22:24.8
76,2,24,43,1:24:25.2
77,2,25,77,1:24:26.0
78,2,26,45,1:24:34.8
79,2,27,63,1:25:09.2
80,2,28,62,1:26:18.3
81,2,29,68,1:26:27.6
82,2,30,39,1:26:28.9
83,2,31,71,1:27:16.8
84,2,32,37,1:30:07.0
85,2,33,44,1:33:36.6
86,2,34,79,1:35:03.5
87,2,35,1,1:36:11.6
88,2,36,67,1:37:05.4
89,2,37,80,1:37:44.3
90,2,38,70,1:38:28.4
91,2,39,78,1:40:21.8
92,2,40,82,1:44:36.5
93,2,41,18,1:44:40.9
94,2,42,81,1:47:17.9
95,2,43,83,1:48:22.2
96,2,44,38,1:51:04.0
97,2,45,40,1:54:21.2
98,2,46,76,2:09:18.8
99,3,1,1,1:33:19.6
100,3,2,3,1:33:34.6
101,3,3,7,1:34:39.7
102,3,4,2,1:35:00.7
103,3,5,8,1:36:09.9
104,3,6,6,1:36:42.0
105,3,7,9,1:38:10.9
106,3,8,18,1:38:56.2
107,3,9,16,1:39:30.2
108,3,10,42,1:43:11.7
109,3,11,10,1:44:42.2
110,3,12,46,1:45:02.1
111,3,13,34,1:45:05.5
112,3,14,14,1:45:40.2
113,3,15,4,1:45:52.1
114,3,16,66,1:46:07.2
115,3,17,61,1:46:56.4
116,3,18,64,1:47:12.7
117,3,19,47,1:47:13.4
118,3,20,75,1:47:41.8
119,3,21,43,1:48:05.9
120,3,22,37,1:49:12.0
121,3,23,39,1:50:56.1
122,3,24,62,1:51:27.1
123,3,25,63,1:52:03.8
124,3,26,71,1:52:14.5
125,3,27,77,1:54:20.6
126,3,28,40,1:55:47.1
127,3,29,38,2:01:02.8
128,3,30,67,2:01:17.4
129,3,31,78,2:08:44.8
130,3,32,80,2:15:09.8
131,3,33,81,2:20:05.5
