,leg,finish,entry_number,time
0,1,1,4,1:23:31.4
1,1,2,3,1:23:42.9
2,1,3,1,1:23:45.1
3,1,4,2,1:23:48.1
4,1,5,5,1:25:37.9
5,1,6,15,1:25:42.6
6,1,7,17,1:27:15.0
7,1,8,7,1:28:03.3
8,1,9,8,1:28:04.5
9,1,10,10,1:28:06.6
10,1,11,9,1:29:17.0
11,1,12,38,1:29:30.8
12,1,13,24,1:30:14.1
13,1,14,14,1:30:45.4
14,1,15,18,1:31:40.4
15,1,16,30,1:33:07.2
16,1,17,39,1:33:16.5
17,1,18,52,1:33:23.5
18,1,19,49,1:33:52.0
19,1,20,11,1:34:47.0
20,1,21,12,1:34:58.7
21,1,22,56,1:35:41.1
22,1,23,55,1:35:41.4
23,1,24,25,1:35:50.6
24,1,25,26,1:35:54.3
25,1,26,20,1:36:13.3
26,1,27,34,1:36:18.6
27,1,28,109,1:36:21.4
28,1,29,54,1:36:42.5
29,1,30,32,1:36:47.1
30,1,31,108,1:37:09.8
31,1,32,101,1:37:10.6
32,1,33,16,1:37:44.5
33,1,34,62,1:38:20.9
34,1,35,111,1:38:33.8
35,1,36,60,1:38:50.3
36,1,37,53,1:39:12.2
37,1,38,28,1:39:15.5
38,1,39,59,1:39:23.5
39,1,40,27,1:39:38.2
40,1,41,116,1:39:40.8
41,1,42,104,1:39:43.4
42,1,43,114,1:40:00.0
43,1,44,23,1:40:13.9
44,1,45,113,1:40:56.7
45,1,46,29,1:41:09.7
46,1,47,118,1:41:13.4
47,1,48,112,1:41:21.8
48,1,49,35,1:42:10.1
49,1,50,106,1:42:16.8
50,1,51,58,1:42:29.3
51,1,52,31,1:42:38.1
52,1,53,105,1:42:47.8
53,1,54,115,1:42:55.8
54,1,55,66,1:45:44.3
55,1,56,110,1:46:14.2
56,1,57,21,1:46:34.4
57,1,58,65,1:46:56.0
58,1,59,102,1:47:19.8
59,1,60,119,1:48:32.0
60,1,61,103,1:48:57.1
61,1,62,22,1:50:13.0
62,1,63,19,1:50:52.2
63,1,64,100,1:52:22.4
64,1,65,63,1:52:27.7
65,1,66,6,1:55:07.7
66,1,67,33,1:55:45.1
67,1,68,61,1:56:37.8
68,1,69,57,1:59:31.5
69,1,70,64,2:02:33.4
70,2,1,2,1:35:42.1
71,2,2,11,1:36:10.3
72,2,3,1,1:36:22.7
73,2,4,15,1:39:14.4
74,2,5,4,1:40:13.4
75,2,6,8,1:40:20.9
76,2,7,7,1:40:36.9
77,2,8,3,1:41:19.8
78,2,9,5,1:41:38.7
79,2,10,9,1:43:21.1
80,2,11,38,1:44:06.2
81,2,12,18,1:44:43.6
82,2,13,22,1:45:12.0
83,2,14,35,1:45:53.4
84,2,15,52,1:46:12.1
85,2,16,39,1:46:56.3
86,2,17,25,1:47:09.9
87,2,18,26,1:48:12.3
88,2,19,56,1:49:05.9
89,2,20,33,1:49:36.3
90,2,21,32,1:50:17.2
91,2,22,55,1:51:45.6
92,2,23,111,1:51:56.4
93,2,24,106,1:52:40.4
94,2,25,108,1:53:07.0
95,2,26,53,1:53:11.8
96,2,27,20,1:53:36.9
97,2,28,103,1:53:42.7
98,2,29,59,1:53:54.1
99,2,30,28,1:53:59.3
100,2,31,10,1:54:15.5
101,2,32,12,1:54:21.6
102,2,33,21,1:54:31.8
103,2,34,29,1:54:48.3
104,2,35,116,1:55:20.2
105,2,36,113,1:56:59.9
106,2,37,49,1:57:24.7
107,2,38,30,1:57:44.6
108,2,39,60,1:58:51.8
109,2,40,101,1:58:58.8
110,2,41,31,2:00:09.4
111,2,42,66,2:00:59.4
112,2,43,115,2:01:20.2
113,2,44,14,2:03:31.8
114,2,45,23,2:03:59.0
115,2,46,58,2:04:01.1
116,2,47,6,2:04:06.3
117,2,48,19,2:04:23.8
118,2,49,119,2:04:25.6
119,2,50,63,2:06:10.6
120,2,51,34,2:09:35.4
121,2,52,62,2:13:56.1
122,2,53,61,2:14:35.7
123,2,54,27,2:15:04.9
124,2,55,118,2:29:18.7
125,2,56,65,3:04:15.9
126,3,1,11,1:10:13.5
127,3,2,4,1:10:30.7
128,3,3,6,1:11:08.8
129,3,4,1,1:11:17.4
130,3,5,2,1:11:23.2
131,3,6,3,1:12:07.0
132,3,7,8,1:13:22.1
133,3,8,15,1:13:44.9
134,3,9,7,1:13:52.0
135,3,10,10,1:15:41.4
136,3,11,9,1:16:09.9
137,3,12,14,1:16:15.8
138,3,13,30,1:17:19.1
139,3,14,22,1:17:37.0
140,3,15,52,1:17:41.3
141,3,16,5,1:17:53.2
142,3,17,25,1:18:12.8
143,3,18,18,1:18:31.4
144,3,19,26,1:18:39.4
145,3,20,38,1:19:56.4
146,3,21,59,1:20:00.6
147,3,22,32,1:20:12.4
148,3,23,27,1:20:23.8
149,3,24,56,1:20:59.9
150,3,25,28,1:21:02.5
151,3,26,62,1:21:08.5
152,3,27,21,1:21:50.9
153,3,28,53,1:21:59.3
154,3,29,20,1:22:15.0
155,3,30,19,1:22:40.5
156,3,31,55,1:22:57.6
157,3,32,31,1:23:31.3
158,3,33,66,1:24:43.8
159,3,34,33,1:25:37.6
160,3,35,29,1:26:00.7
161,3,36,65,1:26:38.7
162,3,37,39,1:26:59.9
163,3,38,61,1:47:36.3
