,leg,finish,entry_number,time
0,1,1,7,1:28:53.3
1,1,2,1,1:29:25.2
2,1,3,4,1:29:30.6
3,1,4,9,1:29:45.6
4,1,5,20,1:30:05.5
5,1,6,8,1:30:26.8
6,1,7,5,1:30:39.3
7,1,8,6,1:30:43.0
8,1,9,2,1:32:44.2
9,1,10,34,1:32:45.3
10,1,11,21,1:32:59.7
11,1,12,42,1:33:20.8
12,1,13,31,1:33:38.3
13,1,14,40,1:33:59.3
14,1,15,32,1:34:17.0
15,1,16,14,1:34:47.7
16,1,17,18,1:34:49.6
17,1,18,30,1:34:53.2
18,1,19,39,1:35:01.7
19,1,20,57,1:35:03.4
20,1,21,43,1:35:31.2
21,1,22,46,1:35:45.7
22,1,23,36,1:36:34.6
23,1,24,45,1:36:38.3
24,1,25,35,1:37:09.9
25,1,26,51,1:37:13.5
26,1,27,54,1:37:37.4
27,1,28,22,1:38:22.3
28,1,29,47,1:39:04.5
29,1,30,38,1:39:28.5
30,1,31,76,1:39:50.9
31,1,32,71,1:40:08.0
32,1,33,49,1:40:09.7
33,1,34,77,1:40:29.2
34,1,35,62,1:41:01.1
35,1,36,61,1:41:14.9
36,1,37,101,1:41:59.3
37,1,38,52,1:42:21.4
38,1,39,103,1:42:41.0
39,1,40,102,1:43:35.8
40,1,41,64,1:43:57.1
41,1,42,63,1:44:26.8
42,1,43,86,1:45:04.7
43,1,44,82,1:45:11.2
44,1,45,66,1:45:27.7
45,1,46,68,1:45:36.4
46,1,47,108,1:45:57.0
47,1,48,104,1:46:42.6
48,1,49,111,1:47:15.7
49,1,50,72,1:47:28.2
50,1,51,70,1:48:29.3
51,1,52,112,1:48:51.4
52,1,53,69,1:49:00.7
53,1,54,65,1:49:06.8
54,1,55,41,1:49:23.2
55,1,56,84,1:52:03.3
56,1,57,88,1:53:17.1
57,1,58,16,1:53:31.2
58,1,59,74,1:54:16.2
59,1,60,55,1:55:44.7
60,1,61,106,1:56:07.3
61,1,62,75,1:57:30.4
62,1,63,44,1:57:47.1
63,1,64,56,2:00:56.4
64,1,65,50,2:08:16.9
65,1,66,89,2:25:09.6
66,1,67,107,2:25:31.3
67,1,68,83,2:25:40.3
68,1,69,67,2:26:47.6
69,1,70,33,2:28:42.4
70,1,71,53,2:29:52.2
71,1,72,109,2:34:18.4
72,1,73,85,2:34:56.7
73,1,74,73,2:35:00.8
74,1,75,10,3:04:32.1
75,2,1,9,1:47:14.2
76,2,2,7,1:47:18.1
77,2,3,1,1:47:31.5
78,2,4,2,1:47:35.0
79,2,5,4,1:48:00.8
80,2,6,6,1:48:32.6
81,2,7,21,1:51:23.5
82,2,8,5,1:52:04.9
83,2,9,30,1:52:14.0
84,2,10,41,1:52:33.9
85,2,11,45,1:52:34.3
86,2,12,42,1:53:16.8
87,2,13,34,1:53:20.3
88,2,14,18,1:53:42.9
89,2,15,43,1:53:48.4
90,2,16,39,1:54:00.7
91,2,17,16,1:54:28.2
92,2,18,46,1:54:53.2
93,2,19,36,1:55:53.2
94,2,20,35,1:56:25.1
95,2,21,51,1:56:44.8
96,2,22,52,1:58:31.1
97,2,23,47,2:00:41.8
98,2,24,71,2:01:23.5
99,2,25,33,2:01:27.7
100,2,26,77,2:01:59.9
101,2,27,76,2:02:11.4
102,2,28,38,2:02:59.4
103,2,29,62,2:03:47.2
104,2,30,101,2:05:02.9
105,2,31,103,2:05:14.7
106,2,32,102,2:06:12.5
107,2,33,49,2:06:25.1
108,2,34,32,2:06:40.8
109,2,35,63,2:07:21.3
110,2,36,64,2:07:25.0
111,2,37,106,2:08:35.0
112,2,38,75,2:09:26.1
113,2,39,107,2:11:00.0
114,2,40,14,2:11:04.4
115,2,41,66,2:11:23.2
116,2,42,111,2:14:47.7
117,2,43,109,2:16:07.4
118,2,44,57,2:16:43.1
119,2,45,70,2:17:58.3
120,2,46,31,2:19:02.9
121,2,47,69,2:19:19.5
122,2,48,20,2:21:59.8
123,2,49,53,2:22:16.6
124,2,50,89,2:24:18.7
125,2,51,61,2:24:50.9
126,2,52,50,2:25:38.8
127,2,53,84,2:26:44.6
128,2,54,56,2:27:34.1
129,2,55,8,2:28:48.2
130,2,56,67,2:29:03.6
131,2,57,104,2:32:47.1
132,2,58,40,2:33:01.7
133,2,59,55,2:33:51.7
134,2,60,108,2:34:25.8
135,2,61,112,2:35:26.5
136,2,62,74,2:35:28.9
137,2,63,72,2:36:03.0
