,leg,finish,entry_number,time
0,1,1,2,1:37:18.5
1,1,2,6,1:37:23.1
2,1,3,1,1:37:23.5
3,1,4,5,1:37:29.6
4,1,5,8,1:37:31.4
5,1,6,3,1:37:36.8
6,1,7,11,1:38:10.5
7,1,8,12,1:38:30.8
8,1,9,31,1:40:36.3
9,1,10,14,1:41:08.5
10,1,11,34,1:41:40.8
11,1,12,32,1:41:43.1
12,1,13,10,1:42:09.7
13,1,14,21,1:43:46.7
14,1,15,41,1:44:24.4
15,1,16,43,1:44:49.4
16,1,17,39,1:45:15.5
17,1,18,9,1:45:57.9
18,1,19,15,1:46:26.7
19,1,20,48,1:46:46.2
20,1,21,47,1:47:02.4
21,1,22,46,1:47:44.8
22,1,23,22,1:49:17.3
23,1,24,81,1:49:24.8
24,1,25,33,1:49:31.1
25,1,26,42,1:50:41.3
26,1,27,40,1:51:55.3
27,1,28,38,1:52:30.9
28,1,29,23,1:54:26.2
29,1,30,64,1:56:05.2
30,1,31,83,1:57:45.8
31,1,32,4,1:58:14.1
32,1,33,7,1:58:18.3
33,1,34,51,1:59:00.7
34,1,35,44,1:59:55.3
35,1,36,103,1:59:56.0
36,1,37,35,2:01:58.4
37,1,38,89,2:03:19.5
38,1,39,93,2:03:51.8
39,1,40,101,2:05:20.0
40,1,41,66,2:05:53.4
41,1,42,65,2:08:04.9
42,1,43,88,2:08:15.8
43,1,44,62,2:08:35.3
44,1,45,61,2:08:56.0
45,1,46,94,2:11:02.6
46,1,47,84,2:12:02.0
47,1,48,96,2:17:51.9
48,1,49,50,2:20:13.8
49,1,50,91,2:21:47.6
50,1,51,87,2:21:49.6
51,1,52,45,2:24:04.8
52,1,53,92,2:29:17.4
53,1,54,97,2:29:24.5
54,1,55,49,2:30:37.7
55,1,56,36,2:30:49.3
56,1,57,95,2:41:57.2
57,1,58,63,3:18:27.6
58,2,1,1,1:38:01.1
59,2,2,5,1:38:11.8
60,2,3,10,1:38:47.6
61,2,4,6,1:38:52.8
62,2,5,7,1:39:16.2
63,2,6,8,1:39:25.6
64,2,7,14,1:39:32.7
65,2,8,2,1:39:35.7
66,2,9,9,1:40:42.3
67,2,10,11,1:40:43.9
68,2,11,3,1:40:49.6
69,2,12,31,1:41:54.9
70,2,13,32,1:43:55.2
71,2,14,34,1:44:16.6
72,2,15,12,1:44:54.7
73,2,16,21,1:44:59.7
74,2,17,41,1:45:28.4
75,2,18,51,1:45:33.5
76,2,19,49,1:46:16.2
77,2,20,39,1:46:23.1
78,2,21,42,1:46:25.5
79,2,22,22,1:46:47.1
80,2,23,47,1:47:05.6
81,2,24,45,1:47:07.7
82,2,25,15,1:47:31.7
83,2,26,46,1:47:45.8
84,2,27,33,1:47:54.1
85,2,28,36,1:48:47.6
86,2,29,40,1:49:57.3
87,2,30,81,1:50:06.5
88,2,31,83,1:52:51.9
89,2,32,50,1:53:53.3
90,2,33,63,1:55:13.2
91,2,34,23,1:55:46.1
92,2,35,61,1:56:36.4
93,2,36,62,1:57:08.9
94,2,37,88,1:57:59.8
95,2,38,87,1:58:40.1
96,2,39,66,1:58:50.7
97,2,40,103,1:58:52.6
98,2,41,4,1:59:48.9
99,2,42,65,2:01:44.0
100,2,43,43,2:06:22.9
101,2,44,94,2:07:33.9
102,2,45,93,2:08:59.3
103,2,46,38,2:17:29.3
104,2,47,48,2:24:32.2
105,2,48,92,2:27:37.1
106,2,49,95,2:30:06.7
107,2,50,97,2:31:37.5
108,2,51,84,2:31:55.5
109,2,52,96,2:48:06.9
110,3,1,5,27:29.9
111,3,2,1,27:31.1
112,3,3,4,27:31.3
113,3,4,2,27:31.7
114,3,5,3,27:39.9
115,3,6,7,27:40.3
116,3,7,6,27:41.5
117,3,8,10,27:42.0
118,3,9,12,27:43.5
119,3,10,14,27:44.2
120,3,11,11,27:50.2
121,3,12,8,27:56.1
122,3,13,9,28:17.8
123,3,14,34,28:31.4
124,3,15,33,28:34.1
125,3,16,32,28:39.3
126,3,17,42,28:48.1
127,3,18,43,29:12.3
128,3,19,50,29:22.9
129,3,20,38,29:25.3
130,3,21,21,29:25.6
131,3,22,47,29:28.9
132,3,23,36,29:29.8
133,3,24,49,29:34.2
134,3,25,81,29:39.3
135,3,26,39,29:39.6
136,3,27,46,29:46.5
137,3,28,51,30:04.7
138,3,29,83,30:07.9
139,3,30,15,30:08.5
140,3,31,40,30:13.3
141,3,32,48,30:33.6
142,3,33,87,30:46.1
143,3,34,63,31:08.2
144,3,35,103,31:50.2
145,3,36,23,31:52.5
146,3,37,88,32:06.5
147,3,38,62,32:21.3
148,3,39,66,32:36.6
149,3,40,22,33:06.7
150,3,41,65,33:24.3
151,3,42,45,34:21.3
152,3,43,93,34:24.4
153,3,44,92,34:34.6
154,3,45,94,35:24.1
