,leg,finish,entry_number,time
0,1,1,1,1:15:22.1
1,1,2,3,1:15:27.4
2,1,3,11,1:16:02.6
3,1,4,2,1:16:03.7
4,1,5,12,1:18:03.4
5,1,6,6,1:18:12.2
6,1,7,5,1:18:45.1
7,1,8,8,1:20:16.7
8,1,9,4,1:22:12.2
9,1,10,39,1:23:14.1
10,1,11,16,1:23:18.2
11,1,12,63,1:24:06.4
12,1,13,46,1:24:11.2
13,1,14,31,1:24:11.5
14,1,15,47,1:24:42.2
15,1,16,17,1:25:00.2
16,1,17,33,1:25:21.9
17,1,18,64,1:26:03.5
18,1,19,73,1:26:03.8
19,1,20,66,1:26:12.0
20,1,21,32,1:26:14.6
21,1,22,65,1:26:35.8
22,1,23,37,1:27:49.1
23,1,24,62,1:28:46.8
24,1,25,67,1:28:52.1
25,1,26,68,1:30:01.7
26,1,27,40,1:30:17.9
27,1,28,74,1:30:23.1
28,1,29,77,1:30:59.0
29,1,30,61,1:31:04.7
30,1,31,38,1:31:33.7
31,1,32,72,1:31:34.3
32,1,33,83,1:32:07.5
33,1,34,89,1:32:10.2
34,1,35,91,1:32:49.2
35,1,36,88,1:32:55.9
36,1,37,81,1:33:05.8
37,1,38,71,1:33:12.5
38,1,39,78,1:33:37.3
39,1,40,69,1:34:05.4
40,1,41,14,1:34:52.2
41,1,42,79,1:35:20.5
42,1,43,86,1:35:49.3
43,1,44,84,1:37:29.9
44,1,45,85,1:38:10.0
45,1,46,50,1:38:39.2
46,1,47,45,1:39:11.0
47,1,48,80,1:39:26.7
48,1,49,48,1:39:53.9
49,1,50,92,1:40:22.7
50,1,51,76,1:42:01.5
51,1,52,49,1:42:07.6
52,1,53,70,1:43:06.1
53,1,54,15,1:44:24.3
54,1,55,95,1:45:24.8
55,1,56,93,1:46:07.7
56,1,57,82,1:47:52.7
57,1,58,90,1:48:15.2
58,1,59,36,1:50:31.7
59,1,60,94,1:57:25.5
60,1,61,87,1:58:28.6
61,2,1,1,1:16:59.3
62,2,2,3,1:17:24.2
63,2,3,2,1:17:37.8
64,2,4,11,1:18:02.9
65,2,5,4,1:18:11.7
66,2,6,12,1:18:39.6
67,2,7,6,1:19:32.0
68,2,8,5,1:20:06.3
69,2,9,15,1:22:35.5
70,2,10,8,1:24:04.8
71,2,11,16,1:25:31.4
72,2,12,45,1:26:20.2
73,2,13,39,1:26:23.0
74,2,14,47,1:26:51.1
75,2,15,50,1:27:09.0
76,2,16,17,1:27:37.5
77,2,17,31,1:27:39.8
78,2,18,33,1:27:46.2
79,2,19,64,1:27:55.8
80,2,20,48,1:28:18.6
81,2,21,65,1:28:31.2
82,2,22,32,1:28:42.0
83,2,23,66,1:29:18.7
84,2,24,67,1:32:28.2
85,2,25,61,1:32:36.8
86,2,26,74,1:33:29.6
87,2,27,83,1:33:45.3
88,2,28,49,1:34:10.4
89,2,29,68,1:34:32.1
90,2,30,38,1:35:45.5
91,2,31,76,1:35:45.8
92,2,32,14,1:36:02.4
93,2,33,87,1:37:09.2
94,2,34,78,1:38:02.0
95,2,35,81,1:38:22.5
96,2,36,90,1:38:25.4
97,2,37,72,1:38:50.7
98,2,38,79,1:39:32.8
99,2,39,70,1:39:48.6
100,2,40,71,1:40:10.0
101,2,41,69,1:40:44.1
102,2,42,84,1:42:33.5
103,2,43,46,1:42:43.4
104,2,44,62,1:43:45.7
105,2,45,73,1:45:19.2
106,2,46,80,1:45:23.2
107,2,47,77,1:45:25.6
108,2,48,95,1:50:28.6
109,2,49,37,1:52:07.9
110,2,50,40,1:55:38.3
111,2,51,63,1:55:38.3
112,2,52,93,1:56:30.2
113,2,53,92,2:03:56.6
114,2,54,82,2:05:06.9
115,2,55,91,2:05:45.8
116,2,56,94,2:06:16.0
117,3,1,11,43:48.0
118,3,2,2,43:51.0
119,3,3,1,44:04.0
120,3,4,3,44:39.9
121,3,5,6,45:09.2
122,3,6,5,45:20.0
123,3,7,8,46:31.7
124,3,8,15,46:55.8
125,3,9,46,48:08.8
126,3,10,4,48:13.4
127,3,11,17,48:27.0
128,3,12,63,48:27.4
129,3,13,45,48:44.3
130,3,14,31,49:05.7
131,3,15,32,49:08.4
132,3,16,47,49:10.9
133,3,17,39,49:11.0
134,3,18,66,49:12.3
135,3,19,48,49:14.5
136,3,20,33,49:27.9
137,3,21,64,49:41.0
138,3,22,73,50:01.6
139,3,23,65,50:03.4
140,3,24,62,50:11.7
141,3,25,37,50:54.6
142,3,26,67,51:42.5
143,3,27,68,51:47.5
144,3,28,74,51:49.7
145,3,29,61,52:07.0
146,3,30,70,52:08.6
147,3,31,16,52:32.3
148,3,32,72,52:50.9
149,3,33,69,52:52.9
150,3,34,38,53:23.4
151,3,35,77,53:56.7
152,3,36,91,54:08.0
153,3,37,87,54:14.2
154,3,38,71,54:21.2
155,3,39,90,54:43.0
156,3,40,76,55:16.1
157,3,41,78,55:24.3
158,3,42,79,56:00.7
159,3,43,81,56:19.6
160,3,44,83,57:02.0
161,3,45,92,57:07.9
162,3,46,95,57:49.8
163,3,47,84,58:09.7
164,3,48,82,1:03:20.0
165,3,49,93,1:06:24.1
166,3,50,80,1:09:15.7
167,3,51,94,1:10:17.2
