,leg,finish,entry_number,time
0,1,1,7,1:16:32.1
1,1,2,1,1:16:42.4
2,1,3,5,1:16:57.9
3,1,4,8,1:17:24.5
4,1,5,6,1:17:25.9
5,1,6,10,1:17:32.3
6,1,7,4,1:17:50.9
7,1,8,9,1:18:39.7
8,1,9,32,1:19:29.4
9,1,10,84,1:19:49.9
10,1,11,34,1:20:39.4
11,1,12,44,1:21:30.0
12,1,13,38,1:21:47.7
13,1,14,43,1:21:51.8
14,1,15,35,1:22:43.1
15,1,16,89,1:22:49.2
16,1,17,41,1:23:03.2
17,1,18,3,1:23:11.6
18,1,19,87,1:23:28.8
19,1,20,85,1:24:05.6
20,1,21,21,1:24:34.3
21,1,22,124,1:25:55.6
22,1,23,40,1:26:38.3
23,1,24,88,1:27:48.2
24,1,25,128,1:27:52.3
25,1,26,61,1:27:56.3
26,1,27,22,1:28:04.8
27,1,28,101,1:28:11.3
28,1,29,102,1:28:51.4
29,1,30,104,1:28:54.4
30,1,31,127,1:28:58.6
31,1,32,33,1:29:24.6
32,1,33,107,1:29:31.3
33,1,34,106,1:29:32.7
34,1,35,133,1:30:40.8
35,1,36,83,1:30:51.4
36,1,37,2,1:30:52.8
37,1,38,82,1:31:26.2
38,1,39,81,1:31:36.5
39,1,40,126,1:32:40.9
40,1,41,138,1:33:39.1
41,1,42,111,1:33:44.5
42,1,43,103,1:34:08.0
43,1,44,130,1:34:41.6
44,1,45,45,1:34:45.0
45,1,46,134,1:35:05.1
46,1,47,143,1:35:33.2
47,1,48,137,1:35:57.2
48,1,49,135,1:36:09.0
49,1,50,136,1:36:47.8
50,1,51,109,1:37:41.9
51,1,52,112,1:37:58.9
52,1,53,125,1:38:52.9
53,1,54,121,1:38:53.9
54,1,55,123,1:41:46.3
55,1,56,132,1:43:56.5
56,1,57,129,1:44:07.6
57,1,58,31,1:44:08.3
58,1,59,86,1:45:10.3
59,1,60,139,1:45:42.3
60,1,61,144,1:46:37.4
61,1,62,148,1:47:17.7
62,1,63,46,1:47:29.4
63,1,64,39,1:47:29.4
64,1,65,146,1:48:02.6
65,1,66,131,1:48:51.1
66,1,67,11,1:51:30.4
67,1,68,149,1:52:12.2
68,1,69,108,1:53:15.6
69,1,70,147,1:54:21.0
70,1,71,65,1:59:14.0
71,1,72,145,2:00:23.5
72,1,73,120,2:02:25.2
73,1,74,141,2:09:25.2
74,1,75,122,2:09:25.2
75,1,76,142,2:12:21.0
76,2,1,5,1:27:12.3
77,2,2,6,1:27:42.0
78,2,3,10,1:27:47.3
79,2,4,11,1:27:47.6
80,2,5,8,1:27:57.9
81,2,6,4,1:28:03.1
82,2,7,1,1:28:06.7
83,2,8,2,1:28:30.0
84,2,9,34,1:31:00.4
85,2,10,32,1:31:02.5
86,2,11,33,1:31:06.7
87,2,12,84,1:32:07.1
88,2,13,40,1:32:21.1
89,2,14,44,1:32:36.7
90,2,15,41,1:34:13.2
91,2,16,89,1:34:36.9
92,2,17,38,1:34:43.5
93,2,18,87,1:35:28.0
94,2,19,85,1:35:41.2
95,2,20,21,1:38:21.5
96,2,21,46,1:38:46.0
97,2,22,22,1:38:52.8
98,2,23,65,1:38:52.9
99,2,24,31,1:39:14.4
100,2,25,88,1:39:50.5
101,2,26,61,1:39:56.7
102,2,27,102,1:40:25.0
103,2,28,101,1:40:39.5
104,2,29,104,1:40:40.2
105,2,30,139,1:41:54.7
106,2,31,103,1:43:22.8
107,2,32,127,1:43:50.2
108,2,33,108,1:44:59.9
109,2,34,82,1:45:12.5
110,2,35,138,1:45:43.7
111,2,36,81,1:45:51.6
112,2,37,126,1:46:11.8
113,2,38,83,1:46:14.1
114,2,39,111,1:46:32.4
115,2,40,3,1:48:45.6
116,2,41,134,1:49:02.0
117,2,42,130,1:49:44.9
118,2,43,135,1:50:39.2
119,2,44,112,1:52:08.0
120,2,45,128,1:52:25.8
121,2,46,136,1:54:00.0
122,2,47,106,1:55:02.6
123,2,48,109,1:55:31.4
124,2,49,35,1:56:47.4
125,2,50,123,1:57:55.9
126,2,51,86,1:59:25.8
127,2,52,145,1:59:41.8
128,2,53,137,2:00:17.7
129,2,54,147,2:03:17.3
130,2,55,125,2:04:46.0
131,2,56,142,2:06:36.8
132,2,57,148,2:06:43.7
133,2,58,146,2:06:48.0
134,2,59,132,2:13:23.9
135,2,60,149,2:17:03.0
136,2,61,124,2:18:03.0
137,2,62,9,2:36:47.3
138,3,1,8,38:40.7
139,3,2,6,38:41.5
140,3,3,5,38:43.2
141,3,4,10,38:43.4
142,3,5,2,38:50.9
143,3,6,1,38:59.0
144,3,7,4,39:15.7
145,3,8,9,39:23.7
146,3,9,3,39:48.5
147,3,10,31,40:14.7
148,3,11,84,40:20.0
149,3,12,34,40:30.6
150,3,13,32,40:32.2
151,3,14,33,40:32.7
152,3,15,89,41:17.3
153,3,16,40,41:18.7
154,3,17,44,41:43.8
155,3,18,41,41:50.6
156,3,19,21,42:53.9
157,3,20,38,43:00.0
158,3,21,46,43:05.0
159,3,22,85,43:17.8
