,leg,finish,entry_number,time
92,2,10,21,1:13:45.7
93,2,11,31,1:13:48.5
94,2,12,22,1:14:03.7
95,2,13,25,1:14:04.3
96,2,14,26,1:14:36.6
97,2,15,28,1:14:41.0
98,2,16,49,1:14:53.4
99,2,17,50,1:14:57.9
100,2,18,48,1:15:20.5
101,2,19,53,1:16:06.3
102,2,20,36,1:16:25.8
103,2,21,27,1:17:17.1
104,2,22,38,1:17:58.9
105,2,23,29,1:18:22.8
106,2,24,76,1:18:43.2
107,2,25,55,1:19:06.2
108,2,26,54,1:19:25.7
109,2,27,72,1:19:29.5
110,2,28,59,1:19:57.1
111,2,29,85,1:20:38.5
112,2,30,79,1:20:52.1
113,2,31,37,1:20:58.0
114,2,32,87,1:21:01.0
115,2,33,75,1:21:08.3
116,2,34,45,1:22:07.3
117,2,35,64,1:22:16.1
118,2,36,57,1:22:17.1
119,2,37,34,1:22:37.6
120,2,38,40,1:22:40.7
121,2,39,61,1:22:49.7
122,2,40,98,1:23:24.1
123,2,41,89,1:23:40.7
124,2,42,86,1:24:16.0
125,2,43,94,1:24:19.3
126,2,44,56,1:24:25.1
127,2,45,92,1:24:31.0
128,2,46,78,1:24:44.7
129,2,47,101,1:24:57.6
130,2,48,81,1:25:04.2
131,2,49,97,1:25:06.4
132,2,50,71,1:25:14.2
133,2,51,99,1:25:20.9
134,2,52,65,1:25:21.6
135,2,53,44,1:25:30.4
136,2,54,88,1:25:50.2
137,2,55,93,1:26:19.9
138,2,56,83,1:26:34.8
139,2,57,47,1:26:42.4
140,2,58,82,1:26:50.8
141,2,59,43,1:27:29.4
142,2,60,100,1:27:55.1
143,2,61,11,1:28:47.6
144,2,62,95,1:31:57.9
145,2,63,73,1:32:18.7
146,2,64,96,1:32:27.0
147,2,65,91,1:35:47.3
148,2,66,58,1:39:02.8
149,2,67,35,1:48:20.4
150,2,68,41,1:49:25.4
151,2,69,60,1:50:31.6
152,2,70,51,1:55:39.2
153,2,71,62,2:13:32.8
154,2,72,42,2:18:46.8
155,2,73,84,2:20:13.7
156,2,74,63,2:26:16.4
157,2,75,39,2:32:58.9
158,2,76,46,2:33:02.5
159,3,1,33,26:40.5
160,3,2,8,26:43.7
161,3,3,11,26:51.4
162,3,4,42,27:05.0
163,3,5,18,27:10.5
164,3,6,4,27:15.5
165,3,7,69,27:17.8
166,3,8,2,27:20.6
167,3,9,44,27:24.0
168,3,10,20,28:35.6
169,3,11,48,28:41.4
170,3,12,31,28:41.8
171,3,13,22,28:42.2
172,3,14,24,28:43.2
173,3,15,21,28:47.6
174,3,16,49,28:55.1
175,3,17,35,28:55.3
176,3,18,28,28:56.1
177,3,19,25,29:00.5
178,3,20,26,29:02.2
179,3,21,50,29:03.0
180,3,22,53,29:03.1
181,3,23,34,29:11.0
182,3,24,27,29:20.4
183,3,25,51,29:27.9
184,3,26,36,29:37.6
185,3,27,29,30:02.7
186,3,28,38,30:18.3
187,3,29,58,30:19.1
188,3,30,54,30:21.4
189,3,31,76,30:28.0
190,3,32,72,30:42.6
191,3,33,55,30:43.4
192,3,34,39,31:00.3
193,3,35,37,31:02.4
194,3,36,59,31:12.4
195,3,37,57,31:15.7
196,3,38,75,31:21.7
197,3,39,60,31:31.5
198,3,40,84,31:32.3
199,3,41,86,31:38.7
200,3,42,87,31:41.7
201,3,43,85,31:57.9
202,3,44,45,31:59.0
203,3,45,61,32:02.0
204,3,46,40,32:09.4
205,3,47,56,32:20.4
206,3,48,73,32:22.1
207,3,49,98,32:34.7
208,3,50,46,32:41.3
209,3,51,89,32:52.3
210,3,52,81,32:54.6
211,3,53,94,33:01.6
212,3,54,78,33:10.5
213,3,55,101,33:22.5
214,3,56,99,33:36.8
215,3,57,82,33:42.3
216,3,58,83,33:44.3
217,3,59,93,33:46.9
218,3,60,95,33:56.5
219,3,61,47,33:59.4
220,3,62,97,34:05.9
221,3,63,43,34:09.3
222,3,64,64,34:42.0
223,3,65,96,35:17.4
224,3,66,88,35:33.7
225,3,67,63,36:07.9
226,3,68,41,36:08.5
227,3,69,100,38:13.1
228,3,70,65,38:16.4
