,leg,finish,entry_number,time
0,1,1,8,1:16:00.1
1,1,2,1,1:16:31.5
2,1,3,7,1:16:33.2
3,1,4,4,1:16:42.4
4,1,5,5,1:17:11.8
5,1,6,22,1:17:22.2
6,1,7,15,1:17:49.6
7,1,8,11,1:18:00.3
8,1,9,16,1:19:25.4
9,1,10,21,1:20:43.4
10,1,11,14,1:22:47.4
11,1,12,42,1:23:13.6
12,1,13,35,1:23:46.2
13,1,14,71,1:23:54.4
14,1,15,32,1:24:55.8
15,1,16,73,1:26:59.9
16,1,17,6,1:27:04.9
17,1,18,34,1:27:24.1
18,1,19,41,1:28:46.2
19,1,20,12,1:30:20.1
20,1,21,38,1:30:33.4
21,1,22,40,1:30:48.9
22,1,23,43,1:31:59.9
23,1,24,78,1:32:00.6
24,1,25,83,1:33:07.8
25,1,26,84,1:33:08.1
26,1,27,10,1:34:07.7
27,1,28,25,1:34:57.1
28,1,29,85,1:36:54.1
29,1,30,36,1:39:57.2
30,1,31,37,1:40:41.8
31,1,32,2,1:41:53.1
32,1,33,87,1:43:32.1
33,1,34,45,1:44:23.9
34,1,35,89,1:46:08.7
35,1,36,27,1:47:05.2
36,1,37,46,1:50:51.9
37,1,38,28,1:55:30.4
38,1,39,23,2:04:32.8
39,1,40,86,2:07:11.1
40,1,41,88,2:12:10.7
41,1,42,76,2:22:58.0
42,2,1,1,1:02:18.2
43,2,2,8,1:02:22.7
44,2,3,4,1:02:38.1
45,2,4,7,1:02:53.4
46,2,5,5,1:02:54.5
47,2,6,2,1:03:24.6
48,2,7,11,1:03:38.7
49,2,8,14,1:04:07.3
50,2,9,16,1:04:14.1
51,2,10,15,1:04:43.7
52,2,11,23,1:04:54.5
53,2,12,21,1:05:35.5
54,2,13,25,1:06:22.5
55,2,14,35,1:07:00.7
56,2,15,42,1:07:28.8
57,2,16,12,1:08:21.3
58,2,17,71,1:08:25.8
59,2,18,27,1:08:26.8
60,2,19,32,1:08:46.3
61,2,20,76,1:09:53.2
62,2,21,34,1:10:02.8
63,2,22,78,1:11:24.3
64,2,23,37,1:11:25.1
65,2,24,41,1:12:03.0
66,2,25,28,1:12:44.7
67,2,26,40,1:13:35.4
68,2,27,84,1:16:29.6
69,2,28,85,1:17:28.0
70,2,29,36,1:21:36.9
71,2,30,45,1:22:05.2
72,2,31,86,1:22:06.4
73,2,32,38,1:23:29.2
74,2,33,87,1:24:08.2
75,2,34,46,1:25:40.0
76,2,35,89,1:26:21.3
77,2,36,6,1:42:10.8
78,2,37,43,2:04:20.1
79,2,38,88,2:07:32.8
80,3,1,8,53:19.1
81,3,2,1,53:34.0
82,3,3,4,53:45.9
83,3,4,7,53:45.9
84,3,5,15,54:51.7
85,3,6,11,55:09.3
86,3,7,23,55:59.7
87,3,8,21,56:48.4
88,3,9,35,57:22.0
89,3,10,2,57:43.2
90,3,11,12,58:09.4
91,3,12,42,58:10.0
92,3,13,6,58:13.5
93,3,14,32,58:31.9
94,3,15,71,58:53.9
95,3,16,27,59:26.1
96,3,17,34,59:43.3
97,3,18,16,59:45.1
98,3,19,37,1:01:27.4
99,3,20,41,1:02:09.5
100,3,21,38,1:03:25.4
101,3,22,40,1:03:36.6
102,3,23,43,1:03:48.2
103,3,24,78,1:03:59.3
104,3,25,45,1:04:27.7
105,3,26,36,1:04:37.3
106,3,27,5,1:04:40.3
107,3,28,84,1:05:11.5
108,3,29,85,1:06:13.0
109,3,30,86,1:09:03.5
110,3,31,76,1:12:17.6
111,3,32,87,1:12:31.5
112,3,33,88,1:28:56.6
113,3,34,46,1:32:18.6
114,3,35,28,1:39:44.9
