,leg,finish,entry_number,time
0,1,1,1,23:29.9
1,1,2,2,23:53.8
2,1,3,3,23:59.0
3,1,4,4,24:21.6
4,1,5,7,24:27.5
5,1,6,8,24:30.0
6,1,7,5,24:31.6
7,1,8,26,24:36.0
8,1,9,18,24:43.1
9,1,10,21,24:59.0
10,1,11,27,25:03.0
11,1,12,9,25:08.2
12,1,13,62,25:25.7
13,1,14,19,25:50.0
14,1,15,16,26:06.6
15,1,16,10,26:19.7
16,1,17,61,26:41.9
17,1,18,75,26:52.4
18,1,19,74,26:54.2
19,1,20,20,26:54.9
20,1,21,71,27:30.5
21,1,22,67,27:37.9
22,1,23,77,27:40.5
23,1,24,69,27:58.6
24,1,25,76,28:03.0
25,1,26,90,28:16.8
26,1,27,68,28:18.5
27,1,28,92,28:19.2
28,1,29,89,28:52.0
29,1,30,80,29:00.0
30,1,31,79,29:02.5
31,1,32,81,29:07.2
32,1,33,70,29:11.0
33,1,34,85,29:22.5
34,1,35,86,29:27.1
35,1,36,64,30:10.2
36,1,37,91,30:44.6
37,1,38,65,31:17.5
38,1,39,78,31:31.1
39,1,40,63,31:42.2
40,1,41,87,31:53.3
41,1,42,66,32:07.1
42,1,43,84,32:45.6
43,1,44,73,33:07.1
44,1,45,88,34:24.4
45,1,46,82,38:18.2
46,2,1,1,1:34:11.2
47,2,2,2,1:34:12.5
48,2,3,3,1:34:57.8
49,2,4,8,1:35:41.4
50,2,5,26,1:35:59.3
51,2,6,4,1:36:07.0
52,2,7,7,1:36:19.2
53,2,8,18,1:36:43.5
54,2,9,9,1:36:45.0
55,2,10,21,1:37:13.1
56,2,11,5,1:37:47.8
57,2,12,19,1:38:56.7
58,2,13,16,1:40:16.6
59,2,14,10,1:40:38.1
60,2,15,62,1:41:14.4
61,2,16,20,1:44:18.1
62,2,17,75,1:45:04.9
63,2,18,61,1:45:29.3
64,2,19,67,1:46:24.3
65,2,20,69,1:47:56.2
66,2,21,76,1:48:03.7
67,2,22,89,1:48:18.6
68,2,23,92,1:48:36.3
69,2,24,77,1:48:39.0
70,2,25,74,1:49:37.8
71,2,26,70,1:50:31.9
72,2,27,86,1:52:09.6
73,2,28,68,1:53:13.0
74,2,29,91,1:53:52.9
75,2,30,78,1:54:48.2
76,2,31,85,1:56:49.2
77,2,32,90,2:00:33.1
78,2,33,64,2:01:08.9
79,2,34,66,2:02:00.0
80,2,35,63,2:03:13.7
81,2,36,73,2:06:40.8
82,2,37,88,2:07:05.7
83,2,38,87,2:07:55.2
84,2,39,27,2:10:58.1
85,2,40,80,2:11:59.5
86,2,41,81,2:14:39.5
87,2,42,82,2:19:39.5
88,2,43,65,2:30:52.2
89,2,44,84,3:08:13.8
90,3,1,4,1:12:27.1
91,3,2,8,1:12:44.1
92,3,3,1,1:12:46.3
93,3,4,7,1:12:52.7
94,3,5,3,1:12:53.4
95,3,6,2,1:12:59.3
96,3,7,26,1:13:32.0
97,3,8,18,1:13:40.2
98,3,9,21,1:14:15.0
99,3,10,27,1:14:38.8
100,3,11,5,1:14:45.3
101,3,12,19,1:16:51.3
102,3,13,16,1:17:15.2
103,3,14,62,1:17:39.2
104,3,15,10,1:18:14.1
105,3,16,20,1:20:26.1
106,3,17,61,1:20:36.6
107,3,18,75,1:20:59.3
108,3,19,67,1:21:05.9
109,3,20,69,1:22:07.0
110,3,21,77,1:22:13.0
111,3,22,76,1:22:38.4
112,3,23,89,1:23:25.5
113,3,24,92,1:24:07.6
114,3,25,70,1:24:30.3
115,3,26,85,1:25:53.0
116,3,27,80,1:26:13.8
117,3,28,91,1:26:22.4
118,3,29,78,1:27:01.2
119,3,30,82,1:27:58.4
120,3,31,86,1:28:17.8
121,3,32,84,1:28:41.3
122,3,33,90,1:28:46.2
123,3,34,87,1:29:10.3
124,3,35,64,1:30:38.0
125,3,36,63,1:33:40.7
126,3,37,88,1:34:39.0
127,3,38,66,1:34:39.8
128,3,39,73,1:34:40.3
