,leg,finish,entry_number,time
0,1,1,4,1:17:21.3
1,1,2,3,1:18:00.9
2,1,3,1,1:18:19.2
3,1,4,7,1:18:55.3
4,1,5,2,1:19:59.2
5,1,6,16,1:22:22.6
6,1,7,8,1:22:23.6
7,1,8,5,1:22:59.2
8,1,9,17,1:23:18.8
9,1,10,21,1:24:03.1
10,1,11,18,1:25:00.7
11,1,12,20,1:25:32.7
12,1,13,59,1:27:18.8
13,1,14,60,1:27:22.0
14,1,15,9,1:28:07.6
15,1,16,36,1:28:16.7
16,1,17,34,1:28:17.9
17,1,18,11,1:28:29.5
18,1,19,53,1:29:36.1
19,1,20,44,1:29:46.9
20,1,21,50,1:30:00.9
21,1,22,24,1:30:12.9
22,1,23,46,1:30:50.8
23,1,24,47,1:30:51.6
24,1,25,32,1:31:39.9
25,1,26,66,1:32:05.7
26,1,27,64,1:32:08.7
27,1,28,22,1:33:04.3
28,1,29,80,1:33:20.3
29,1,30,45,1:33:36.1
30,1,31,42,1:33:54.9
31,1,32,12,1:34:35.3
32,1,33,41,1:34:47.9
33,1,34,49,1:35:30.4
34,1,35,52,1:35:44.8
35,1,36,76,1:36:00.3
36,1,37,25,1:36:25.3
37,1,38,10,1:37:13.4
38,1,39,68,1:38:12.2
39,1,40,54,1:38:17.4
40,1,41,94,1:38:56.5
41,1,42,87,1:39:33.2
42,1,43,67,1:39:50.1
43,1,44,93,1:40:04.4
44,1,45,40,1:40:06.4
45,1,46,88,1:40:33.5
46,1,47,69,1:41:20.3
47,1,48,86,1:42:00.4
48,1,49,81,1:43:14.7
49,1,50,70,1:44:01.9
50,1,51,37,1:44:43.9
51,1,52,43,1:44:48.4
52,1,53,82,1:44:49.7
53,1,54,75,1:45:16.7
54,1,55,111,1:45:22.6
55,1,56,19,1:46:10.0
56,1,57,118,1:46:12.2
57,1,58,106,1:46:14.5
58,1,59,33,1:46:31.8
59,1,60,23,1:46:35.9
60,1,61,101,1:46:36.5
61,1,62,51,1:46:46.4
62,1,63,120,1:47:18.0
63,1,64,99,1:49:55.0
64,1,65,65,1:50:23.6
65,1,66,117,1:50:28.0
66,1,67,48,1:52:57.3
67,1,68,79,1:53:03.2
68,1,69,72,1:53:29.5
69,1,70,98,1:54:22.5
70,1,71,74,1:54:22.5
71,1,72,71,1:54:36.4
72,1,73,95,1:54:55.5
73,1,74,125,1:55:03.3
74,1,75,73,1:55:13.7
75,1,76,92,1:55:55.9
76,1,77,97,1:56:04.5
77,1,78,96,1:58:07.7
78,1,79,84,1:58:33.4
79,1,80,115,1:59:29.0
80,1,81,112,1:59:36.5
81,1,82,83,1:59:39.3
82,1,83,89,1:59:58.8
83,1,84,131,2:00:02.6
84,1,85,78,2:00:46.5
85,1,86,130,2:01:09.6
86,1,87,109,2:01:20.6
87,1,88,128,2:03:01.2
88,1,89,77,2:03:03.5
89,1,90,103,2:03:39.6
90,1,91,132,2:04:01.3
91,1,92,107,2:04:18.3
92,1,93,110,2:04:24.8
93,1,94,100,2:04:37.4
94,1,95,113,2:05:06.3
95,1,96,123,2:05:49.7
96,1,97,114,2:05:50.4
97,1,98,91,2:06:28.8
98,1,99,104,2:07:36.5
99,1,100,108,2:08:51.7
100,1,101,122,2:09:54.4
101,1,102,121,2:09:54.4
102,1,103,129,2:11:18.2
103,1,104,105,2:12:29.6
104,1,105,90,2:14:41.9
105,1,106,119,2:14:54.4
106,1,107,85,2:22:52.8
107,2,1,9,58:39.2
108,2,2,3,59:01.9
109,2,3,4,59:06.0
110,2,4,1,59:23.1
111,2,5,2,59:25.0
112,2,6,8,59:53.6
113,2,7,7,59:58.3
114,2,8,10,1:00:02.0
115,2,9,16,1:00:04.6
116,2,10,20,1:00:23.2
117,2,11,5,1:00:23.5
118,2,12,17,1:00:54.9
119,2,13,18,1:01:05.7
120,2,14,11,1:01:18.7
121,2,15,12,1:03:35.5
122,2,16,22,1:04:21.7
123,2,17,59,1:04:32.6
124,2,18,34,1:04:41.2
125,2,19,19,1:04:46.1
126,2,20,36,1:05:01.8
127,2,21,45,1:06:03.8
128,2,22,44,1:06:08.3
129,2,23,66,1:06:09.0
130,2,24,80,1:06:18.5
131,2,25,46,1:06:34.7
132,2,26,23,1:07:57.7
133,2,27,76,1:08:01.8
134,2,28,47,1:08:20.3
135,2,29,53,1:08:30.4
136,2,30,82,1:08:36.7
137,2,31,68,1:08:45.7
138,2,32,42,1:09:04.7
139,2,33,33,1:09:11.9
140,2,34,88,1:09:12.3
141,2,35,64,1:09:15.8
142,2,36,73,1:09:18.9
143,2,37,65,1:09:26.9
144,2,38,81,1:09:55.6
145,2,39,87,1:10:35.2
146,2,40,69,1:11:07.8
147,2,41,49,1:11:12.6
148,2,42,74,1:11:30.3
149,2,43,75,1:11:42.3
150,2,44,93,1:11:47.0
151,2,45,86,1:11:49.5
152,2,46,71,1:12:39.0
153,2,47,78,1:12:43.5
154,2,48,85,1:12:54.5
155,2,49,67,1:13:12.6
156,2,50,89,1:13:35.0
157,2,51,72,1:13:45.2
158,2,52,77,1:13:53.4
159,2,53,84,1:14:08.0
160,2,54,91,1:14:25.3
161,2,55,103,1:14:37.1
162,2,56,118,1:14:50.0
163,2,57,99,1:14:51.6
164,2,58,110,1:15:09.5
165,2,59,37,1:15:28.5
166,2,60,32,1:16:12.5
167,2,61,119,1:16:25.1
168,2,62,101,1:16:54.5
169,2,63,41,1:17:11.5
170,2,64,117,1:18:09.2
171,2,65,122,1:18:54.3
172,2,66,83,1:18:56.5
173,2,67,114,1:19:32.1
174,2,68,60,1:19:40.0
175,2,69,105,1:19:41.9
176,2,70,50,1:19:59.4
177,2,71,79,1:20:34.7
178,2,72,111,1:21:33.1
179,2,73,121,1:22:15.5
180,2,74,115,1:22:35.1
181,2,75,128,1:23:51.2
182,2,76,113,1:24:23.6
183,2,77,52,1:25:48.7
184,2,78,107,1:26:14.0
185,2,79,108,1:27:13.2
186,2,80,48,1:27:51.5
187,2,81,130,1:28:12.7
188,2,82,125,1:28:13.5
189,2,83,92,1:28:31.3
190,2,84,120,1:31:22.5
191,2,85,94,1:31:49.1
192,2,86,129,1:31:49.2
193,2,87,70,1:32:45.1
194,2,88,112,1:33:17.4
195,2,89,123,1:34:41.7
196,2,90,51,1:34:50.4
197,2,91,25,1:34:53.5
198,2,92,106,1:35:13.1
199,2,93,131,1:37:05.5
200,2,94,100,1:38:54.4
201,2,95,96,1:40:58.0
202,2,96,109,1:48:50.5
203,2,97,104,1:51:54.5
204,2,98,132,1:54:47.5
205,3,1,3,1:06:03.3
206,3,2,4,1:06:23.6
207,3,3,2,1:06:41.0
208,3,4,1,1:06:41.6
209,3,5,9,1:06:46.5
210,3,6,7,1:06:54.6
211,3,7,20,1:07:38.9
212,3,8,10,1:07:48.3
213,3,9,16,1:07:56.6
214,3,10,5,1:08:22.8
215,3,11,17,1:08:26.0
216,3,12,8,1:09:03.2
217,3,13,18,1:09:31.1
218,3,14,36,1:11:39.4
219,3,15,19,1:12:26.4
220,3,16,12,1:12:28.0
221,3,17,59,1:12:32.3
222,3,18,34,1:13:11.1
223,3,19,53,1:13:26.3
224,3,20,45,1:13:32.9
225,3,21,44,1:13:52.1
226,3,22,25,1:14:39.6
227,3,23,66,1:14:49.0
228,3,24,49,1:15:48.4
229,3,25,64,1:16:03.9
230,3,26,68,1:16:16.7
231,3,27,52,1:16:36.8
232,3,28,82,1:16:45.5
233,3,29,94,1:16:56.6
234,3,30,74,1:18:01.8
235,3,31,76,1:18:26.8
236,3,32,33,1:18:44.6
237,3,33,88,1:19:00.8
238,3,34,71,1:19:01.9
239,3,35,69,1:19:08.2
240,3,36,23,1:19:22.1
241,3,37,87,1:19:48.9
242,3,38,51,1:20:30.0
243,3,39,75,1:20:32.1
244,3,40,81,1:20:50.5
245,3,41,93,1:21:01.8
246,3,42,70,1:21:27.3
247,3,43,92,1:21:37.3
248,3,44,85,1:21:50.4
249,3,45,67,1:22:03.0
250,3,46,96,1:22:27.1
251,3,47,99,1:22:42.8
252,3,48,78,1:22:49.0
253,3,49,110,1:23:12.6
254,3,50,111,1:23:19.0
255,3,51,46,1:23:33.4
256,3,52,118,1:23:35.8
