,leg,finish,entry_number,time
0,1,1,1,1:18:21.4
1,1,2,2,1:18:28.8
2,1,3,3,1:19:39.8
3,1,4,37,1:20:01.7
4,1,5,52,1:20:19.0
5,1,6,11,1:20:21.2
6,1,7,15,1:21:43.5
7,1,8,8,1:21:46.9
8,1,9,9,1:21:53.1
9,1,10,17,1:22:43.8
10,1,11,14,1:22:51.8
11,1,12,5,1:23:02.8
12,1,13,22,1:23:29.1
13,1,14,20,1:24:06.0
14,1,15,4,1:24:32.1
15,1,16,43,1:24:43.4
16,1,17,26,1:25:02.9
17,1,18,23,1:25:12.2
18,1,19,50,1:25:19.7
19,1,20,55,1:25:40.2
20,1,21,19,1:25:40.6
21,1,22,53,1:26:00.3
22,1,23,54,1:28:28.8
23,1,24,12,1:28:36.0
24,1,25,56,1:28:51.1
25,1,26,6,1:28:51.7
26,1,27,29,1:28:56.7
27,1,28,110,1:29:16.9
28,1,29,57,1:29:31.3
29,1,30,109,1:29:53.1
30,1,31,103,1:30:42.1
31,1,32,108,1:30:44.1
32,1,33,102,1:30:45.3
33,1,34,118,1:30:54.4
34,1,35,63,1:31:04.9
35,1,36,104,1:31:17.1
36,1,37,60,1:31:23.8
37,1,38,61,1:31:39.8
38,1,39,114,1:31:43.5
39,1,40,120,1:31:57.4
40,1,41,113,1:32:19.0
41,1,42,68,1:32:37.7
42,1,43,101,1:32:46.9
43,1,44,16,1:32:51.6
44,1,45,25,1:33:17.2
45,1,46,82,1:33:46.9
46,1,47,27,1:34:02.9
47,1,48,59,1:34:11.2
48,1,49,64,1:35:14.6
49,1,50,105,1:35:24.3
50,1,51,112,1:36:00.7
51,1,52,81,1:36:36.6
52,1,53,73,1:37:11.6
53,1,54,106,1:37:49.7
54,1,55,76,1:38:00.4
55,1,56,74,1:38:21.9
56,1,57,71,1:40:25.5
57,1,58,67,1:40:36.5
58,1,59,87,1:40:39.2
59,1,60,65,1:41:03.4
60,1,61,70,1:41:30.9
61,1,62,18,1:41:42.7
62,1,63,90,1:42:07.7
63,1,64,86,1:42:09.4
64,1,65,24,1:43:07.5
65,1,66,88,1:45:03.7
66,1,67,115,1:47:24.6
67,1,68,21,1:47:42.5
68,1,69,51,1:47:43.8
69,1,70,77,1:51:34.4
70,1,71,78,1:54:00.9
71,1,72,92,1:55:00.2
72,1,73,80,1:55:05.4
73,1,74,66,1:58:45.1
74,1,75,83,1:58:45.1
75,1,76,75,2:08:12.8
76,1,77,89,2:13:12.8
77,2,1,2,1:26:14.4
78,2,2,37,1:26:51.7
79,2,3,1,1:27:33.1
80,2,4,3,1:27:46.7
81,2,5,52,1:27:57.4
82,2,6,11,1:28:04.3
83,2,7,8,1:28:49.5
84,2,8,15,1:28:59.1
85,2,9,17,1:29:51.0
86,2,10,14,1:30:17.3
87,2,11,21,1:30:36.7
88,2,12,5,1:30:36.8
89,2,13,9,1:31:42.6
90,2,14,20,1:31:53.4
91,2,15,22,1:31:58.5
92,2,16,24,1:32:10.4
93,2,17,51,1:32:57.2
94,2,18,29,1:33:15.3
95,2,19,19,1:33:17.7
96,2,20,53,1:33:30.2
97,2,21,25,1:34:30.3
98,2,22,23,1:34:34.3
99,2,23,6,1:34:41.3
100,2,24,55,1:36:04.8
101,2,25,43,1:36:15.4
102,2,26,4,1:36:26.9
103,2,27,56,1:36:50.3
104,2,28,57,1:37:50.0
105,2,29,109,1:38:00.9
106,2,30,12,1:38:25.4
107,2,31,60,1:38:43.8
108,2,32,16,1:38:43.8
109,2,33,110,1:38:52.2
110,2,34,103,1:38:55.1
111,2,35,18,1:39:00.6
112,2,36,104,1:39:02.9
113,2,37,102,1:39:06.9
114,2,38,59,1:39:07.1
115,2,39,114,1:39:19.0
116,2,40,120,1:40:02.4
117,2,41,61,1:40:59.4
118,2,42,101,1:41:17.4
119,2,43,105,1:41:28.3
120,2,44,108,1:41:37.6
121,2,45,65,1:41:40.8
122,2,46,106,1:41:50.3
123,2,47,115,1:42:11.0
124,2,48,82,1:42:27.4
125,2,49,26,1:43:08.0
126,2,50,112,1:43:32.3
127,2,51,118,1:43:33.4
128,2,52,68,1:44:11.0
129,2,53,66,1:44:35.5
130,2,54,74,1:44:44.9
131,2,55,63,1:44:52.7
132,2,56,71,1:45:23.8
133,2,57,64,1:45:25.4
134,2,58,70,1:47:17.6
135,2,59,89,1:49:29.0
136,2,60,87,1:51:23.6
137,2,61,27,1:53:55.0
138,2,62,90,1:55:25.2
139,2,63,88,1:58:26.9
140,2,64,86,2:00:35.7
141,2,65,77,2:04:40.6
142,2,66,54,2:05:43.5
143,2,67,81,2:06:59.3
144,2,68,50,2:10:36.7
145,2,69,83,2:12:21.2
146,2,70,92,2:13:49.5
147,3,1,1,47:01.2
148,3,2,37,47:18.1
149,3,3,2,47:32.7
150,3,4,3,47:33.1
151,3,5,11,47:38.4
152,3,6,4,48:37.3
153,3,7,9,48:49.2
154,3,8,8,49:04.1
155,3,9,14,49:08.4
156,3,10,17,49:10.9
157,3,11,15,49:19.2
158,3,12,51,49:39.5
159,3,13,25,49:54.4
160,3,14,16,50:00.5
161,3,15,5,50:08.0
162,3,16,22,50:37.2
163,3,17,55,50:57.2
164,3,18,20,50:59.9
165,3,19,43,51:02.7
166,3,20,50,51:04.1
167,3,21,27,51:06.3
168,3,22,19,51:26.7
169,3,23,29,51:56.1
170,3,24,23,51:56.9
171,3,25,26,52:45.7
172,3,26,54,54:04.7
173,3,27,56,54:15.0
174,3,28,21,54:31.7
175,3,29,59,54:47.8
176,3,30,63,54:55.4
177,3,31,60,55:10.2
178,3,32,81,55:29.5
179,3,33,61,55:32.0
180,3,34,68,55:47.5
181,3,35,82,57:01.9
182,3,36,65,57:47.2
183,3,37,70,58:07.2
184,3,38,71,58:35.9
185,3,39,64,59:05.0
186,3,40,74,59:47.0
187,3,41,77,1:00:53.9
188,3,42,90,1:02:11.1
189,3,43,86,1:02:14.7
190,3,44,89,1:02:17.5
191,3,45,87,1:02:42.5
192,3,46,24,1:05:38.8
193,3,47,88,1:07:41.5
194,3,48,92,1:08:57.4
