,leg,finish,entry_number,time
0,1,1,3,1:26:38.7
1,1,2,7,1:26:57.0
2,1,3,5,1:26:57.4
3,1,4,4,1:27:25.2
4,1,5,8,1:27:39.3
5,1,6,1,1:28:31.1
6,1,7,69,1:29:32.7
7,1,8,2,1:29:33.5
8,1,9,6,1:29:38.5
9,1,10,61,1:30:44.4
10,1,11,9,1:32:21.8
11,1,12,11,1:32:26.4
12,1,13,63,1:32:27.0
13,1,14,70,1:35:03.6
14,1,15,71,1:35:09.8
15,1,16,35,1:35:38.1
16,1,17,32,1:35:58.1
17,1,18,39,1:36:27.5
18,1,19,34,1:38:29.4
19,1,20,75,1:38:34.8
20,1,21,67,1:38:43.8
21,1,22,66,1:38:54.6
22,1,23,46,1:40:14.7
23,1,24,51,1:41:34.4
24,1,25,36,1:42:36.3
25,1,26,31,1:43:37.9
26,1,27,40,1:47:42.2
27,1,28,42,1:47:59.7
28,1,29,47,1:49:00.9
29,1,30,37,1:53:47.6
30,1,31,64,1:55:00.1
31,1,32,45,1:55:08.9
32,1,33,50,1:56:59.5
33,1,34,43,2:01:43.5
34,2,1,3,1:27:43.9
35,2,2,8,1:28:12.0
36,2,3,7,1:29:07.3
37,2,4,6,1:29:18.2
38,2,5,5,1:29:23.1
39,2,6,1,1:29:23.3
40,2,7,9,1:29:49.8
41,2,8,11,1:32:00.7
42,2,9,71,1:33:31.0
43,2,10,39,1:34:14.4
44,2,11,63,1:34:33.3
45,2,12,36,1:34:47.0
46,2,13,32,1:35:08.0
47,2,14,70,1:35:30.9
48,2,15,75,1:36:16.3
49,2,16,31,1:37:06.0
50,2,17,43,1:37:06.8
51,2,18,37,1:37:30.1
52,2,19,45,1:37:54.1
53,2,20,34,1:37:59.3
54,2,21,51,1:39:06.2
55,2,22,42,1:39:55.5
56,3,1,5,1:17:09.3
57,3,2,7,1:17:11.3
58,3,3,8,1:17:31.3
59,3,4,3,1:17:40.4
60,3,5,9,1:20:03.0
61,3,6,6,1:21:23.2
62,3,7,63,1:22:51.8
63,3,8,71,1:23:05.3
64,3,9,1,1:24:50.8
65,3,10,39,1:24:59.2
66,3,11,70,1:25:39.7
67,3,12,36,1:25:52.3
68,3,13,75,1:26:14.5
69,3,14,51,1:26:23.5
70,3,15,34,1:26:54.5
71,3,16,31,1:27:10.0
72,3,17,37,1:27:56.9
73,3,18,45,1:28:19.5
74,3,19,32,1:28:43.0
75,3,20,42,1:36:59.2
