,leg,finish,entry_number,time
0,1,1,1,1:25:09.5
1,1,2,6,1:25:14.5
2,1,3,5,1:25:40.5
3,1,4,7,1:25:40.7
4,1,5,3,1:25:57.5
5,1,6,8,1:26:03.0
6,1,7,4,1:26:12.6
7,1,8,2,1:26:34.3
8,1,9,12,1:27:00.8
9,1,10,15,1:30:19.6
10,1,11,40,1:30:38.7
11,1,12,35,1:30:52.3
12,1,13,63,1:31:09.2
13,1,14,61,1:31:10.6
14,1,15,33,1:31:26.2
15,1,16,31,1:31:36.5
16,1,17,62,1:31:37.0
17,1,18,66,1:31:47.7
18,1,19,41,1:32:04.1
19,1,20,32,1:32:05.4
20,1,21,64,1:32:08.8
21,1,22,42,1:32:25.1
22,1,23,47,1:32:48.9
23,1,24,39,1:32:52.6
24,1,25,44,1:33:57.3
25,1,26,34,1:34:28.4
26,1,27,67,1:35:15.3
27,1,28,65,1:36:15.2
28,1,29,71,1:36:18.3
29,1,30,49,1:36:29.9
30,1,31,69,1:36:34.1
31,1,32,76,1:37:30.5
32,1,33,37,1:37:39.1
33,1,34,70,1:38:13.1
34,1,35,75,1:38:21.0
35,1,36,38,1:39:27.8
36,1,37,74,1:39:49.0
37,1,38,72,1:39:49.7
38,1,39,80,1:42:34.8
39,1,40,77,1:44:00.6
40,1,41,50,1:44:31.5
41,1,42,81,1:47:48.5
42,1,43,36,1:47:48.6
43,1,44,78,1:48:30.3
44,1,45,83,1:51:24.6
45,1,46,79,1:52:40.6
46,1,47,84,1:54:41.5
47,2,1,5,1:16:50.4
48,2,2,7,1:16:54.9
49,2,3,1,1:17:01.9
50,2,4,3,1:17:15.2
51,2,5,6,1:17:42.0
52,2,6,4,1:18:09.6
53,2,7,2,1:18:25.4
54,2,8,8,1:18:37.6
55,2,9,12,1:19:57.9
56,2,10,33,1:22:15.6
57,2,11,61,1:22:31.4
58,2,12,34,1:22:45.0
59,2,13,39,1:22:48.8
60,2,14,35,1:22:59.6
61,2,15,31,1:23:04.8
62,2,16,62,1:23:05.7
63,2,17,66,1:23:16.6
64,2,18,63,1:23:17.0
65,2,19,40,1:23:25.0
66,2,20,64,1:23:28.3
67,2,21,41,1:23:40.5
68,2,22,32,1:23:48.3
69,2,23,47,1:24:14.0
70,2,24,44,1:25:29.7
71,2,25,65,1:25:45.6
72,2,26,49,1:26:33.9
73,2,27,50,1:26:34.3
74,2,28,38,1:28:28.4
75,2,29,36,1:28:38.5
76,2,30,69,1:28:51.6
77,2,31,70,1:28:52.9
78,2,32,75,1:29:02.4
79,2,33,37,1:29:07.7
80,2,34,76,1:29:21.2
81,2,35,74,1:30:11.7
82,2,36,15,1:30:59.2
83,2,37,80,1:33:41.8
84,2,38,77,1:37:40.5
85,2,39,78,1:38:09.6
86,2,40,83,1:38:45.7
87,2,41,84,1:42:00.0
88,2,42,79,1:42:50.5
89,2,43,81,1:43:26.9
90,2,44,72,1:54:37.3
91,3,1,5,1:20:04.5
92,3,2,1,1:20:18.1
93,3,3,7,1:20:19.5
94,3,4,3,1:20:22.0
95,3,5,4,1:21:16.2
96,3,6,6,1:21:56.7
97,3,7,2,1:23:12.3
98,3,8,63,1:23:46.2
99,3,9,39,1:24:46.9
100,3,10,40,1:24:49.6
101,3,11,41,1:24:59.5
102,3,12,15,1:25:15.2
103,3,13,61,1:25:50.8
104,3,14,31,1:26:10.8
105,3,15,47,1:26:17.5
106,3,16,35,1:26:17.7
107,3,17,44,1:28:06.9
108,3,18,65,1:28:39.4
109,3,19,12,1:28:54.6
110,3,20,70,1:29:18.1
111,3,21,62,1:29:33.6
112,3,22,76,1:29:34.7
113,3,23,38,1:30:10.1
114,3,24,49,1:30:25.9
115,3,25,69,1:31:02.0
116,3,26,74,1:31:48.5
117,3,27,32,1:31:59.5
118,3,28,80,1:33:37.8
119,3,29,72,1:34:09.0
120,3,30,36,1:34:35.5
121,3,31,81,1:34:48.1
122,3,32,78,1:35:03.9
123,3,33,83,1:38:59.7
124,3,34,79,1:41:19.6
125,3,35,8,1:41:21.7
126,3,36,84,1:46:30.1
127,3,37,75,2:12:11.6
