,leg,finish,entry_number,time
0,1,1,4,1:48:59.7
1,1,2,11,1:49:17.9
2,1,3,2,1:49:28.5
3,1,4,3,1:49:43.2
4,1,5,1,1:50:30.0
5,1,6,6,1:51:54.9
6,1,7,5,1:52:27.1
7,1,8,7,1:52:40.6
8,1,9,43,1:55:04.5
9,1,10,38,2:00:49.3
10,1,11,12,2:06:27.2
11,1,12,49,2:08:07.2
12,1,13,33,2:08:47.6
13,1,14,21,2:09:59.4
14,1,15,22,2:10:25.8
15,1,16,52,2:12:16.7
16,1,17,53,2:14:08.2
17,1,18,35,2:14:27.9
18,1,19,50,2:17:21.2
19,1,20,23,2:18:19.1
20,1,21,39,2:18:29.9
21,1,22,26,2:20:28.2
22,1,23,27,2:21:46.1
23,1,24,34,2:24:56.3
24,1,25,65,2:29:19.1
25,1,26,75,2:33:56.2
26,1,27,78,2:40:30.7
27,1,28,73,2:52:28.2
28,1,29,71,2:53:30.5
29,1,30,72,2:53:37.0
30,1,31,76,2:59:07.0
31,1,32,77,3:03:04.0
32,2,1,1,1:30:23.5
33,2,2,2,1:30:37.3
34,2,3,3,1:31:06.3
35,2,4,11,1:32:04.0
36,2,5,6,1:33:06.8
37,2,6,7,1:33:18.1
38,2,7,5,1:34:39.0
39,2,8,22,1:39:58.5
40,2,9,21,1:40:44.7
41,2,10,38,1:41:14.8
42,2,11,34,1:41:46.9
43,2,12,26,1:42:55.1
44,2,13,35,1:42:58.3
45,2,14,4,1:43:18.7
46,2,15,33,1:44:33.2
47,2,16,52,1:44:51.5
48,2,17,39,1:45:18.1
49,2,18,53,1:47:39.8
50,2,19,23,1:48:33.0
51,2,20,50,1:48:39.1
52,2,21,27,1:50:23.1
53,2,22,43,2:02:23.0
54,2,23,75,2:13:16.5
55,2,24,65,2:13:28.5
56,2,25,72,2:21:30.2
57,2,26,73,2:23:39.4
58,2,27,77,2:31:34.3
59,2,28,71,2:34:11.4
60,2,29,78,2:41:41.1
61,2,30,76,2:58:50.4
62,3,1,1,43:03.4
63,3,2,11,43:07.6
64,3,3,3,43:09.8
65,3,4,4,43:13.0
66,3,5,2,43:58.4
67,3,6,6,44:12.0
68,3,7,7,44:46.7
69,3,8,21,46:47.0
70,3,9,38,47:36.6
71,3,10,50,48:17.2
72,3,11,26,48:33.2
73,3,12,39,49:09.1
74,3,13,33,49:46.8
75,3,14,53,49:48.1
76,3,15,23,50:00.6
77,3,16,5,50:23.5
78,3,17,35,50:26.9
79,3,18,34,50:42.3
80,3,19,65,50:52.3
81,3,20,27,53:05.1
82,3,21,43,59:49.3
83,3,22,75,1:00:47.1
84,3,23,71,1:01:27.7
85,3,24,72,1:04:41.3
86,3,25,76,1:05:02.7
87,3,26,78,1:06:01.1
88,3,27,22,1:07:40.4
