,leg,finish,entry_number,time
0,1,1,3,25:04.6
1,1,2,4,25:07.2
2,1,3,2,25:09.6
3,1,4,5,25:20.3
4,1,5,8,25:38.6
5,1,6,10,25:57.9
6,1,7,6,26:07.5
7,1,8,16,26:19.6
8,1,9,31,26:44.2
9,1,10,18,26:51.7
10,1,11,52,26:58.8
11,1,12,7,27:01.6
12,1,13,32,27:08.8
13,1,14,15,27:14.3
14,1,15,17,27:36.2
15,1,16,9,27:50.8
16,1,17,36,28:02.3
17,1,18,21,29:27.6
18,1,19,114,29:28.6
19,1,20,106,29:29.1
20,1,21,103,29:30.5
21,1,22,105,29:44.3
22,1,23,49,29:46.3
23,1,24,109,30:00.9
24,1,25,63,30:04.5
25,1,26,35,30:17.3
26,1,27,60,30:23.4
27,1,28,107,30:27.3
28,1,29,57,30:27.4
29,1,30,62,30:36.8
30,1,31,102,31:03.2
31,1,32,12,31:19.1
32,1,33,101,31:19.2
33,1,34,59,31:37.7
34,1,35,56,32:28.9
35,1,36,64,34:12.2
36,1,37,68,36:21.1
37,1,38,65,36:22.4
38,1,39,67,36:57.4
39,1,40,111,37:06.3
40,1,41,69,37:21.2
41,1,42,37,37:25.0
42,1,43,58,38:16.6
43,1,44,55,39:13.7
44,1,45,70,42:23.2
45,1,46,66,44:10.3
46,1,47,108,44:16.7
47,1,48,61,1:04:51.9
48,2,1,37,51:21.7
49,2,2,21,53:59.9
50,2,3,6,54:30.5
51,2,4,12,54:41.5
52,2,5,10,54:45.6
53,2,6,2,54:52.1
54,2,7,52,56:10.1
55,2,8,17,56:16.3
56,2,9,7,56:47.0
57,2,10,18,57:51.1
58,2,11,9,58:18.2
59,2,12,15,58:32.5
60,2,13,16,59:34.4
61,2,14,36,1:00:41.0
62,2,15,4,1:02:30.4
63,2,16,35,1:04:33.7
64,2,17,49,1:04:58.8
65,2,18,60,1:05:23.2
66,2,19,103,1:05:35.6
67,2,20,58,1:06:20.6
68,2,21,5,1:06:21.7
69,2,22,8,1:06:21.7
70,2,23,3,1:06:21.7
71,2,24,106,1:06:36.4
72,2,25,105,1:06:45.4
73,2,26,102,1:08:10.2
74,2,27,107,1:08:35.5
75,2,28,101,1:08:50.3
76,2,29,62,1:08:58.2
77,2,30,61,1:09:15.4
78,2,31,108,1:10:23.0
79,2,32,111,1:12:06.7
80,2,33,64,1:12:17.1
81,2,34,69,1:13:09.7
82,2,35,67,1:14:04.5
83,2,36,68,1:14:35.0
84,2,37,31,1:15:41.0
85,2,38,66,1:15:58.4
86,2,39,65,1:16:00.5
87,2,40,114,1:16:26.9
88,2,41,109,1:20:11.2
89,2,42,55,1:20:23.2
90,2,43,56,1:20:23.2
91,2,44,63,1:20:23.2
92,2,45,59,1:20:23.2
93,2,46,70,1:26:36.4
94,3,1,4,1:38:22.5
95,3,2,8,1:39:14.4
96,3,3,2,1:39:31.9
97,3,4,10,1:40:02.0
98,3,5,6,1:40:36.8
99,3,6,5,1:40:38.0
100,3,7,15,1:41:47.0
101,3,8,7,1:41:55.1
102,3,9,18,1:42:20.6
103,3,10,21,1:42:53.6
104,3,11,37,1:43:17.1
105,3,12,31,1:43:17.9
106,3,13,17,1:44:19.8
107,3,14,16,1:45:16.3
108,3,15,9,1:46:59.6
109,3,16,36,1:47:42.1
110,3,17,55,1:47:49.3
111,3,18,35,1:49:58.4
112,3,19,3,1:50:34.3
113,3,20,12,1:50:57.2
114,3,21,49,1:53:08.3
115,3,22,63,1:54:12.2
116,3,23,52,1:54:26.9
117,3,24,58,1:55:43.0
118,3,25,60,1:57:27.8
119,3,26,62,2:00:39.9
120,3,27,64,2:01:55.4
121,3,28,56,2:03:10.1
122,3,29,66,2:09:39.1
123,3,30,59,2:09:45.4
124,3,31,69,2:11:02.2
125,3,32,61,2:16:54.9
126,3,33,65,2:18:37.0
127,3,34,67,2:20:33.8
128,3,35,70,2:39:23.0
129,3,36,68,2:44:46.4
130,4,1,3,1:16:18.1
131,4,2,4,1:17:11.6
132,4,3,8,1:18:39.3
133,4,4,2,1:19:50.7
134,4,5,16,1:19:58.6
135,4,6,10,1:20:30.6
136,4,7,15,1:20:51.3
137,4,8,18,1:21:00.0
138,4,9,21,1:21:04.2
139,4,10,6,1:21:34.5
140,4,11,37,1:21:36.0
141,4,12,7,1:21:38.2
142,4,13,9,1:23:09.8
143,4,14,17,1:23:14.8
144,4,15,31,1:23:58.1
145,4,16,12,1:25:22.2
146,4,17,5,1:26:11.2
147,4,18,63,1:27:24.9
148,4,19,58,1:29:36.6
149,4,20,35,1:29:54.1
150,4,21,60,1:30:12.4
151,4,22,49,1:30:38.1
152,4,23,66,1:32:08.3
153,4,24,62,1:33:35.2
154,4,25,56,1:34:22.2
155,4,26,69,1:37:30.7
156,4,27,67,1:40:24.6
157,4,28,59,1:40:40.4
158,4,29,65,1:43:21.9
159,4,30,70,1:55:43.9
160,4,31,61,2:06:25.4
