,leg,finish,entry_number,time
0,1,1,3,1:04:12.3
1,1,2,1,1:04:15.6
2,1,3,2,1:04:32.3
3,1,4,4,1:04:42.4
4,1,5,10,1:05:26.4
5,1,6,6,1:05:29.0
6,1,7,14,1:05:48.8
7,1,8,16,1:05:50.7
8,1,9,12,1:06:26.9
9,1,10,5,1:06:30.4
10,1,11,8,1:07:50.4
11,1,12,15,1:08:39.2
12,1,13,9,1:09:15.1
13,1,14,66,1:09:55.0
14,1,15,67,1:10:38.8
15,1,16,69,1:11:01.6
16,1,17,70,1:11:17.4
17,1,18,68,1:11:35.1
18,1,19,38,1:13:41.8
19,1,20,73,1:13:50.5
20,1,21,59,1:13:54.2
21,1,22,63,1:14:09.0
22,1,23,71,1:14:16.2
23,1,24,89,1:14:25.8
24,1,25,72,1:14:42.4
25,1,26,31,1:14:59.1
26,1,27,35,1:15:08.2
27,1,28,84,1:15:09.7
28,1,29,77,1:15:26.1
29,1,30,80,1:15:27.0
30,1,31,76,1:15:37.3
31,1,32,61,1:15:49.9
32,1,33,32,1:15:57.1
33,1,34,34,1:15:59.9
34,1,35,79,1:16:03.4
35,1,36,88,1:16:49.2
36,1,37,62,1:17:55.6
37,1,38,94,1:18:22.5
38,1,39,39,1:18:44.8
39,1,40,97,1:18:59.1
40,1,41,33,1:19:00.8
41,1,42,82,1:19:19.6
42,1,43,95,1:19:29.2
43,1,44,99,1:19:48.9
44,1,45,98,1:19:52.9
45,1,46,37,1:20:36.1
46,1,47,86,1:20:41.6
47,1,48,85,1:20:41.7
48,1,49,90,1:20:48.5
49,1,50,100,1:21:25.9
50,1,51,87,1:21:49.8
51,1,52,91,1:22:38.6
52,1,53,92,1:22:49.3
53,1,54,109,1:22:50.2
54,1,55,105,1:23:05.2
55,1,56,101,1:23:34.9
56,1,57,93,1:24:31.2
57,1,58,78,1:24:40.8
58,1,59,102,1:24:58.7
59,1,60,111,1:25:04.7
60,1,61,117,1:26:27.4
61,1,62,121,1:26:34.9
62,1,63,107,1:27:46.2
63,1,64,64,1:28:06.5
64,1,65,113,1:29:06.8
65,1,66,118,1:29:35.9
66,1,67,115,1:29:46.9
67,1,68,75,1:30:00.7
68,1,69,123,1:30:06.4
69,1,70,106,1:32:29.4
70,1,71,65,1:32:56.5
71,1,72,114,1:36:32.3
72,1,73,108,1:36:32.3
73,1,74,11,1:41:16.6
74,1,75,36,1:43:41.7
75,1,76,120,1:44:07.3
76,1,77,122,1:44:45.3
77,1,78,110,1:48:41.0
78,1,79,124,1:48:46.4
79,1,80,112,1:48:51.7
80,1,81,7,1:49:01.8
81,1,82,116,1:49:54.5
82,1,83,83,1:50:38.4
83,1,84,81,1:54:52.9
84,1,85,103,1:59:10.9
85,1,86,96,2:01:45.9
86,2,1,3,1:23:23.5
87,2,2,1,1:23:52.2
88,2,3,4,1:24:01.7
89,2,4,2,1:24:22.3
90,2,5,12,1:25:37.0
91,2,6,10,1:26:20.0
92,2,7,16,1:26:44.2
93,2,8,5,1:27:07.1
94,2,9,8,1:28:29.2
95,2,10,15,1:30:25.6
96,2,11,66,1:30:26.1
97,2,12,9,1:30:38.7
98,2,13,67,1:32:15.6
99,2,14,68,1:33:36.3
100,2,15,75,1:35:50.5
101,2,16,14,1:36:32.2
102,2,17,72,1:36:51.2
103,2,18,38,1:37:04.9
104,2,19,59,1:37:21.2
105,2,20,71,1:38:06.8
106,2,21,32,1:38:11.9
107,2,22,62,1:38:57.3
108,2,23,31,1:39:45.9
109,2,24,76,1:40:21.1
110,2,25,79,1:40:38.9
111,2,26,36,1:41:01.8
112,2,27,88,1:42:25.1
113,2,28,80,1:43:21.1
114,2,29,83,1:43:21.8
115,2,30,82,1:43:39.8
116,2,31,99,1:43:40.1
117,2,32,39,1:43:47.0
118,2,33,97,1:43:57.0
119,2,34,81,1:44:03.4
120,2,35,85,1:44:34.7
121,2,36,86,1:46:30.7
122,2,37,98,1:46:53.9
123,2,38,33,1:47:33.4
124,2,39,91,1:47:47.2
125,2,40,100,1:47:58.3
126,2,41,93,1:52:58.2
127,2,42,111,1:53:38.7
128,2,43,118,1:53:49.7
