,leg,finish,entry_number,time
91,1,92,138,1:03:07.5
92,1,93,151,1:03:34.2
93,1,94,165,1:03:35.6
94,1,95,112,1:03:48.4
95,1,96,125,1:03:52.3
96,1,97,102,1:04:07.8
97,1,98,153,1:04:16.1
98,1,99,123,1:04:16.5
99,1,100,71,1:04:21.0
100,1,101,169,1:04:22.9
101,1,102,140,1:04:30.6
102,1,103,167,1:04:56.5
103,1,104,124,1:04:57.5
104,1,105,150,1:05:52.0
105,1,106,161,1:05:55.3
106,1,107,134,1:05:57.0
107,1,108,95,1:06:08.8
108,1,109,143,1:06:25.6
109,1,110,137,1:07:33.7
110,1,111,168,1:09:11.0
111,1,112,154,1:09:15.8
112,1,113,100,1:09:29.7
113,1,114,133,1:10:28.7
114,1,115,113,1:10:30.0
115,1,116,159,1:10:34.2
116,1,117,139,1:11:24.2
117,1,118,166,1:11:37.6
118,1,119,96,1:13:44.1
119,1,120,89,1:25:33.0
120,2,1,2,55:13.4
121,2,2,1,55:19.1
122,2,3,9,55:22.6
123,2,4,5,55:38.3
124,2,5,8,55:42.3
125,2,6,3,55:42.9
126,2,7,20,55:46.9
127,2,8,4,56:03.2
128,2,9,15,56:08.7
129,2,10,6,56:14.3
130,2,11,10,56:17.7
131,2,12,7,56:19.2
132,2,13,12,56:23.3
133,2,14,22,56:44.8
134,2,15,44,57:13.5
135,2,16,38,57:25.7
136,2,17,21,57:28.6
137,2,18,40,58:21.9
138,2,19,37,58:33.7
139,2,20,81,58:58.4
140,2,21,45,59:01.4
141,2,22,34,59:48.3
142,2,23,73,59:54.5
143,2,24,84,1:00:02.2
144,2,25,42,1:00:06.0
145,2,26,25,1:00:06.8
146,2,27,83,1:00:43.1
147,2,28,60,1:00:45.8
148,2,29,50,1:00:46.8
149,2,30,39,1:01:06.1
150,2,31,43,1:01:10.4
151,2,32,66,1:01:11.6
152,2,33,92,1:01:22.6
153,2,34,52,1:01:23.2
154,2,35,58,1:01:27.5
155,2,36,57,1:01:40.9
156,2,37,53,1:01:49.2
157,2,38,98,1:02:07.7
158,2,39,74,1:02:12.3
159,2,40,65,1:02:19.1
160,2,41,90,1:02:23.5
161,2,42,105,1:02:34.1
162,2,43,33,1:02:40.6
163,2,44,141,1:02:43.0
164,2,45,70,1:02:51.4
165,2,46,136,1:03:21.4
166,2,47,149,1:03:28.7
167,2,48,132,1:03:33.4
168,2,49,101,1:03:34.1
169,2,50,55,1:03:44.3
170,2,51,77,1:03:46.8
171,2,52,142,1:03:55.2
172,2,53,106,1:04:18.0
173,2,54,107,1:04:26.6
174,2,55,88,1:04:30.1
175,2,56,63,1:04:48.5
176,2,57,131,1:05:31.9
177,2,58,160,1:05:47.1
178,2,59,127,1:05:54.1
179,2,60,100,1:06:14.7
180,2,61,86,1:06:20.5
181,2,62,135,1:07:16.1
182,2,63,125,1:07:17.7
183,2,64,76,1:07:32.5
184,2,65,137,1:07:44.8
185,2,66,116,1:07:46.1
186,2,67,120,1:07:55.0
187,2,68,129,1:08:13.7
188,2,69,154,1:08:40.4
189,2,70,109,1:08:46.4
190,2,71,94,1:09:03.5
191,2,72,14,1:09:04.7
192,2,73,124,1:09:45.3
193,2,74,164,1:09:49.6
194,2,75,140,1:10:23.1
195,2,76,99,1:10:24.9
196,2,77,167,1:10:38.1
197,2,78,95,1:10:48.9
198,2,79,158,1:10:58.3
199,2,80,35,1:11:08.9
200,2,81,157,1:11:28.6
201,2,82,155,1:11:55.2
202,2,83,161,1:11:59.5
203,2,84,114,1:12:10.0
204,2,85,165,1:12:22.1
205,2,86,152,1:12:30.8
206,2,87,112,1:12:56.8
207,2,88,150,1:13:10.4
208,2,89,119,1:13:10.5
209,2,90,102,1:13:27.9
210,2,91,143,1:13:40.0
211,2,92,146,1:13:44.3
212,2,93,138,1:14:02.2
213,2,94,145,1:14:35.7
214,2,95,97,1:14:37.0
215,2,96,111,1:14:39.3
216,2,97,123,1:14:47.1
217,2,98,126,1:15:10.8
218,2,99,133,1:15:28.3
219,2,100,89,1:15:29.8
220,2,101,134,1:16:03.0
221,2,102,93,1:16:11.1
222,2,103,128,1:16:40.1
223,2,104,151,1:16:43.0
224,2,105,156,1:17:01.5
225,2,106,166,1:18:11.2
226,2,107,168,1:18:56.2
227,2,108,115,1:19:45.7
228,2,109,159,1:20:18.0
229,2,110,71,1:21:32.9
230,2,111,162,1:25:59.5
231,2,112,169,1:27:52.6
232,3,1,1,57:02.4
233,3,2,2,57:21.9
234,3,3,8,57:29.7
235,3,4,9,57:37.4
236,3,5,20,57:50.0
237,3,6,14,57:51.7
238,3,7,15,57:57.5
239,3,8,3,58:01.7
240,3,9,5,58:03.0
241,3,10,22,58:09.6
242,3,11,7,58:10.0
243,3,12,4,58:16.0
244,3,13,12,58:51.3
245,3,14,6,59:11.0
246,3,15,21,59:23.5
247,3,16,43,59:37.4
248,3,17,44,59:41.2
249,3,18,38,59:43.1
250,3,19,42,59:51.4
251,3,20,45,1:01:03.1
252,3,21,34,1:01:39.4
253,3,22,84,1:01:41.0
254,3,23,25,1:02:17.0
255,3,24,73,1:02:28.9
256,3,25,83,1:02:32.8
257,3,26,81,1:02:38.8
258,3,27,89,1:02:43.1
259,3,28,50,1:02:57.4
260,3,29,77,1:03:13.5
261,3,30,52,1:03:41.4
262,3,31,74,1:04:04.5
263,3,32,105,1:04:13.0
264,3,33,33,1:04:23.1
265,3,34,90,1:04:43.1
266,3,35,106,1:04:53.6
267,3,36,141,1:05:15.1
268,3,37,98,1:05:20.4
269,3,38,107,1:05:24.3
270,3,39,70,1:05:26.1
271,3,40,142,1:05:51.3
272,3,41,92,1:06:51.2
273,3,42,101,1:06:54.4
274,3,43,115,1:07:03.3
275,3,44,149,1:07:13.6
276,3,45,129,1:07:15.0
277,3,46,100,1:07:23.4
278,3,47,160,1:07:47.4
279,3,48,136,1:08:08.4
280,3,49,93,1:08:26.0
281,3,50,125,1:08:28.0
282,3,51,127,1:08:33.0
283,3,52,35,1:09:28.2
284,3,53,162,1:09:36.3
285,3,54,132,1:09:58.5
286,3,55,126,1:10:26.6
287,3,56,135,1:10:31.4
288,3,57,114,1:10:42.7
289,3,58,71,1:10:55.8
290,3,59,154,1:11:01.6
291,3,60,88,1:11:08.5
292,3,61,161,1:11:13.2
293,3,62,120,1:11:25.5
294,3,63,111,1:11:36.5
295,3,64,109,1:11:37.3
296,3,65,116,1:11:38.4
297,3,66,158,1:12:30.3
298,3,67,119,1:12:41.0
299,3,68,124,1:12:47.4
300,3,69,145,1:12:49.1
301,3,70,165,1:12:59.7
302,3,71,140,1:13:19.1
303,3,72,95,1:13:23.3
304,3,73,157,1:13:38.6
305,3,74,99,1:13:48.7
306,3,75,112,1:14:09.4
307,3,76,155,1:14:37.3
308,3,77,102,1:15:23.9
309,3,78,131,1:15:45.5
310,3,79,94,1:16:20.5
311,3,80,146,1:16:29.1
312,3,81,143,1:16:35.1
313,3,82,128,1:16:47.1
314,3,83,151,1:17:03.2
315,3,84,123,1:17:35.4
316,3,85,150,1:17:42.4
317,3,86,168,1:17:48.8
318,3,87,138,1:18:08.2
319,3,88,134,1:18:16.7
320,3,89,159,1:19:28.6
321,3,90,166,1:20:30.2
322,3,91,169,1:22:53.8
323,3,92,164,1:24:44.8
324,3,93,53,2:03:23.2
325,3,94,60,2:03:27.3
326,3,95,66,2:03:37.3
327,3,96,58,2:04:12.1
328,3,97,57,2:04:26.8
