,leg,finish,entry_number,time
0,1,1,1,1:06:07.9
1,1,2,69,1:06:12.7
2,1,3,11,1:06:20.4
3,1,4,8,1:06:27.9
4,1,5,6,1:06:58.8
5,1,6,33,1:07:09.1
6,1,7,42,1:07:11.6
7,1,8,18,1:07:36.5
8,1,9,16,1:07:39.2
9,1,10,44,1:07:46.7
10,1,11,7,1:08:06.6
11,1,12,21,1:10:04.1
12,1,13,24,1:10:16.8
13,1,14,20,1:10:20.8
14,1,15,25,1:10:42.8
15,1,16,35,1:10:49.2
16,1,17,22,1:11:04.6
17,1,18,23,1:11:15.6
18,1,19,41,1:11:41.0
19,1,20,37,1:11:43.2
20,1,21,39,1:11:50.4
21,1,22,34,1:11:52.5
22,1,23,31,1:12:04.5
23,1,24,28,1:12:21.1
24,1,25,66,1:13:04.1
25,1,26,32,1:13:05.0
26,1,27,40,1:13:31.9
27,1,28,30,1:13:36.5
28,1,29,9,1:13:42.2
29,1,30,45,1:13:43.7
30,1,31,46,1:13:52.3
31,1,32,59,1:14:19.7
32,1,33,26,1:14:37.8
33,1,34,57,1:14:39.4
34,1,35,65,1:14:51.2
35,1,36,38,1:14:59.6
36,1,37,61,1:15:03.8
37,1,38,36,1:15:35.8
38,1,39,51,1:16:15.4
39,1,40,47,1:16:26.6
40,1,41,58,1:16:32.1
41,1,42,68,1:16:54.5
42,1,43,43,1:16:58.9
43,1,44,67,1:17:44.4
44,1,45,63,1:17:57.3
45,1,46,70,1:18:44.2
46,1,47,48,1:19:50.2
47,1,48,49,1:21:06.6
48,1,49,60,1:21:55.2
49,1,50,72,1:22:08.2
50,1,51,56,1:22:41.6
51,1,52,76,1:22:42.1
52,1,53,73,1:22:47.0
53,1,54,74,1:23:09.0
54,1,55,71,1:23:16.0
55,1,56,62,1:23:35.1
56,1,57,52,1:25:03.4
57,1,58,53,1:28:27.4
58,1,59,77,1:28:50.8
59,1,60,29,1:30:23.9
60,1,61,75,1:45:33.9
61,1,62,54,1:58:44.2
62,1,63,50,2:02:56.5
63,2,1,1,1:04:10.6
64,2,2,11,1:04:18.8
65,2,3,8,1:04:27.2
66,2,4,69,1:04:27.9
67,2,5,6,1:04:32.9
68,2,6,33,1:04:37.0
69,2,7,18,1:04:40.6
70,2,8,42,1:04:46.6
71,2,9,16,1:04:53.0
72,2,10,7,1:05:11.1
73,2,11,21,1:08:11.7
74,2,12,20,1:08:21.6
75,2,13,22,1:08:30.9
76,2,14,32,1:08:47.9
77,2,15,24,1:08:48.4
78,2,16,28,1:08:48.5
79,2,17,23,1:08:50.4
80,2,18,34,1:08:54.9
81,2,19,29,1:09:02.6
82,2,20,25,1:09:06.8
83,2,21,31,1:09:12.2
84,2,22,41,1:09:14.8
85,2,23,26,1:09:16.7
86,2,24,40,1:09:18.6
87,2,25,37,1:09:37.7
88,2,26,39,1:09:38.7
89,2,27,45,1:09:46.6
90,2,28,9,1:10:52.1
91,2,29,65,1:10:52.1
92,2,30,46,1:11:10.7
93,2,31,38,1:11:29.8
94,2,32,57,1:11:57.7
95,2,33,47,1:12:07.2
96,2,34,59,1:12:09.9
97,2,35,61,1:12:19.1
98,2,36,36,1:13:13.4
99,2,37,63,1:13:52.6
100,2,38,43,1:13:58.7
101,2,39,48,1:14:17.0
102,2,40,68,1:14:27.0
103,2,41,58,1:14:31.9
104,2,42,52,1:14:46.1
105,2,43,67,1:15:25.8
106,2,44,70,1:15:31.1
107,2,45,49,1:15:39.4
108,2,46,72,1:16:11.3
109,2,47,30,1:17:00.5
110,2,48,76,1:17:01.4
111,2,49,74,1:17:30.4
112,2,50,56,1:18:06.5
113,2,51,60,1:18:16.7
114,2,52,53,1:18:22.8
115,2,53,73,1:19:42.3
116,2,54,54,1:20:13.6
117,2,55,77,1:22:00.3
118,2,56,44,1:54:19.9
119,2,57,62,1:55:05.8
120,2,58,51,2:09:55.5
121,2,59,66,2:11:14.6
122,2,60,50,2:18:05.9
123,3,1,11,34:21.1
124,3,2,1,34:25.4
125,3,3,8,34:32.8
126,3,4,6,34:33.7
127,3,5,69,34:37.8
128,3,6,18,34:45.9
129,3,7,33,34:48.9
130,3,8,16,34:50.1
131,3,9,7,34:51.3
132,3,10,44,35:02.0
133,3,11,42,35:28.7
134,3,12,21,36:13.8
135,3,13,29,36:16.5
136,3,14,24,36:17.7
137,3,15,20,36:19.7
138,3,16,26,36:23.3
139,3,17,22,36:26.7
140,3,18,23,36:34.1
141,3,19,34,36:34.8
142,3,20,32,36:36.5
143,3,21,25,36:37.1
144,3,22,40,36:43.6
145,3,23,39,36:49.5
146,3,24,28,36:50.6
147,3,25,41,36:58.3
148,3,26,37,37:01.8
149,3,27,31,37:03.3
150,3,28,65,37:19.2
151,3,29,45,37:22.4
152,3,30,30,37:27.4
153,3,31,46,37:33.5
154,3,32,61,38:03.1
155,3,33,9,38:03.9
156,3,34,59,38:06.5
157,3,35,57,38:08.0
