,leg,finish,entry_number,time
0,1,1,7,1:12:01.8
1,1,2,1,1:12:07.6
2,1,3,8,1:12:49.2
3,1,4,3,1:12:53.7
4,1,5,5,1:12:53.8
5,1,6,4,1:13:13.6
6,1,7,9,1:13:54.8
7,1,8,2,1:14:11.6
8,1,9,15,1:14:26.7
9,1,10,17,1:14:57.0
10,1,11,18,1:15:23.0
11,1,12,24,1:15:24.5
12,1,13,25,1:15:52.5
13,1,14,11,1:16:21.6
14,1,15,19,1:17:22.3
15,1,16,28,1:21:13.3
16,1,17,69,1:21:22.5
17,1,18,67,1:21:37.7
18,1,19,65,1:21:48.4
19,1,20,35,1:22:18.0
20,1,21,41,1:22:43.3
21,1,22,36,1:23:27.3
22,1,23,66,1:23:40.6
23,1,24,70,1:24:06.6
24,1,25,71,1:24:51.2
25,1,26,77,1:25:03.8
26,1,27,104,1:25:11.5
27,1,28,16,1:26:37.2
28,1,29,14,1:26:51.0
29,1,30,73,1:27:52.4
30,1,31,42,1:27:57.7
31,1,32,38,1:28:00.8
32,1,33,32,1:28:36.1
33,1,34,87,1:28:45.3
34,1,35,91,1:29:10.3
35,1,36,43,1:29:10.9
36,1,37,86,1:31:07.8
37,1,38,85,1:31:45.1
38,1,39,80,1:32:01.0
39,1,40,78,1:32:09.6
40,1,41,76,1:32:19.3
41,1,42,82,1:33:22.2
42,1,43,92,1:34:15.6
43,1,44,102,1:34:20.7
44,1,45,75,1:35:01.3
45,1,46,83,1:35:51.9
46,1,47,89,1:36:22.6
47,1,48,98,1:36:52.4
48,1,49,72,1:37:17.7
49,1,50,84,1:37:26.5
50,1,51,81,1:37:27.5
51,1,52,105,1:37:31.1
52,1,53,96,1:38:29.6
53,1,54,97,1:40:02.7
54,1,55,34,1:40:14.3
55,1,56,95,1:40:32.0
56,1,57,6,1:40:32.5
57,1,58,99,1:41:47.9
58,1,59,103,1:42:17.9
59,1,60,40,1:42:41.4
60,1,61,94,1:45:57.6
61,1,62,64,1:48:41.1
62,1,63,10,1:49:53.1
63,1,64,100,1:50:50.6
64,1,65,74,1:52:32.5
65,1,66,93,1:54:15.7
66,1,67,68,1:56:11.4
67,1,68,79,1:56:34.7
68,1,69,33,1:59:51.8
69,1,70,63,2:00:09.0
70,1,71,101,2:15:51.2
71,2,1,7,1:10:28.9
72,2,2,8,1:11:23.9
73,2,3,1,1:11:30.1
74,2,4,4,1:11:43.0
75,2,5,5,1:11:59.1
76,2,6,9,1:12:08.6
77,2,7,3,1:13:13.5
78,2,8,2,1:13:15.3
79,2,9,17,1:13:27.6
80,2,10,15,1:13:47.9
81,2,11,19,1:14:43.3
82,2,12,11,1:15:12.2
83,2,13,65,1:18:24.5
84,2,14,69,1:18:44.9
85,2,15,28,1:19:06.2
86,2,16,32,1:19:41.8
87,2,17,41,1:20:43.5
88,2,18,6,1:21:12.7
89,2,19,80,1:21:13.1
90,2,20,36,1:22:14.0
91,2,21,104,1:22:26.3
92,2,22,42,1:22:45.3
93,2,23,71,1:22:54.0
94,2,24,16,1:23:04.1
95,2,25,34,1:23:39.4
96,2,26,38,1:23:50.3
97,2,27,70,1:24:43.0
98,2,28,87,1:24:51.9
99,2,29,75,1:25:02.8
100,2,30,76,1:25:39.0
101,2,31,77,1:26:22.5
102,2,32,105,1:27:28.7
103,2,33,78,1:27:44.3
104,2,34,85,1:28:11.6
105,2,35,82,1:29:26.3
106,2,36,91,1:29:53.4
107,2,37,93,1:30:06.9
108,2,38,14,1:32:49.4
109,2,39,94,1:32:53.3
110,2,40,83,1:33:02.0
111,2,41,89,1:33:05.7
112,2,42,84,1:33:32.9
113,2,43,95,1:34:38.8
114,2,44,96,1:35:14.5
115,2,45,43,1:35:50.1
116,2,46,79,1:35:50.4
117,2,47,40,1:36:18.7
118,2,48,81,1:37:44.7
119,2,49,100,1:38:10.7
120,2,50,99,1:39:09.6
121,2,51,73,1:40:06.8
122,2,52,101,1:41:50.7
123,2,53,67,1:44:02.8
124,2,54,103,1:50:34.9
125,2,55,35,1:54:26.0
126,2,56,102,1:58:09.7
127,3,1,5,31:26.1
128,3,2,4,31:28.0
129,3,3,8,31:33.5
130,3,4,3,31:36.2
131,3,5,1,31:40.0
132,3,6,7,31:40.3
133,3,7,15,31:42.2
134,3,8,2,31:54.5
135,3,9,17,32:28.7
136,3,10,9,32:35.5
137,3,11,14,32:40.2
138,3,12,19,32:49.5
139,3,13,11,32:54.7
140,3,14,28,34:26.6
141,3,15,65,35:24.9
142,3,16,32,35:49.8
143,3,17,36,36:09.1
144,3,18,71,36:17.1
145,3,19,104,36:33.3
146,3,20,41,36:51.0
147,3,21,34,37:38.9
148,3,22,40,37:54.5
149,3,23,38,38:03.0
150,3,24,73,38:08.8
151,3,25,35,38:23.7
152,3,26,76,39:02.5
153,3,27,70,39:07.2
154,3,28,81,39:36.3
155,3,29,85,39:44.4
156,3,30,102,39:45.2
157,3,31,77,39:51.8
158,3,32,105,39:55.2
159,3,33,83,42:16.1
160,3,34,89,43:00.9
161,3,35,94,43:14.1
162,3,36,84,43:22.7
163,3,37,95,43:59.7
164,3,38,67,44:01.1
165,3,39,96,44:22.3
166,3,40,91,44:24.2
167,3,41,80,45:44.7
168,3,42,100,45:49.8
169,3,43,82,46:39.6
170,3,44,99,47:07.0
171,3,45,101,47:22.7
172,3,46,43,47:51.5
173,3,47,103,48:05.5
174,3,48,69,58:30.5
175,3,49,79,1:11:44.8
