,leg,finish,entry_number,time
0,1,1,3,1:36:33.9
1,1,2,24,1:36:56.7
2,1,3,2,1:37:12.9
3,1,4,1,1:37:16.1
4,1,5,6,1:37:36.7
5,1,6,27,1:37:38.6
6,1,7,11,1:37:46.3
7,1,8,28,1:38:06.1
8,1,9,18,1:38:42.9
9,1,10,5,1:38:59.1
10,1,11,26,1:39:07.8
11,1,12,15,1:39:43.6
12,1,13,7,1:40:07.7
13,1,14,12,1:40:15.1
14,1,15,25,1:40:30.6
15,1,16,14,1:40:48.5
16,1,17,16,1:41:07.6
17,1,18,8,1:41:51.5
18,1,19,100,1:43:14.8
19,1,20,101,1:44:11.3
20,1,21,60,1:45:02.8
21,1,22,51,1:45:06.5
22,1,23,53,1:45:13.3
23,1,24,65,1:45:32.2
24,1,25,64,1:45:37.5
25,1,26,55,1:45:55.9
26,1,27,108,1:46:34.6
27,1,28,68,1:46:38.3
28,1,29,78,1:46:57.6
29,1,30,63,1:47:01.0
30,1,31,52,1:47:29.5
31,1,32,56,1:47:40.8
32,1,33,62,1:47:53.9
33,1,34,61,1:48:25.9
34,1,35,69,1:49:04.7
35,1,36,76,1:50:32.8
36,1,37,59,1:51:54.2
37,1,38,107,1:51:57.8
38,1,39,66,1:52:39.3
39,1,40,104,1:52:44.3
40,1,41,75,1:53:26.6
41,1,42,73,1:54:15.8
42,1,43,109,1:55:49.0
43,1,44,105,2:06:34.1
44,2,1,2,1:39:27.0
45,2,2,11,1:39:31.2
46,2,3,3,1:39:43.9
47,2,4,6,1:40:07.9
48,2,5,1,1:40:22.5
49,2,6,27,1:40:31.2
50,2,7,28,1:40:35.5
51,2,8,5,1:41:03.0
52,2,9,25,1:41:04.4
53,2,10,7,1:42:14.0
54,2,11,14,1:42:45.9
55,2,12,16,1:43:19.0
56,2,13,51,1:45:37.2
57,2,14,101,1:45:37.6
58,2,15,65,1:45:38.7
59,2,16,53,1:45:39.9
60,2,17,60,1:45:52.4
61,2,18,64,1:45:59.4
62,2,19,108,1:46:20.1
63,2,20,55,1:46:37.8
64,2,21,68,1:46:56.0
65,2,22,26,1:47:03.1
66,2,23,78,1:47:04.6
67,2,24,52,1:47:07.8
68,2,25,66,1:47:26.0
69,2,26,56,1:47:57.8
70,2,27,62,1:48:24.7
71,2,28,61,1:49:35.0
72,2,29,76,1:49:35.4
73,2,30,59,1:51:02.2
74,2,31,104,1:51:16.3
75,2,32,107,1:51:25.6
76,2,33,73,1:52:41.4
77,2,34,109,1:55:03.8
78,2,35,18,2:04:53.5
79,2,36,105,2:05:57.0
80,3,1,1,53:55.9
81,3,2,2,53:56.6
82,3,3,3,53:57.8
83,3,4,11,54:04.5
84,3,5,6,54:25.9
85,3,6,28,54:35.3
86,3,7,26,54:41.2
87,3,8,27,54:45.1
88,3,9,25,54:59.5
89,3,10,7,55:18.3
90,3,11,5,55:31.0
91,3,12,18,55:35.1
92,3,13,14,55:59.9
93,3,14,16,56:07.4
94,3,15,51,57:42.7
95,3,16,53,57:42.8
96,3,17,101,57:45.2
97,3,18,65,57:45.2
98,3,19,60,58:01.3
99,3,20,55,58:55.7
100,3,21,64,58:57.7
101,3,22,66,59:05.5
102,3,23,68,59:11.8
103,3,24,56,59:36.4
104,3,25,78,59:53.3
105,3,26,62,1:00:00.2
106,3,27,61,1:00:29.3
107,3,28,59,1:00:52.4
108,3,29,52,1:01:46.2
109,3,30,107,1:01:49.3
110,3,31,104,1:02:56.4
111,3,32,73,1:03:40.8
112,3,33,109,1:04:58.9
113,3,34,76,1:05:19.3
114,3,35,105,1:11:30.7
