,leg,finish,entry_number,time
0,1,1,1,1:18:52.5
1,1,2,2,1:19:02.0
2,1,3,4,1:19:57.2
3,1,4,7,1:20:03.4
4,1,5,3,1:20:07.0
5,1,6,6,1:22:02.9
6,1,7,5,1:22:07.6
7,1,8,8,1:22:15.3
8,1,9,11,1:23:40.2
9,1,10,43,1:24:34.8
10,1,11,15,1:24:47.0
11,1,12,21,1:25:16.2
12,1,13,53,1:25:21.9
13,1,14,24,1:25:34.0
14,1,15,25,1:25:50.3
15,1,16,14,1:26:04.6
16,1,17,16,1:26:11.0
17,1,18,28,1:26:47.9
18,1,19,123,1:27:27.2
19,1,20,61,1:28:03.1
20,1,21,31,1:28:19.7
21,1,22,38,1:28:52.4
22,1,23,63,1:28:57.0
23,1,24,48,1:28:57.7
24,1,25,49,1:29:21.5
25,1,26,131,1:29:42.3
26,1,27,19,1:29:58.3
27,1,28,39,1:30:15.7
28,1,29,121,1:30:26.0
29,1,30,65,1:30:37.4
30,1,31,18,1:31:04.6
31,1,32,26,1:31:25.1
32,1,33,71,1:31:45.9
33,1,34,64,1:31:52.5
34,1,35,132,1:32:44.7
35,1,36,67,1:33:20.1
36,1,37,130,1:33:33.3
37,1,38,23,1:34:21.8
38,1,39,74,1:34:30.7
39,1,40,55,1:34:49.1
40,1,41,36,1:35:22.2
41,1,42,54,1:35:25.6
42,1,43,30,1:35:28.1
43,1,44,149,1:35:40.5
44,1,45,75,1:36:18.5
45,1,46,78,1:36:40.5
46,1,47,62,1:37:04.1
47,1,48,72,1:37:57.8
48,1,49,79,1:38:18.5
49,1,50,84,1:38:43.0
50,1,51,70,1:39:22.6
51,1,52,129,1:39:42.1
52,1,53,68,1:40:26.3
53,1,54,80,1:40:35.6
54,1,55,81,1:41:49.4
55,1,56,32,1:42:02.3
56,1,57,124,1:42:03.0
57,1,58,40,1:42:04.7
58,1,59,76,1:42:55.5
59,1,60,66,1:44:02.2
60,1,61,89,1:44:24.5
61,1,62,88,1:45:18.6
62,1,63,86,1:45:59.0
63,1,64,91,1:46:07.0
64,1,65,37,1:47:12.5
65,1,66,73,1:47:12.5
66,1,67,87,1:47:51.9
67,1,68,126,1:48:08.2
68,1,69,69,1:49:01.4
69,1,70,17,1:50:24.0
70,1,71,85,1:50:29.7
71,1,72,90,1:52:48.8
72,1,73,47,1:54:09.7
73,1,74,77,1:54:31.7
74,1,75,83,1:57:45.0
75,1,76,82,2:00:31.7
76,2,1,1,1:46:29.1
77,2,2,2,1:46:55.3
78,2,3,11,1:46:57.4
79,2,4,7,1:47:25.3
80,2,5,4,1:47:48.1
81,2,6,8,1:50:30.7
82,2,7,5,1:50:57.9
83,2,8,43,1:53:25.7
84,2,9,14,1:53:34.7
85,2,10,24,1:54:10.9
86,2,11,53,1:54:18.4
87,2,12,21,1:54:29.9
88,2,13,16,1:54:36.3
89,2,14,15,1:54:45.5
90,2,15,18,1:55:06.6
91,2,16,25,1:56:07.9
92,2,17,28,1:56:10.3
93,2,18,62,1:56:14.6
94,2,19,38,1:57:32.5
95,2,20,31,1:57:41.4
96,2,21,3,1:57:42.0
97,2,22,61,1:57:56.8
98,2,23,40,1:58:20.9
99,2,24,48,1:58:32.0
100,2,25,49,1:59:56.8
101,2,26,123,2:00:34.5
102,2,27,17,2:01:00.2
103,2,28,63,2:01:03.5
104,2,29,19,2:01:47.1
105,2,30,65,2:02:07.4
106,2,31,32,2:02:28.4
107,2,32,121,2:02:36.8
108,2,33,64,2:03:04.7
109,2,34,130,2:04:50.9
110,2,35,68,2:05:50.2
111,2,36,30,2:06:22.0
112,2,37,26,2:07:06.4
113,2,38,55,2:07:10.3
114,2,39,23,2:07:12.1
115,2,40,39,2:07:23.7
116,2,41,37,2:08:29.7
117,2,42,149,2:08:42.5
118,2,43,71,2:08:54.9
119,2,44,75,2:09:06.6
120,2,45,67,2:09:36.1
121,2,46,66,2:09:52.9
122,2,47,80,2:11:23.7
123,2,48,124,2:12:27.6
124,2,49,84,2:13:45.0
125,2,50,76,2:14:50.8
126,2,51,85,2:16:43.1
127,2,52,47,2:16:49.9
128,2,53,79,2:17:17.2
129,2,54,88,2:18:01.6
130,2,55,89,2:19:21.7
131,2,56,36,2:19:34.8
132,2,57,90,2:22:09.4
133,2,58,87,2:24:07.8
134,2,59,86,2:24:15.4
135,2,60,81,2:25:24.0
136,2,61,132,2:25:51.8
137,2,62,73,2:26:49.0
138,2,63,72,2:28:03.8
139,2,64,74,2:32:07.2
140,2,65,131,2:33:31.1
141,2,66,82,2:34:05.8
142,2,67,126,2:35:45.9
143,2,68,83,2:41:21.0
144,3,1,1,54:16.7
145,3,2,7,54:22.9
146,3,3,4,54:26.9
147,3,4,2,54:32.3
148,3,5,5,55:19.5
149,3,6,8,55:42.8
150,3,7,11,55:48.4
151,3,8,14,57:35.5
152,3,9,16,57:51.6
153,3,10,24,57:52.2
154,3,11,21,57:55.7
155,3,12,15,57:58.8
156,3,13,18,58:07.1
157,3,14,25,58:54.1
158,3,15,61,59:01.7
159,3,16,23,59:14.9
160,3,17,17,59:18.3
161,3,18,63,59:55.7
162,3,19,32,1:00:05.1
163,3,20,31,1:00:07.3
164,3,21,38,1:00:07.9
165,3,22,28,1:00:39.0
166,3,23,53,1:01:09.4
167,3,24,68,1:01:15.1
168,3,25,40,1:01:16.4
169,3,26,19,1:01:22.2
170,3,27,48,1:01:23.8
171,3,28,49,1:01:25.3
172,3,29,65,1:01:55.4
173,3,30,131,1:01:59.9
174,3,31,123,1:02:11.7
175,3,32,71,1:02:28.2
176,3,33,121,1:02:29.8
177,3,34,130,1:03:01.9
178,3,35,26,1:03:34.6
179,3,36,126,1:03:39.9
180,3,37,64,1:03:42.1
181,3,38,36,1:04:12.6
182,3,39,124,1:04:26.4
183,3,40,66,1:05:03.5
184,3,41,30,1:05:27.8
185,3,42,37,1:05:28.4
186,3,43,149,1:06:30.4
187,3,44,72,1:06:37.0
188,3,45,84,1:06:37.7
189,3,46,62,1:07:36.5
190,3,47,80,1:08:03.6
191,3,48,81,1:09:35.2
192,3,49,86,1:11:19.2
193,3,50,75,1:11:29.3
194,3,51,87,1:12:28.0
195,3,52,79,1:12:44.3
196,3,53,89,1:13:19.8
197,3,54,90,1:14:37.9
198,3,55,47,1:15:02.3
