,leg,finish,entry_number,time
0,1,1,6,1:17:21.2
1,1,2,3,1:17:36.0
2,1,3,11,1:18:18.6
3,1,4,4,1:18:31.2
4,1,5,5,1:18:41.5
5,1,6,2,1:18:42.8
6,1,7,18,1:19:56.3
7,1,8,20,1:20:04.7
8,1,9,1,1:20:09.6
9,1,10,10,1:21:33.6
10,1,11,8,1:21:34.9
11,1,12,16,1:21:51.0
12,1,13,24,1:21:51.5
13,1,14,21,1:22:13.8
14,1,15,15,1:22:35.6
15,1,16,19,1:22:56.2
16,1,17,9,1:22:58.0
17,1,18,43,1:24:00.0
18,1,19,33,1:24:46.7
19,1,20,26,1:26:07.1
20,1,21,54,1:26:36.5
21,1,22,51,1:27:19.3
22,1,23,64,1:27:43.8
23,1,24,32,1:28:33.1
24,1,25,34,1:29:36.4
25,1,26,53,1:30:00.6
26,1,27,57,1:30:06.6
27,1,28,60,1:30:31.6
28,1,29,35,1:31:22.5
29,1,30,63,1:32:50.1
30,1,31,65,1:32:50.7
31,1,32,30,1:37:33.8
32,1,33,56,1:37:43.4
33,1,34,17,1:38:08.7
34,1,35,23,1:39:13.2
35,1,36,59,1:40:48.4
36,1,37,61,1:42:27.8
37,1,38,28,1:47:21.1
38,1,39,31,1:51:30.5
39,1,40,58,1:55:52.4
40,1,41,62,2:05:05.5
41,2,1,1,1:16:28.6
42,2,2,2,1:16:29.1
43,2,3,4,1:16:35.8
44,2,4,11,1:16:46.4
45,2,5,3,1:17:20.1
46,2,6,6,1:17:42.3
47,2,7,8,1:18:26.7
48,2,8,16,1:18:35.8
49,2,9,15,1:20:06.7
50,2,10,10,1:21:12.1
51,2,11,19,1:21:15.4
52,2,12,9,1:21:50.5
53,2,13,51,1:21:50.7
54,2,14,18,1:22:44.6
55,2,15,43,1:24:17.4
56,2,16,26,1:25:08.9
57,2,17,35,1:26:03.9
58,2,18,34,1:26:12.3
59,2,19,53,1:26:53.4
60,2,20,64,1:27:11.8
61,2,21,57,1:27:51.1
62,2,22,54,1:27:55.2
63,2,23,32,1:28:51.6
64,2,24,56,1:29:39.2
65,2,25,60,1:30:59.3
66,2,26,65,1:31:35.5
67,2,27,17,1:32:03.2
68,2,28,23,1:33:54.8
69,2,29,63,1:34:26.9
70,2,30,59,1:34:29.4
71,2,31,28,1:34:54.4
72,2,32,58,1:35:36.3
73,2,33,62,1:42:40.5
74,2,34,30,1:49:54.6
75,2,35,31,1:52:39.1
76,2,36,33,2:01:21.8
77,3,1,6,48:59.6
78,3,2,3,49:00.5
79,3,3,4,49:23.6
80,3,4,2,49:32.4
81,3,5,1,49:48.7
82,3,6,16,49:51.8
83,3,7,11,50:22.8
84,3,8,8,50:57.3
85,3,9,15,51:25.8
86,3,10,10,51:42.0
87,3,11,43,52:31.0
88,3,12,9,53:05.8
89,3,13,51,53:19.3
90,3,14,19,53:28.1
91,3,15,18,53:40.2
92,3,16,53,55:16.1
93,3,17,30,55:34.1
94,3,18,26,55:43.8
95,3,19,33,55:44.9
96,3,20,54,56:04.8
97,3,21,35,56:17.5
98,3,22,32,56:24.6
99,3,23,34,56:28.4
100,3,24,60,57:09.7
101,3,25,56,57:19.7
102,3,26,57,58:01.0
103,3,27,64,58:16.3
104,3,28,63,59:38.2
105,3,29,59,1:00:48.5
106,3,30,65,1:00:53.0
107,3,31,23,1:01:37.3
108,3,32,62,1:04:47.4
109,3,33,17,1:05:31.5
110,3,34,28,1:07:37.1
