,leg,finish,entry_number,time
0,1,1,6,1:12:40.9
1,1,2,3,1:12:58.3
2,1,3,11,1:13:16.1
3,1,4,17,1:13:16.9
4,1,5,33,1:13:32.8
5,1,6,44,1:13:48.0
6,1,7,7,1:14:14.4
7,1,8,8,1:14:34.6
8,1,9,69,1:15:13.2
9,1,10,32,1:15:42.1
10,1,11,37,1:15:48.5
11,1,12,34,1:16:05.5
12,1,13,30,1:16:13.0
13,1,14,31,1:16:25.5
14,1,15,23,1:16:30.8
15,1,16,25,1:17:02.7
16,1,17,40,1:17:07.0
17,1,18,28,1:17:42.7
18,1,19,27,1:17:56.1
19,1,20,29,1:18:04.0
20,1,21,42,1:18:16.3
21,1,22,22,1:18:21.6
22,1,23,35,1:18:28.1
23,1,24,38,1:19:19.0
24,1,25,56,1:19:48.3
25,1,26,45,1:20:57.3
26,1,27,24,1:21:33.3
27,1,28,55,1:22:06.1
28,1,29,49,1:23:01.2
29,1,30,58,1:23:22.9
30,1,31,46,1:23:35.2
31,1,32,41,1:23:36.2
32,1,33,48,1:23:51.5
33,1,34,57,1:24:55.4
34,1,35,63,1:26:42.4
35,1,36,61,1:26:43.8
36,1,37,51,1:26:45.9
37,1,38,60,1:27:01.1
38,1,39,59,1:27:50.0
39,1,40,67,1:28:02.6
40,1,41,64,1:30:50.3
41,1,42,66,1:32:04.8
42,1,43,65,1:32:12.6
43,1,44,43,1:32:52.8
44,1,45,74,1:36:18.0
45,1,46,26,1:36:49.9
46,1,47,62,1:42:05.4
47,1,48,18,1:43:32.9
48,1,49,68,1:46:39.1
49,1,50,72,1:47:49.3
50,1,51,70,1:49:37.9
51,1,52,47,1:53:30.5
52,1,53,50,1:54:03.0
53,1,54,53,1:55:41.4
54,1,55,39,1:55:43.1
55,1,56,36,1:56:31.8
56,1,57,75,2:04:24.8
57,1,58,52,2:22:41.9
58,1,59,73,2:26:14.1
59,1,60,76,2:37:39.9
60,1,61,71,2:43:17.0
61,2,1,17,1:01:46.0
62,2,2,11,1:01:48.3
63,2,3,6,1:01:54.6
64,2,4,33,1:02:01.1
65,2,5,8,1:02:26.2
66,2,6,3,1:02:44.1
67,2,7,7,1:03:58.1
68,2,8,24,1:04:21.4
69,2,9,18,1:04:41.3
70,2,10,31,1:05:19.2
71,2,11,30,1:05:21.2
72,2,12,29,1:05:27.8
73,2,13,27,1:05:31.8
74,2,14,28,1:05:44.8
75,2,15,23,1:05:52.8
76,2,16,22,1:06:34.2
77,2,17,40,1:07:36.9
78,2,18,42,1:08:54.5
79,2,19,26,1:08:56.7
80,2,20,45,1:09:21.5
81,2,21,38,1:09:40.4
82,2,22,36,1:09:56.8
83,2,23,55,1:10:27.2
84,2,24,49,1:11:50.7
85,2,25,57,1:12:23.6
86,2,26,47,1:12:39.9
87,2,27,63,1:13:42.0
88,2,28,50,1:13:53.8
89,2,29,56,1:13:54.4
90,2,30,43,1:14:35.7
91,2,31,53,1:15:37.9
92,2,32,32,1:15:43.8
93,2,33,73,1:16:27.2
94,2,34,51,1:17:02.2
95,2,35,65,1:17:23.7
96,2,36,64,1:17:51.0
97,2,37,60,1:19:09.2
98,2,38,61,1:19:53.1
99,2,39,67,1:22:40.3
100,2,40,71,1:25:02.6
101,2,41,59,1:25:04.1
102,2,42,52,1:28:35.5
103,2,43,72,1:28:39.9
104,2,44,68,1:29:52.8
105,2,45,44,1:32:43.2
106,2,46,46,1:41:16.4
107,2,47,74,1:44:48.0
108,2,48,75,1:50:11.2
109,2,49,70,1:52:55.7
110,2,50,34,1:56:39.0
111,2,51,37,2:04:39.7
112,2,52,66,2:09:45.1
113,2,53,58,2:09:45.1
114,2,54,48,2:11:06.0
115,2,55,76,2:39:51.2
116,3,1,11,26:38.2
117,3,2,17,26:40.7
118,3,3,6,27:02.0
119,3,4,8,27:04.2
120,3,5,33,27:05.9
121,3,6,3,27:29.0
122,3,7,7,28:08.8
123,3,8,24,28:12.0
124,3,9,44,28:13.4
125,3,10,34,28:37.8
126,3,11,30,28:45.0
127,3,12,37,28:50.2
128,3,13,29,28:54.9
129,3,14,27,28:59.3
130,3,15,32,29:08.3
131,3,16,28,29:20.6
132,3,17,22,29:26.5
133,3,18,23,29:34.8
134,3,19,31,29:55.7
135,3,20,56,30:21.2
136,3,21,38,30:56.1
137,3,22,48,31:06.3
138,3,23,40,31:20.6
139,3,24,47,31:34.9
140,3,25,58,31:40.1
141,3,26,55,31:41.4
142,3,27,63,31:50.0
143,3,28,60,32:29.2
144,3,29,43,32:50.0
145,3,30,57,32:50.1
146,3,31,49,32:57.2
147,3,32,46,33:16.9
148,3,33,73,33:21.5
149,3,34,52,33:22.1
150,3,35,53,33:30.9
151,3,36,61,33:32.6
152,3,37,67,33:36.5
153,3,38,66,33:42.0
154,3,39,65,33:55.1
155,3,40,59,34:05.8
156,3,41,64,34:31.0
157,3,42,45,35:07.9
158,3,43,51,35:26.4
159,3,44,71,37:10.0
160,3,45,72,39:01.8
161,3,46,74,40:10.4
162,3,47,36,40:13.8
163,3,48,68,41:02.0
164,3,49,70,43:24.7
165,3,50,75,45:59.5
