,leg,finish,entry_number,time
0,1,1,8,49:33.0
1,1,2,3,49:37.4
2,1,3,7,49:44.4
3,1,4,2,49:49.2
4,1,5,11,50:03.7
5,1,6,5,50:50.0
6,1,7,6,51:49.4
7,1,8,21,52:00.9
8,1,9,12,52:10.1
9,1,10,15,52:21.7
10,1,11,10,52:33.4
11,1,12,31,52:49.3
12,1,13,75,53:19.4
13,1,14,9,53:22.4
14,1,15,81,54:34.2
15,1,16,78,54:39.5
16,1,17,79,54:47.7
17,1,18,49,55:21.9
18,1,19,82,55:23.3
19,1,20,84,55:35.0
20,1,21,32,55:44.6
21,1,22,60,55:55.5
22,1,23,53,55:58.8
23,1,24,51,56:02.1
24,1,25,59,56:18.6
25,1,26,76,56:35.5
26,1,27,41,56:37.8
27,1,28,88,56:43.9
28,1,29,50,56:50.1
29,1,30,85,57:17.9
30,1,31,102,57:25.3
31,1,32,77,57:34.0
32,1,33,45,57:42.8
33,1,34,37,57:50.1
34,1,35,105,57:52.3
35,1,36,109,57:58.1
36,1,37,52,58:12.4
37,1,38,40,58:29.3
38,1,39,72,58:34.9
39,1,40,106,59:27.5
40,1,41,97,59:27.9
41,1,42,89,59:30.9
42,1,43,61,59:33.6
43,1,44,103,59:36.0
44,1,45,104,59:47.8
45,1,46,56,59:59.9
46,1,47,107,1:00:19.4
47,1,48,110,1:00:34.2
48,1,49,96,1:00:46.9
49,1,50,108,1:01:41.6
50,1,51,94,1:02:38.2
51,1,52,46,1:02:54.5
52,1,53,74,1:03:12.8
53,1,54,90,1:03:20.1
54,1,55,98,1:04:20.0
55,1,56,4,1:04:24.2
56,1,57,83,1:04:38.6
57,1,58,73,1:05:10.7
58,1,59,48,1:05:42.1
59,1,60,99,1:08:04.4
60,1,61,86,1:09:51.5
61,1,62,71,1:11:52.0
62,1,63,93,1:14:32.3
63,1,64,92,1:19:26.4
64,1,65,57,1:20:32.5
65,1,66,100,1:22:24.9
66,2,1,8,1:47:22.1
67,2,2,7,1:47:45.5
68,2,3,2,1:48:14.4
69,2,4,4,1:49:08.8
70,2,5,5,1:50:29.0
71,2,6,9,1:50:55.0
72,2,7,6,1:51:24.9
73,2,8,15,1:53:02.4
74,2,9,31,1:54:55.1
75,2,10,10,1:55:31.6
76,2,11,21,1:56:04.2
77,2,12,32,1:56:09.6
78,2,13,83,1:56:42.3
79,2,14,48,2:00:38.8
80,2,15,59,2:00:55.9
81,2,16,79,2:01:41.1
82,2,17,45,2:02:14.4
83,2,18,41,2:02:18.1
84,2,19,88,2:02:49.7
85,2,20,85,2:03:14.4
86,2,21,102,2:03:58.3
87,2,22,110,2:04:00.1
88,2,23,12,2:04:41.2
89,2,24,105,2:05:58.2
90,2,25,72,2:06:34.3
91,2,26,104,2:07:03.7
92,2,27,74,2:07:08.7
93,2,28,103,2:07:45.5
94,2,29,51,2:09:02.0
95,2,30,89,2:10:12.6
96,2,31,108,2:11:05.0
97,2,32,78,2:11:44.2
98,2,33,56,2:12:06.2
99,2,34,100,2:12:07.2
100,2,35,49,2:12:08.2
101,2,36,109,2:13:12.0
102,2,37,40,2:13:15.7
103,2,38,82,2:13:54.0
104,2,39,96,2:14:47.1
105,2,40,57,2:16:51.9
106,2,41,3,2:17:20.8
107,2,42,11,2:17:20.8
108,2,43,52,2:21:28.2
109,2,44,93,2:21:50.4
110,2,45,86,2:24:42.6
111,2,46,46,2:24:49.6
112,2,47,75,2:24:55.1
113,2,48,77,2:24:55.1
114,2,49,76,2:24:55.1
115,2,50,71,2:24:55.1
116,2,51,60,2:25:23.8
117,2,52,61,2:25:38.2
118,2,53,98,2:29:13.4
119,2,54,94,2:29:48.7
120,2,55,99,2:30:20.8
121,2,56,37,2:31:26.7
122,2,57,92,2:31:26.7
123,2,58,53,2:31:33.9
124,2,59,97,2:33:31.7
125,3,1,4,1:29:49.3
126,3,2,2,1:30:33.3
127,3,3,8,1:30:43.6
128,3,4,3,1:31:17.3
129,3,5,5,1:31:47.4
130,3,6,6,1:32:07.9
131,3,7,9,1:33:01.1
132,3,8,7,1:34:13.3
133,3,9,21,1:34:37.8
134,3,10,75,1:34:56.6
135,3,11,10,1:35:30.6
136,3,12,31,1:36:15.3
137,3,13,74,1:36:49.4
138,3,14,11,1:38:37.0
139,3,15,79,1:39:07.4
140,3,16,48,1:39:12.2
141,3,17,82,1:41:09.7
142,3,18,59,1:41:38.0
143,3,19,53,1:43:14.9
144,3,20,83,1:43:34.7
145,3,21,51,1:43:55.0
146,3,22,78,1:44:12.4
147,3,23,41,1:44:29.6
148,3,24,52,1:45:03.2
149,3,25,85,1:45:39.1
150,3,26,40,1:47:07.5
151,3,27,32,1:47:08.6
152,3,28,76,1:48:31.0
153,3,29,77,1:48:40.8
154,3,30,72,1:50:15.1
155,3,31,86,1:51:37.1
156,3,32,94,1:52:59.3
157,3,33,46,1:55:28.8
158,3,34,60,1:55:58.1
159,3,35,61,1:56:47.8
160,3,36,99,2:01:03.2
161,3,37,96,2:01:19.7
162,3,38,71,2:02:40.0
163,3,39,92,2:21:59.5
