,leg,finish,entry_number,time
0,1,1,11,26:23.5
1,1,2,17,26:42.6
2,1,3,8,26:48.6
3,1,4,33,26:48.9
4,1,5,9,27:14.5
5,1,6,4,27:31.3
6,1,7,69,27:42.0
7,1,8,27,28:22.1
8,1,9,20,28:23.1
9,1,10,32,28:43.1
10,1,11,22,28:44.8
11,1,12,18,28:50.6
12,1,13,44,29:08.2
13,1,14,28,29:12.0
14,1,15,30,29:21.8
15,1,16,31,29:22.8
16,1,17,26,29:23.3
17,1,18,55,29:28.4
18,1,19,41,29:39.1
19,1,20,34,30:01.4
20,1,21,42,30:03.5
21,1,22,35,30:10.7
22,1,23,21,30:20.4
23,1,24,40,31:00.8
24,1,25,24,31:23.3
25,1,26,47,31:42.3
26,1,27,23,31:46.4
27,1,28,48,32:10.8
28,1,29,68,32:27.3
29,1,30,67,32:39.7
30,1,31,53,32:46.2
31,1,32,25,32:50.2
32,1,33,86,33:06.2
33,1,34,45,33:10.8
34,1,35,62,33:21.3
35,1,36,60,33:28.4
36,1,37,63,33:37.9
37,1,38,85,33:42.5
38,1,39,46,33:57.1
39,1,40,29,33:57.8
40,1,41,54,33:58.2
41,1,42,77,33:59.6
42,1,43,64,34:15.5
43,1,44,37,34:17.5
44,1,45,56,34:38.7
45,1,46,70,34:43.6
46,1,47,43,34:56.2
47,1,48,75,35:27.9
48,1,49,74,36:14.2
49,1,50,73,36:15.2
50,1,51,52,36:26.3
51,1,52,95,36:28.0
52,1,53,50,36:29.2
53,1,54,57,36:31.7
54,1,55,3,36:34.2
55,1,56,59,36:37.5
56,1,57,49,36:43.7
57,1,58,65,36:49.7
58,1,59,76,36:51.5
59,1,60,79,36:55.6
60,1,61,36,37:02.6
61,1,62,96,37:02.9
62,1,63,51,37:03.3
63,1,64,83,37:12.2
64,1,65,66,37:41.0
65,1,66,100,37:50.3
66,1,67,81,37:53.2
67,1,68,58,37:58.7
68,1,69,89,38:06.4
69,1,70,90,38:09.0
70,1,71,94,38:15.4
71,1,72,91,38:18.0
72,1,73,87,38:26.3
73,1,74,84,38:43.0
74,1,75,98,38:52.0
75,1,76,61,38:52.3
76,1,77,99,39:25.0
77,1,78,93,39:37.6
78,1,79,88,39:48.9
79,1,80,82,39:49.0
80,1,81,78,40:02.6
81,1,82,39,40:18.9
82,1,83,72,40:36.9
83,1,84,97,40:41.7
84,1,85,92,42:39.0
85,1,86,38,48:22.1
86,2,1,33,1:16:43.8
87,2,2,17,1:16:48.9
88,2,3,11,1:17:14.4
89,2,4,9,1:17:23.9
90,2,5,4,1:17:57.4
91,2,6,69,1:18:08.7
92,2,7,3,1:18:24.1
93,2,8,18,1:19:59.6
94,2,9,28,1:23:11.5
95,2,10,27,1:23:15.6
96,2,11,23,1:23:57.6
97,2,12,26,1:24:10.1
98,2,13,31,1:24:11.8
99,2,14,30,1:24:17.8
100,2,15,22,1:24:37.8
101,2,16,21,1:24:40.5
102,2,17,20,1:24:45.6
103,2,18,41,1:24:45.7
104,2,19,24,1:25:45.1
105,2,20,40,1:26:20.2
106,2,21,54,1:29:22.9
107,2,22,48,1:29:45.4
108,2,23,42,1:29:56.8
109,2,24,86,1:34:33.8
110,2,25,43,1:34:34.3
111,2,26,29,1:34:37.1
112,2,27,46,1:34:53.9
113,2,28,53,1:34:59.7
114,2,29,68,1:35:45.1
115,2,30,67,1:36:29.8
116,2,31,77,1:36:38.3
117,2,32,64,1:37:17.7
118,2,33,62,1:38:10.2
119,2,34,56,1:38:29.3
120,2,35,50,1:38:40.0
121,2,36,47,1:39:44.3
