,leg,finish,entry_number,time
0,1,1,4,53:21.4
1,1,2,12,53:23.6
2,1,3,1,53:44.1
3,1,4,2,53:44.2
4,1,5,3,53:45.0
5,1,6,6,54:12.7
6,1,7,5,55:03.8
7,1,8,9,55:26.0
8,1,9,8,55:48.9
9,1,10,50,57:37.7
10,1,11,62,57:40.4
11,1,12,31,57:53.0
12,1,13,32,57:53.1
13,1,14,59,57:53.2
14,1,15,39,58:14.1
15,1,16,60,58:23.9
16,1,17,33,58:51.9
17,1,18,45,59:34.9
18,1,19,55,1:00:56.1
19,1,20,54,1:01:21.4
20,1,21,67,1:02:00.2
21,1,22,68,1:02:46.8
22,1,23,71,1:02:57.9
23,1,24,73,1:03:15.9
24,1,25,70,1:04:19.4
25,1,26,34,1:04:44.1
26,1,27,72,1:07:01.1
27,1,28,74,1:07:42.7
28,1,29,78,1:09:41.2
29,1,30,75,1:11:27.1
30,1,31,80,1:15:09.0
31,1,32,15,1:34:26.8
32,1,33,66,1:36:05.8
33,1,34,49,1:37:50.8
34,1,35,48,1:38:33.9
35,1,36,65,1:39:35.2
36,1,37,69,1:41:30.5
37,1,38,76,1:50:24.8
38,1,39,79,2:06:35.3
39,2,1,3,58:43.2
40,2,2,2,58:43.9
41,2,3,1,58:44.1
42,2,4,12,59:50.7
43,2,5,4,59:51.1
44,2,6,5,1:00:07.5
45,2,7,6,1:00:57.8
46,2,8,9,1:01:01.9
47,2,9,15,1:01:31.7
48,2,10,62,1:04:03.7
49,2,11,31,1:04:04.4
50,2,12,50,1:04:36.0
51,2,13,33,1:04:55.7
52,2,14,59,1:05:00.6
53,2,15,45,1:05:27.4
54,2,16,39,1:05:38.1
55,2,17,55,1:05:50.6
56,2,18,66,1:07:56.8
57,2,19,78,1:08:16.8
58,2,20,69,1:08:16.9
59,2,21,67,1:08:47.8
60,2,22,68,1:08:49.8
61,2,23,65,1:09:34.1
62,2,24,73,1:10:01.1
63,2,25,70,1:10:16.4
64,2,26,34,1:11:33.7
65,2,27,74,1:12:30.8
66,2,28,72,1:14:33.0
67,2,29,75,1:17:16.6
68,2,30,76,1:18:05.2
69,2,31,80,1:22:43.0
70,2,32,8,1:34:35.6
71,2,33,60,1:39:31.3
72,2,34,71,1:50:10.6
73,2,35,54,1:50:19.2
74,3,1,3,1:00:38.3
75,3,2,1,1:01:25.8
76,3,3,2,1:01:43.0
77,3,4,4,1:01:46.0
78,3,5,12,1:02:15.5
79,3,6,5,1:03:21.5
80,3,7,15,1:04:15.8
81,3,8,8,1:04:17.3
82,3,9,9,1:04:18.0
83,3,10,6,1:05:13.8
84,3,11,31,1:06:53.8
85,3,12,62,1:06:58.5
86,3,13,50,1:07:19.7
87,3,14,59,1:07:32.7
88,3,15,39,1:09:07.1
89,3,16,45,1:09:28.0
90,3,17,54,1:11:36.1
91,3,18,66,1:11:40.3
92,3,19,69,1:11:55.9
93,3,20,68,1:12:17.7
94,3,21,78,1:12:43.8
95,3,22,65,1:15:03.3
96,3,23,70,1:17:07.4
97,3,24,72,1:17:17.9
98,3,25,34,1:22:35.0
99,3,26,76,1:23:19.0
100,3,27,75,1:26:10.1
101,3,28,80,1:35:10.5
