,leg,finish,entry_number,time
0,1,1,3,1:19:08.7
1,1,2,16,1:19:21.9
2,1,3,19,1:19:28.0
3,1,4,2,1:19:41.0
4,1,5,7,1:19:44.3
5,1,6,9,1:19:50.3
6,1,7,17,1:19:58.6
7,1,8,6,1:20:20.9
8,1,9,23,1:20:36.8
9,1,10,44,1:20:55.8
10,1,11,12,1:21:01.1
11,1,12,11,1:21:10.0
12,1,13,10,1:21:29.7
13,1,14,22,1:21:31.6
14,1,15,24,1:22:17.6
15,1,16,25,1:22:48.6
16,1,17,28,1:23:31.3
17,1,18,27,1:23:37.9
18,1,19,26,1:23:43.7
19,1,20,4,1:23:46.5
20,1,21,18,1:25:05.9
21,1,22,38,1:25:17.2
22,1,23,8,1:25:29.6
23,1,24,40,1:25:54.8
24,1,25,29,1:26:05.6
25,1,26,33,1:26:17.4
26,1,27,48,1:28:09.6
27,1,28,36,1:28:42.5
28,1,29,49,1:28:55.4
29,1,30,43,1:29:31.4
30,1,31,59,1:30:26.2
31,1,32,54,1:30:28.7
32,1,33,39,1:31:03.5
33,1,34,5,1:31:41.5
34,1,35,53,1:31:44.1
35,1,36,61,1:32:47.8
36,1,37,71,1:32:56.9
37,1,38,68,1:34:05.3
38,1,39,64,1:34:54.7
39,1,40,77,1:34:58.9
40,1,41,42,1:35:00.8
41,1,42,72,1:35:25.1
42,1,43,52,1:35:32.9
43,1,44,45,1:35:38.3
44,1,45,35,1:35:39.0
45,1,46,73,1:35:44.3
46,1,47,41,1:37:26.5
47,1,48,70,1:37:56.5
48,1,49,51,1:39:00.0
49,1,50,85,1:39:55.0
50,1,51,57,1:40:55.0
51,1,52,82,1:41:02.4
52,1,53,84,1:41:39.7
53,1,54,76,1:41:47.9
54,1,55,56,1:42:02.3
55,1,56,69,1:43:26.2
56,1,57,81,1:43:59.0
57,1,58,75,1:45:45.9
58,1,59,80,1:46:32.7
59,1,60,62,1:55:09.7
60,2,1,4,1:13:22.8
61,2,2,7,1:13:32.9
62,2,3,5,1:13:33.6
63,2,4,16,1:13:48.0
64,2,5,19,1:13:54.3
65,2,6,6,1:14:23.1
66,2,7,18,1:14:26.8
67,2,8,3,1:14:29.7
68,2,9,17,1:14:33.3
69,2,10,23,1:14:33.8
70,2,11,8,1:14:54.3
71,2,12,2,1:14:57.5
72,2,13,44,1:15:10.6
73,2,14,24,1:15:42.3
74,2,15,25,1:15:57.0
75,2,16,12,1:16:08.9
76,2,17,9,1:16:33.8
77,2,18,26,1:17:47.1
78,2,19,28,1:18:01.4
79,2,20,38,1:18:56.8
80,2,21,27,1:19:24.9
81,2,22,40,1:20:07.3
82,2,23,33,1:20:33.4
83,2,24,45,1:21:26.9
84,2,25,29,1:23:02.8
85,2,26,35,1:23:50.0
86,2,27,59,1:23:53.3
87,2,28,53,1:24:25.5
88,2,29,39,1:24:49.0
89,2,30,54,1:27:15.8
90,2,31,71,1:27:25.0
91,2,32,52,1:27:38.3
92,2,33,77,1:27:48.7
93,2,34,42,1:28:44.1
94,2,35,41,1:30:00.1
95,2,36,69,1:30:03.4
96,2,37,57,1:31:26.7
97,2,38,73,1:31:27.4
98,2,39,68,1:31:48.5
99,2,40,82,1:32:08.3
100,2,41,75,1:32:15.8
101,2,42,76,1:32:19.7
102,2,43,72,1:34:02.2
103,2,44,84,1:34:31.4
104,2,45,85,1:34:51.4
105,2,46,81,1:37:31.4
106,2,47,61,1:56:20.5
107,3,1,5,52:44.8
108,3,2,18,53:39.0
109,3,3,16,53:51.2
110,3,4,23,53:55.8
111,3,5,3,53:59.7
112,3,6,19,54:06.7
113,3,7,9,54:12.8
114,3,8,44,54:12.9
115,3,9,4,54:20.6
116,3,10,8,54:31.5
117,3,11,24,54:47.9
118,3,12,17,54:54.4
119,3,13,6,55:05.6
120,3,14,12,55:14.7
121,3,15,28,56:05.6
122,3,16,26,56:14.3
123,3,17,27,56:24.9
124,3,18,29,56:59.5
125,3,19,35,57:18.3
126,3,20,45,57:18.7
127,3,21,40,57:55.9
128,3,22,33,58:55.2
129,3,23,53,59:33.3
130,3,24,59,1:00:36.2
131,3,25,39,1:01:18.0
132,3,26,52,1:01:40.1
133,3,27,71,1:02:13.6
134,3,28,41,1:02:16.0
135,3,29,73,1:02:57.3
136,3,30,42,1:03:09.1
137,3,31,61,1:03:39.9
138,3,32,68,1:04:24.5
139,3,33,75,1:04:57.3
140,3,34,57,1:05:04.3
141,3,35,69,1:05:06.4
142,3,36,82,1:06:34.3
143,3,37,81,1:07:40.5
144,3,38,85,1:07:58.6
145,3,39,76,1:08:10.0
146,3,40,84,1:09:37.3
147,3,41,72,1:15:14.2
