,leg,finish,entry_number,time
0,1,1,1,1:22:18.0
1,1,2,4,1:22:38.4
2,1,3,3,1:22:47.4
3,1,4,8,1:22:52.5
4,1,5,37,1:23:04.7
5,1,6,2,1:23:06.9
6,1,7,5,1:23:35.9
7,1,8,10,1:23:46.7
8,1,9,12,1:24:52.8
9,1,10,22,1:25:54.6
10,1,11,15,1:26:36.1
11,1,12,7,1:26:58.1
12,1,13,23,1:26:58.7
13,1,14,24,1:28:19.0
14,1,15,52,1:28:19.8
15,1,16,51,1:28:33.0
16,1,17,53,1:31:05.9
17,1,18,38,1:31:52.7
18,1,19,31,1:31:56.1
19,1,20,62,1:33:47.4
20,1,21,109,1:34:34.2
21,1,22,33,1:34:41.1
22,1,23,102,1:34:44.1
23,1,24,60,1:35:18.9
24,1,25,106,1:35:29.3
25,1,26,45,1:35:53.3
26,1,27,107,1:36:00.9
27,1,28,103,1:36:05.3
28,1,29,108,1:36:07.6
29,1,30,54,1:36:26.9
30,1,31,65,1:36:38.9
31,1,32,57,1:37:27.9
32,1,33,70,1:37:51.3
33,1,34,42,1:38:18.3
34,1,35,66,1:38:53.7
35,1,36,58,1:39:41.4
36,1,37,67,1:40:00.0
37,1,38,64,1:40:45.4
38,1,39,114,1:41:58.5
39,1,40,75,1:42:42.9
40,1,41,69,1:42:47.1
41,1,42,80,1:42:51.9
42,1,43,9,1:44:54.1
43,1,44,77,1:45:09.1
44,1,45,32,1:45:59.0
45,1,46,73,1:46:14.0
46,1,47,74,1:46:43.6
47,1,48,83,1:46:58.1
48,1,49,81,1:47:36.2
49,1,50,63,1:47:49.2
50,1,51,59,1:48:49.8
51,1,52,82,1:49:11.4
52,1,53,14,1:49:58.3
53,1,54,6,1:52:15.9
54,1,55,55,1:55:54.6
55,1,56,84,1:57:04.8
56,1,57,76,1:58:36.8
57,1,58,79,2:00:14.7
58,1,59,39,2:01:34.3
59,1,60,41,2:01:34.3
60,1,61,104,2:01:34.6
61,1,62,71,2:03:15.8
62,1,63,105,2:03:56.2
63,2,1,1,1:36:33.8
64,2,2,3,1:37:47.3
65,2,3,2,1:37:57.6
66,2,4,10,1:38:12.9
67,2,5,6,1:40:02.2
68,2,6,12,1:40:58.0
69,2,7,22,1:41:07.8
70,2,8,23,1:42:13.5
71,2,9,7,1:42:45.7
72,2,10,52,1:43:35.5
73,2,11,24,1:44:04.1
74,2,12,55,1:47:00.9
75,2,13,62,1:47:52.7
76,2,14,5,1:47:59.0
77,2,15,31,1:48:31.1
78,2,16,58,1:49:01.1
79,2,17,53,1:49:14.0
80,2,18,59,1:49:31.8
81,2,19,37,1:49:44.4
82,2,20,109,1:49:45.4
83,2,21,65,1:50:09.9
84,2,22,38,1:50:34.8
85,2,23,54,1:50:43.6
86,2,24,102,1:50:45.4
87,2,25,32,1:51:03.7
88,2,26,70,1:51:34.4
89,2,27,105,1:51:54.0
90,2,28,9,1:52:06.9
91,2,29,42,1:53:13.3
92,2,30,108,1:54:03.6
93,2,31,33,1:54:07.4
94,2,32,107,1:54:17.4
95,2,33,39,1:54:32.9
96,2,34,66,1:56:07.1
97,2,35,4,1:56:49.4
98,2,36,69,1:57:18.9
99,2,37,8,1:57:20.4
100,2,38,80,1:58:48.6
101,2,39,75,1:59:05.6
102,2,40,73,2:00:46.1
103,2,41,71,2:00:48.5
104,2,42,79,2:01:26.3
105,2,43,77,2:01:32.7
106,2,44,74,2:02:26.3
107,2,45,83,2:02:58.9
108,2,46,51,2:03:18.0
109,2,47,45,2:03:28.6
110,2,48,76,2:05:25.3
111,2,49,63,2:06:36.7
112,2,50,106,2:08:09.5
113,2,51,104,2:09:24.8
114,2,52,60,2:10:30.5
115,2,53,82,2:10:48.0
116,2,54,57,2:11:00.3
117,2,55,81,2:11:42.8
118,2,56,84,2:14:16.8
119,2,57,41,2:17:46.2
120,3,1,1,43:00.2
121,3,2,10,43:16.7
122,3,3,3,43:17.3
123,3,4,5,43:18.3
124,3,5,2,43:18.8
125,3,6,37,43:19.8
126,3,7,4,43:30.8
127,3,8,22,44:40.1
128,3,9,7,44:58.3
129,3,10,23,45:02.3
130,3,11,12,45:11.6
131,3,12,52,45:16.8
132,3,13,8,45:20.9
133,3,14,55,45:55.3
134,3,15,70,46:57.5
135,3,16,9,47:18.3
136,3,17,51,47:29.4
137,3,18,62,47:50.7
138,3,19,31,48:08.2
139,3,20,38,48:08.4
140,3,21,53,48:49.1
141,3,22,32,49:16.3
142,3,23,59,49:21.1
143,3,24,33,49:48.7
144,3,25,54,50:06.5
145,3,26,58,50:24.1
146,3,27,66,52:13.8
147,3,28,69,52:18.2
148,3,29,42,52:38.9
149,3,30,80,53:10.2
150,3,31,45,53:13.1
151,3,32,71,53:15.1
152,3,33,75,54:06.6
153,3,34,79,54:13.9
154,3,35,39,55:59.0
155,3,36,82,56:14.3
156,3,37,76,56:17.6
157,3,38,74,56:43.3
158,3,39,81,58:14.5
159,3,40,73,1:04:35.4
160,3,41,77,1:08:43.0
