,leg,finish,entry_number,time
0,1,1,11,55:36.8
1,1,2,1,55:44.5
2,1,3,33,55:44.8
3,1,4,8,56:08.7
4,1,5,42,56:31.6
5,1,6,16,56:51.5
6,1,7,44,56:58.5
7,1,8,7,57:08.3
8,1,9,18,58:00.0
9,1,10,24,58:54.4
10,1,11,21,59:02.2
11,1,12,25,59:46.9
12,1,13,27,59:57.2
13,1,14,32,59:59.4
14,1,15,22,59:59.8
15,1,16,38,1:00:25.1
16,1,17,34,1:00:25.7
17,1,18,28,1:00:27.9
18,1,19,35,1:01:12.9
19,1,20,37,1:03:34.2
20,1,21,31,1:04:12.1
21,1,22,48,1:04:22.1
22,1,23,51,1:04:43.6
23,1,24,49,1:04:45.4
24,1,25,39,1:04:48.6
25,1,26,45,1:04:57.7
26,1,27,62,1:04:59.3
27,1,28,43,1:05:21.7
28,1,29,52,1:05:33.8
29,1,30,50,1:06:22.9
30,1,31,58,1:06:29.7
31,1,32,68,1:06:30.5
32,1,33,59,1:07:02.6
33,1,34,47,1:07:03.2
34,1,35,64,1:07:36.3
35,1,36,65,1:07:40.5
36,1,37,23,1:07:42.7
37,1,38,46,1:07:54.5
38,1,39,57,1:08:53.6
39,1,40,55,1:09:36.8
40,1,41,81,1:10:09.4
41,1,42,40,1:10:14.8
42,1,43,53,1:10:35.3
43,1,44,78,1:10:37.6
44,1,45,56,1:11:20.5
45,1,46,73,1:11:33.9
46,1,47,71,1:11:44.1
47,1,48,66,1:12:16.0
48,1,49,67,1:12:27.5
49,1,50,77,1:12:50.5
50,1,51,74,1:13:25.4
51,1,52,63,1:14:21.5
52,1,53,75,1:14:24.9
53,1,54,76,1:15:18.8
54,1,55,80,1:16:36.6
55,1,56,79,1:17:15.8
56,1,57,26,1:19:57.3
57,1,58,60,1:27:48.0
58,1,59,20,1:38:28.7
59,1,60,72,1:50:12.0
60,2,1,1,1:10:51.3
61,2,2,33,1:10:57.9
62,2,3,8,1:11:04.9
63,2,4,11,1:11:09.4
64,2,5,16,1:11:13.8
65,2,6,18,1:11:22.3
66,2,7,44,1:12:01.1
67,2,8,42,1:13:56.0
68,2,9,24,1:14:47.4
69,2,10,25,1:14:48.5
70,2,11,32,1:15:17.8
71,2,12,20,1:15:25.9
72,2,13,34,1:15:38.1
73,2,14,22,1:15:57.3
74,2,15,21,1:15:58.1
75,2,16,35,1:16:57.6
76,2,17,27,1:18:21.7
77,2,18,28,1:18:22.2
78,2,19,37,1:20:17.6
79,2,20,49,1:20:25.8
80,2,21,45,1:20:41.2
81,2,22,51,1:20:50.1
82,2,23,43,1:21:01.4
83,2,24,46,1:21:04.7
84,2,25,31,1:21:32.7
85,2,26,58,1:21:55.0
86,2,27,50,1:21:55.6
87,2,28,39,1:23:00.9
88,2,29,48,1:23:11.8
89,2,30,63,1:23:35.1
90,2,31,23,1:24:07.4
91,2,32,59,1:24:42.5
92,2,33,65,1:25:59.7
93,2,34,64,1:27:16.3
94,2,35,53,1:28:04.8
95,2,36,78,1:28:04.9
96,2,37,71,1:28:19.8
97,2,38,66,1:28:52.7
98,2,39,57,1:29:17.0
99,2,40,60,1:29:54.9
100,2,41,72,1:32:56.4
101,2,42,74,1:33:16.5
102,2,43,75,1:34:35.2
103,2,44,67,1:35:14.7
104,2,45,76,1:37:21.3
105,2,46,80,1:37:39.7
106,2,47,40,1:39:06.1
107,2,48,7,1:41:17.1
108,2,49,79,1:41:27.1
109,2,50,81,1:55:51.7
110,2,51,56,1:58:50.7
111,2,52,73,2:03:14.0
112,2,53,55,2:29:35.0
113,2,54,52,2:32:30.4
114,2,55,47,2:39:49.7
115,2,56,77,2:47:49.0
116,2,57,68,2:47:49.0
117,3,1,33,44:40.8
118,3,2,11,44:44.8
119,3,3,1,44:47.1
120,3,4,42,45:23.5
121,3,5,18,45:32.4
122,3,6,8,45:34.4
123,3,7,7,46:17.4
124,3,8,44,46:22.1
125,3,9,16,46:27.3
126,3,10,20,47:11.3
127,3,11,25,47:16.8
128,3,12,22,47:29.3
129,3,13,28,47:38.3
130,3,14,24,47:41.9
131,3,15,27,47:46.3
132,3,16,32,48:06.6
133,3,17,34,48:34.6
134,3,18,35,49:37.7
135,3,19,68,49:38.5
136,3,20,46,49:45.1
137,3,21,40,49:46.1
138,3,22,49,49:56.4
139,3,23,45,50:02.2
140,3,24,39,50:09.2
141,3,25,64,50:17.0
142,3,26,48,50:19.8
143,3,27,51,50:22.7
144,3,28,50,50:24.6
145,3,29,52,50:27.7
146,3,30,55,50:29.5
147,3,31,31,50:31.1
148,3,32,37,50:36.9
149,3,33,47,50:47.3
150,3,34,63,50:57.0
151,3,35,58,51:33.0
152,3,36,59,51:34.2
153,3,37,60,52:30.9
154,3,38,65,52:58.6
155,3,39,81,53:11.5
156,3,40,66,53:25.6
157,3,41,53,53:40.5
158,3,42,57,53:50.1
159,3,43,72,53:56.5
160,3,44,78,54:04.6
161,3,45,43,54:08.0
162,3,46,71,54:18.1
163,3,47,56,54:18.7
164,3,48,77,54:34.3
165,3,49,67,55:01.2
166,3,50,74,55:15.3
167,3,51,73,55:17.2
168,3,52,75,56:02.8
169,3,53,76,57:06.5
170,3,54,80,57:40.1
171,3,55,79,58:34.0
172,3,56,23,58:43.9
