,leg,finish,entry_number,time
0,1,1,1,2:00:00.8
1,1,2,5,2:00:31.1
2,1,3,3,2:00:35.6
3,1,4,4,2:01:00.6
4,1,5,7,2:01:08.0
5,1,6,6,2:01:23.3
6,1,7,8,2:01:34.0
7,1,8,19,2:03:52.9
8,1,9,21,2:04:01.8
9,1,10,18,2:04:40.6
10,1,11,11,2:04:45.7
11,1,12,70,2:09:01.1
12,1,13,16,2:11:22.0
13,1,14,32,2:11:40.6
14,1,15,45,2:11:53.9
15,1,16,39,2:11:56.8
16,1,17,33,2:12:15.2
17,1,18,31,2:12:19.9
18,1,19,75,2:13:19.1
19,1,20,23,2:14:01.0
20,1,21,35,2:14:56.8
21,1,22,51,2:15:11.6
22,1,23,37,2:15:19.7
23,1,24,34,2:15:34.5
24,1,25,81,2:16:45.6
25,1,26,36,2:17:05.1
26,1,27,46,2:17:58.9
27,1,28,78,2:18:11.5
28,1,29,42,2:19:31.4
29,1,30,74,2:20:49.9
30,1,31,73,2:22:11.3
31,1,32,85,2:23:29.2
32,1,33,82,2:23:33.4
33,1,34,50,2:24:16.3
34,1,35,41,2:24:32.6
35,1,36,48,2:24:50.9
36,1,37,79,2:25:46.1
37,1,38,44,2:27:01.0
38,1,39,88,2:28:06.4
39,1,40,93,2:28:20.7
40,1,41,83,2:28:59.6
41,1,42,86,2:30:53.0
42,1,43,87,2:34:52.6
43,1,44,96,2:35:46.3
44,1,45,92,2:36:19.0
45,1,46,89,2:42:07.8
46,1,47,94,2:47:40.2
47,1,48,100,2:55:38.1
48,1,49,101,3:12:03.9
49,1,50,99,3:13:17.0
50,2,1,1,1:44:42.9
51,2,2,3,1:45:19.6
52,2,3,7,1:46:01.2
53,2,4,4,1:46:05.7
54,2,5,2,1:46:25.2
55,2,6,19,1:49:30.6
56,2,7,18,1:52:09.1
57,2,8,8,1:52:41.3
58,2,9,70,1:54:21.1
59,2,10,16,1:54:32.2
60,2,11,45,1:55:26.8
61,2,12,31,1:55:43.6
62,2,13,35,1:55:44.7
63,2,14,75,1:55:46.2
64,2,15,51,1:56:02.1
65,2,16,33,1:56:44.1
66,2,17,36,1:59:08.7
67,2,18,46,1:59:32.7
68,2,19,32,2:01:02.0
69,2,20,39,2:01:10.6
70,2,21,78,2:02:42.8
71,2,22,34,2:04:13.7
72,2,23,93,2:04:27.4
73,2,24,74,2:07:07.5
74,2,25,85,2:07:23.8
75,2,26,87,2:08:46.9
76,2,27,83,2:08:53.7
77,2,28,5,2:10:19.5
78,2,29,92,2:10:36.4
79,2,30,41,2:10:59.8
80,2,31,50,2:13:55.5
81,2,32,86,2:14:07.9
82,2,33,88,2:15:14.7
83,2,34,94,2:18:52.6
84,2,35,72,2:19:19.6
85,2,36,44,2:22:49.8
86,2,37,101,2:46:21.0
87,3,1,1,59:04.2
88,3,2,5,59:36.5
89,3,3,2,59:37.8
90,3,4,3,1:00:00.6
91,3,5,4,1:00:02.5
92,3,6,8,1:00:20.6
93,3,7,48,1:00:35.8
94,3,8,19,1:00:40.5
95,3,9,45,1:05:30.8
96,3,10,70,1:05:37.3
97,3,11,39,1:05:40.3
98,3,12,75,1:05:44.5
99,3,13,35,1:05:49.6
100,3,14,16,1:05:56.9
101,3,15,51,1:05:58.5
102,3,16,83,1:06:00.2
103,3,17,33,1:06:06.4
104,3,18,31,1:07:38.2
105,3,19,44,1:08:52.6
106,3,20,93,1:09:37.9
107,3,21,36,1:10:08.5
108,3,22,78,1:11:08.0
109,3,23,41,1:11:31.0
110,3,24,34,1:12:15.7
111,3,25,87,1:12:49.4
112,3,26,85,1:13:02.8
113,3,27,74,1:13:14.9
114,3,28,86,1:14:15.1
115,3,29,72,1:15:59.2
116,3,30,92,1:19:34.5
117,3,31,98,1:20:41.1
118,3,32,94,1:21:10.2
119,3,33,100,1:28:06.0
120,3,34,101,1:35:04.1
