,leg,finish,entry_number,time
0,1,1,1,1:22:16.5
1,1,2,2,1:22:27.8
2,1,3,3,1:23:07.1
3,1,4,4,1:23:09.7
4,1,5,6,1:23:42.3
5,1,6,7,1:23:51.9
6,1,7,9,1:24:25.7
7,1,8,8,1:24:36.7
8,1,9,14,1:25:34.8
9,1,10,10,1:27:59.8
10,1,11,16,1:29:39.5
11,1,12,21,1:30:13.2
12,1,13,32,1:31:06.2
13,1,14,45,1:31:16.3
14,1,15,12,1:31:41.0
15,1,16,20,1:31:46.1
16,1,17,65,1:32:17.3
17,1,18,15,1:32:19.8
18,1,19,35,1:32:21.1
19,1,20,48,1:32:53.8
20,1,21,63,1:33:25.7
21,1,22,66,1:33:34.3
22,1,23,18,1:33:35.5
23,1,24,61,1:33:36.2
24,1,25,34,1:33:40.7
25,1,26,23,1:34:06.7
26,1,27,69,1:34:35.9
27,1,28,33,1:34:42.8
28,1,29,59,1:34:50.4
29,1,30,75,1:34:59.4
30,1,31,38,1:35:50.2
31,1,32,73,1:35:52.0
32,1,33,67,1:36:02.3
33,1,34,36,1:36:21.4
34,1,35,44,1:36:29.9
35,1,36,31,1:37:14.5
36,1,37,64,1:37:30.3
37,1,38,79,1:38:06.5
38,1,39,77,1:38:17.8
39,1,40,40,1:38:42.0
40,1,41,72,1:38:54.0
41,1,42,81,1:38:56.9
42,1,43,89,1:39:10.7
43,1,44,76,1:39:25.9
44,1,45,68,1:39:31.6
45,1,46,78,1:39:34.7
46,1,47,46,1:39:45.8
47,1,48,70,1:40:22.6
48,1,49,96,1:40:27.3
49,1,50,50,1:40:38.1
50,1,51,80,1:41:09.3
51,1,52,37,1:41:37.5
52,1,53,99,1:41:40.6
53,1,54,19,1:42:13.7
54,1,55,43,1:43:18.5
55,1,56,84,1:43:30.2
56,1,57,22,1:44:13.7
57,1,58,47,1:44:19.4
58,1,59,71,1:44:59.9
59,1,60,90,1:45:45.0
60,1,61,93,1:46:01.2
61,1,62,74,1:46:34.9
62,1,63,94,1:46:57.4
63,1,64,49,1:47:38.3
64,1,65,91,1:47:44.3
65,1,66,100,1:47:50.5
66,1,67,86,1:48:22.8
67,1,68,92,1:48:30.2
68,1,69,101,1:51:13.8
69,1,70,62,1:51:40.3
70,1,71,87,1:51:54.7
71,1,72,97,1:53:45.1
72,1,73,88,2:02:16.7
73,1,74,95,2:02:37.9
74,1,75,102,2:03:13.0
75,1,76,98,2:08:21.9
76,2,1,3,1:08:22.0
77,2,2,1,1:08:29.0
78,2,3,2,1:08:30.6
79,2,4,4,1:08:48.3
80,2,5,6,1:09:01.3
81,2,6,9,1:09:18.4
82,2,7,7,1:09:25.4
83,2,8,14,1:09:29.7
84,2,9,8,1:09:36.0
85,2,10,10,1:10:49.7
86,2,11,16,1:11:41.3
87,2,12,21,1:12:24.7
88,2,13,12,1:12:30.4
89,2,14,15,1:12:36.4
90,2,15,19,1:12:59.4
91,2,16,23,1:14:32.1
