,leg,finish,entry_number,time
0,1,1,1,1:53:58.7
1,1,2,5,1:54:18.5
2,1,3,25,1:54:58.1
3,1,4,7,1:55:10.8
4,1,5,8,1:55:30.5
5,1,6,11,1:56:13.8
6,1,7,6,1:56:24.1
7,1,8,9,1:58:07.4
8,1,9,10,1:58:44.8
9,1,10,12,2:01:05.9
10,1,11,34,2:02:37.3
11,1,12,61,2:02:50.1
12,1,13,62,2:03:57.6
13,1,14,4,2:04:26.5
14,1,15,39,2:05:08.8
15,1,16,38,2:05:29.4
16,1,17,36,2:05:49.7
17,1,18,64,2:06:17.9
18,1,19,3,2:08:43.2
19,1,20,42,2:08:43.5
20,1,21,148,2:09:29.8
21,1,22,88,2:10:59.0
22,1,23,45,2:11:10.2
23,1,24,141,2:11:41.7
24,1,25,70,2:12:55.1
25,1,26,72,2:13:44.7
26,1,27,40,2:14:10.2
27,1,28,67,2:14:21.8
28,1,29,63,2:15:53.1
29,1,30,46,2:16:03.5
30,1,31,77,2:16:40.2
31,1,32,71,2:16:48.5
32,1,33,2,2:19:21.9
33,1,34,79,2:22:47.8
34,1,35,87,2:23:05.6
35,1,36,66,2:23:06.7
36,1,37,78,2:26:02.3
37,1,38,82,2:26:44.9
38,1,39,69,2:27:05.4
39,1,40,80,2:27:32.5
40,1,41,31,2:28:36.7
41,1,42,86,2:31:09.7
42,1,43,32,2:32:09.5
43,1,44,100,2:32:48.7
44,1,45,143,2:33:47.9
45,1,46,85,2:37:20.8
46,1,47,84,2:38:19.8
47,1,48,74,2:38:20.1
48,1,49,68,2:38:29.7
49,1,50,73,2:38:37.0
50,1,51,135,2:41:38.2
51,1,52,90,2:42:01.2
52,1,53,95,2:42:57.9
53,1,54,75,2:43:07.0
54,1,55,104,2:50:30.0
55,1,56,107,2:58:04.3
56,1,57,92,2:58:23.5
57,1,58,93,2:59:44.3
58,1,59,96,3:10:29.7
59,1,60,91,3:11:53.6
60,1,61,106,3:15:07.1
61,1,62,101,3:18:10.1
62,1,63,105,3:20:39.1
63,1,64,103,3:25:38.7
64,1,65,97,3:30:04.4
65,2,1,3,1:36:41.2
66,2,2,1,1:37:04.9
67,2,3,5,1:37:28.2
68,2,4,2,1:38:40.6
69,2,5,25,1:38:41.9
70,2,6,8,1:39:09.9
71,2,7,7,1:39:33.9
72,2,8,11,1:39:53.8
73,2,9,6,1:40:02.2
74,2,10,10,1:41:45.4
75,2,11,9,1:42:33.7
76,2,12,12,1:44:36.2
77,2,13,61,1:47:21.6
78,2,14,64,1:47:53.4
79,2,15,63,1:47:54.0
80,2,16,62,1:48:01.7
81,2,17,39,1:48:31.2
82,2,18,38,1:49:10.5
83,2,19,67,1:51:40.6
84,2,20,135,1:52:11.0
85,2,21,32,1:53:28.8
86,2,22,88,1:54:09.4
87,2,23,148,1:54:21.4
88,2,24,74,1:55:21.6
89,2,25,68,1:55:57.1
90,2,26,46,1:58:45.7
91,2,27,71,1:58:48.2
92,2,28,72,2:01:02.3
93,2,29,141,2:01:34.7
94,2,30,75,2:01:59.6
95,2,31,36,2:02:03.0
96,2,32,80,2:03:19.4
97,2,33,31,2:03:55.0
98,2,34,86,2:06:50.6
99,2,35,40,2:09:19.9
100,2,36,73,2:12:52.0
101,2,37,77,2:14:04.8
102,2,38,34,2:14:14.0
103,2,39,100,2:14:43.4
104,2,40,79,2:15:25.0
105,2,41,90,2:15:54.8
106,2,42,87,2:16:56.4
107,2,43,70,2:17:40.3
108,2,44,92,2:21:18.1
109,2,45,69,2:21:30.3
110,2,46,66,2:21:42.8
111,2,47,42,2:22:19.6
112,2,48,101,2:23:10.9
113,2,49,143,2:23:19.0
114,2,50,82,2:25:57.7
115,2,51,78,2:25:57.7
116,2,52,104,2:28:40.7
117,2,53,95,2:33:21.7
118,2,54,105,2:35:11.5
119,2,55,91,2:44:32.8
120,2,56,93,2:47:21.7
121,2,57,97,2:49:24.1
122,2,58,96,2:52:23.1
123,2,59,103,2:53:51.7
124,2,60,107,2:57:24.4
125,2,61,85,3:00:44.3
126,3,1,3,35:35.6
127,3,2,7,35:46.6
128,3,3,1,35:47.7
129,3,4,5,35:49.2
130,3,5,6,36:08.8
131,3,6,2,36:20.0
132,3,7,11,36:23.9
133,3,8,25,36:35.6
134,3,9,9,36:44.8
135,3,10,10,37:13.4
136,3,11,12,37:29.6
137,3,12,31,37:49.3
138,3,13,32,37:58.4
139,3,14,64,38:08.8
140,3,15,34,38:20.9
141,3,16,63,38:56.4
142,3,17,62,38:57.3
143,3,18,36,38:59.5
144,3,19,39,39:04.0
145,3,20,67,39:28.4
146,3,21,61,39:29.4
147,3,22,42,39:34.0
148,3,23,38,39:34.5
149,3,24,135,39:58.7
150,3,25,46,40:21.0
151,3,26,70,40:25.1
152,3,27,141,40:50.0
153,3,28,148,40:55.7
154,3,29,68,40:57.6
155,3,30,73,41:01.5
156,3,31,72,41:13.5
157,3,32,79,41:32.1
158,3,33,8,41:39.6
159,3,34,71,42:01.1
160,3,35,82,42:15.5
161,3,36,77,42:16.4
162,3,37,74,43:05.3
163,3,38,143,43:19.6
164,3,39,78,43:24.7
165,3,40,69,44:40.3
166,3,41,40,45:02.3
167,3,42,87,47:01.0
168,3,43,100,48:19.0
169,3,44,90,49:10.0
170,3,45,85,49:22.4
171,3,46,95,49:36.0
172,3,47,86,50:16.3
173,3,48,92,50:29.5
174,3,49,104,51:02.6
175,3,50,93,52:11.5
176,3,51,97,52:39.0
177,3,52,88,52:48.6
178,3,53,105,53:34.4
179,3,54,103,54:28.4
180,3,55,75,58:17.8
181,3,56,96,1:00:19.9
182,3,57,101,1:04:28.4
