,leg,finish,entry_number,time
0,1,1,5,59:08.6
1,1,2,14,59:26.9
2,1,3,7,59:37.0
3,1,4,8,59:51.0
4,1,5,4,59:59.9
5,1,6,16,1:00:05.1
6,1,7,3,1:00:09.8
7,1,8,15,1:00:10.3
8,1,9,10,1:00:36.0
9,1,10,17,1:01:20.4
10,1,11,18,1:01:31.9
11,1,12,12,1:01:48.1
12,1,13,9,1:02:01.6
13,1,14,11,1:02:41.6
14,1,15,61,1:04:44.4
15,1,16,19,1:05:25.3
16,1,17,62,1:06:17.1
17,1,18,45,1:06:18.6
18,1,19,22,1:06:23.9
19,1,20,35,1:06:28.9
20,1,21,71,1:06:57.2
21,1,22,74,1:06:59.9
22,1,23,39,1:07:25.1
23,1,24,67,1:07:25.7
24,1,25,31,1:07:34.1
25,1,26,69,1:07:50.7
26,1,27,51,1:07:59.2
27,1,28,72,1:08:39.7
28,1,29,32,1:08:45.8
29,1,30,86,1:09:12.8
30,1,31,77,1:09:13.3
31,1,32,66,1:09:34.4
32,1,33,46,1:10:18.0
33,1,34,81,1:10:29.4
34,1,35,37,1:11:11.6
35,1,36,80,1:11:15.7
36,1,37,76,1:11:15.8
37,1,38,64,1:11:57.3
38,1,39,44,1:12:48.4
39,1,40,42,1:12:58.0
40,1,41,79,1:13:02.7
41,1,42,47,1:14:14.3
42,1,43,84,1:14:17.3
43,1,44,49,1:14:20.7
44,1,45,41,1:14:34.3
45,1,46,50,1:15:16.2
46,1,47,73,1:17:47.2
47,2,1,5,1:22:28.7
48,2,2,7,1:22:35.4
49,2,3,4,1:23:02.0
50,2,4,3,1:23:24.4
51,2,5,8,1:23:50.1
52,2,6,16,1:24:26.8
53,2,7,12,1:25:05.1
54,2,8,17,1:25:28.0
55,2,9,9,1:25:38.9
56,2,10,18,1:26:04.9
57,2,11,15,1:26:47.4
58,2,12,11,1:28:06.1
59,2,13,22,1:30:19.6
60,2,14,61,1:30:57.0
61,2,15,35,1:31:41.2
62,2,16,45,1:31:48.1
63,2,17,19,1:31:55.0
64,2,18,66,1:32:10.0
65,2,19,32,1:32:10.3
66,2,20,71,1:32:29.3
67,2,21,31,1:32:36.9
68,2,22,62,1:32:53.6
69,2,23,39,1:33:33.9
70,2,24,67,1:33:43.1
71,2,25,51,1:34:05.4
72,2,26,69,1:34:08.4
73,2,27,73,1:34:12.7
74,2,28,84,1:34:19.7
75,2,29,86,1:35:18.7
76,2,30,76,1:35:21.1
77,2,31,72,1:35:45.0
78,2,32,46,1:35:46.7
79,2,33,81,1:36:41.1
80,2,34,42,1:38:02.3
81,2,35,37,1:38:02.8
82,2,36,41,1:41:46.4
83,2,37,77,1:43:52.1
84,2,38,49,1:48:15.5
85,3,1,1,45:11.2
86,3,2,2,45:36.1
87,3,3,14,45:37.1
88,3,4,7,45:38.4
89,3,5,5,45:38.8
90,3,6,4,45:58.7
91,3,7,3,46:05.2
92,3,8,15,46:09.4
93,3,9,8,46:11.7
94,3,10,12,46:26.1
95,3,11,18,46:43.9
96,3,12,9,47:08.6
97,3,13,17,47:08.8
98,3,14,16,47:20.4
99,3,15,11,48:26.7
100,3,16,22,49:48.5
101,3,17,19,50:00.1
102,3,18,45,51:04.9
103,3,19,61,51:13.3
104,3,20,35,51:14.8
105,3,21,39,51:18.3
106,3,22,62,52:03.0
107,3,23,66,52:08.4
108,3,24,84,52:15.4
109,3,25,31,52:17.6
110,3,26,51,52:44.0
111,3,27,32,53:04.7
112,3,28,37,54:17.4
113,3,29,71,54:28.5
114,3,30,42,55:03.0
115,3,31,69,55:32.7
116,3,32,67,55:59.4
117,3,33,46,56:15.0
118,3,34,81,56:16.2
119,3,35,73,56:52.2
120,3,36,41,57:04.4
121,3,37,86,58:58.4
