,leg,finish,entry_number,time
0,1,1,1,1:10:11.5
1,1,2,2,1:10:27.3
2,1,3,4,1:10:52.8
3,1,4,3,1:10:55.6
4,1,5,5,1:11:59.0
5,1,6,16,1:12:12.7
6,1,7,8,1:12:15.9
7,1,8,6,1:12:24.9
8,1,9,18,1:12:36.4
9,1,10,7,1:13:53.6
10,1,11,17,1:14:05.2
11,1,12,15,1:14:15.2
12,1,13,9,1:14:42.6
13,1,14,10,1:14:46.0
14,1,15,24,1:15:48.3
15,1,16,19,1:15:55.3
16,1,17,11,1:15:58.3
17,1,18,23,1:16:30.3
18,1,19,42,1:16:30.4
19,1,20,21,1:17:10.4
20,1,21,31,1:17:17.4
21,1,22,48,1:17:52.6
22,1,23,35,1:18:01.8
23,1,24,64,1:18:17.9
24,1,25,62,1:18:22.7
25,1,26,66,1:18:34.7
26,1,27,33,1:18:35.6
27,1,28,32,1:18:41.6
28,1,29,46,1:19:19.7
29,1,30,45,1:19:41.5
30,1,31,41,1:19:47.3
31,1,32,44,1:20:44.6
32,1,33,40,1:21:12.6
33,1,34,76,1:21:30.5
34,1,35,75,1:21:44.8
35,1,36,47,1:21:49.0
36,1,37,39,1:22:04.6
37,1,38,61,1:22:40.1
38,1,39,69,1:23:02.1
39,1,40,37,1:23:58.0
40,1,41,73,1:24:10.1
41,1,42,14,1:24:38.8
42,1,43,95,1:24:49.6
43,1,44,96,1:24:50.4
44,1,45,86,1:24:58.7
45,1,46,82,1:25:59.8
46,1,47,94,1:26:10.2
47,1,48,97,1:26:21.2
48,1,49,81,1:26:32.0
49,1,50,79,1:27:27.2
50,1,51,89,1:27:53.8
51,1,52,88,1:27:56.2
52,1,53,90,1:27:57.8
53,1,54,67,1:28:33.7
54,1,55,43,1:28:34.1
55,1,56,68,1:30:02.5
56,1,57,70,1:30:30.2
57,1,58,91,1:31:30.8
58,1,59,22,1:33:10.6
59,1,60,87,1:34:07.2
60,1,61,12,1:35:39.1
61,1,62,84,1:35:57.8
62,1,63,85,1:36:15.4
63,1,64,83,1:37:33.2
64,1,65,77,1:41:08.1
65,1,66,59,1:41:40.8
66,1,67,93,1:47:18.9
67,2,1,1,1:12:45.7
68,2,2,4,1:12:55.8
69,2,3,2,1:12:57.6
70,2,4,3,1:13:06.2
71,2,5,16,1:13:52.8
72,2,6,5,1:14:05.1
73,2,7,6,1:14:15.0
74,2,8,8,1:14:27.4
75,2,9,18,1:14:38.0
76,2,10,7,1:15:29.4
77,2,11,17,1:15:35.1
78,2,12,15,1:15:53.6
79,2,13,11,1:15:57.1
80,2,14,10,1:16:12.7
81,2,15,9,1:16:31.3
82,2,16,19,1:16:57.1
83,2,17,14,1:17:07.4
84,2,18,24,1:17:27.2
85,2,19,12,1:17:43.2
86,2,20,31,1:19:40.3
87,2,21,66,1:19:59.6
88,2,22,21,1:20:07.2
89,2,23,48,1:20:22.2
90,2,24,33,1:20:26.0
91,2,25,46,1:20:38.7
92,2,26,41,1:21:21.1
93,2,27,67,1:21:23.0
94,2,28,43,1:21:28.5
95,2,29,37,1:21:57.6
96,2,30,39,1:22:13.2
97,2,31,61,1:22:16.3
98,2,32,47,1:22:19.9
99,2,33,44,1:22:27.5
100,2,34,75,1:22:43.2
101,2,35,23,1:22:46.7
102,2,36,40,1:22:46.8
103,2,37,69,1:23:50.0
104,2,38,32,1:24:52.3
105,2,39,96,1:26:38.1
106,2,40,97,1:27:26.0
107,2,41,81,1:27:26.7
108,2,42,86,1:27:40.6
109,2,43,88,1:27:53.0
110,2,44,89,1:28:41.4
111,2,45,90,1:28:42.7
112,2,46,42,1:28:48.2
113,2,47,64,1:29:45.0
114,2,48,79,1:30:28.3
115,2,49,35,1:31:01.4
116,2,50,77,1:31:22.4
117,2,51,91,1:32:03.1
118,2,52,84,1:32:58.2
119,2,53,73,1:33:45.8
120,2,54,93,1:35:04.8
121,2,55,85,1:35:07.9
122,2,56,62,1:35:41.9
123,2,57,82,1:38:54.0
124,2,58,94,1:42:32.1
125,2,59,70,1:45:46.6
126,2,60,87,1:48:26.0
127,2,61,45,1:48:28.1
128,3,1,2,58:17.4
129,3,2,3,58:18.1
130,3,3,1,58:20.2
131,3,4,8,58:37.9
132,3,5,4,58:39.6
133,3,6,5,58:40.7
134,3,7,6,58:42.4
135,3,8,18,59:22.6
136,3,9,7,59:37.6
137,3,10,15,1:00:13.6
138,3,11,19,1:00:22.0
139,3,12,10,1:00:27.3
140,3,13,9,1:00:40.8
141,3,14,12,1:00:44.1
142,3,15,11,1:00:48.1
143,3,16,14,1:01:10.3
144,3,17,23,1:02:36.8
145,3,18,21,1:02:51.9
146,3,19,35,1:03:17.3
147,3,20,33,1:03:27.9
148,3,21,48,1:03:34.8
149,3,22,32,1:03:40.2
150,3,23,46,1:03:43.3
151,3,24,64,1:03:45.8
152,3,25,66,1:03:47.7
153,3,26,43,1:04:18.3
154,3,27,31,1:04:27.3
155,3,28,67,1:04:42.5
156,3,29,45,1:04:56.5
157,3,30,41,1:04:56.6
158,3,31,37,1:05:07.7
159,3,32,39,1:05:16.3
160,3,33,75,1:05:32.7
161,3,34,61,1:05:33.3
162,3,35,69,1:05:48.6
163,3,36,97,1:08:48.5
164,3,37,73,1:09:06.1
165,3,38,96,1:09:27.2
166,3,39,89,1:10:34.9
167,3,40,88,1:10:42.0
168,3,41,90,1:11:08.5
169,3,42,94,1:11:37.3
170,3,43,70,1:11:39.2
171,3,44,79,1:12:14.2
172,3,45,77,1:12:18.7
173,3,46,84,1:13:50.0
174,3,47,91,1:14:11.5
175,3,48,93,1:15:49.6
176,3,49,82,1:17:48.5
177,3,50,85,1:17:50.4
178,3,51,16,1:31:35.2
