,leg,finish,entry_number,time
0,1,1,7,1:13:22.2
1,1,2,2,1:13:40.3
2,1,3,3,1:14:06.5
3,1,4,9,1:14:07.6
4,1,5,8,1:14:16.0
5,1,6,4,1:14:20.4
6,1,7,5,1:14:25.1
7,1,8,12,1:14:36.6
8,1,9,6,1:14:44.8
9,1,10,35,1:15:24.0
10,1,11,20,1:15:28.2
11,1,12,32,1:16:06.5
12,1,13,33,1:16:07.8
13,1,14,39,1:16:43.6
14,1,15,46,1:17:29.1
15,1,16,31,1:17:40.1
16,1,17,37,1:17:54.2
17,1,18,43,1:18:15.7
18,1,19,34,1:18:30.6
19,1,20,36,1:18:35.0
20,1,21,52,1:18:53.9
21,1,22,14,1:19:05.4
22,1,23,38,1:19:14.7
23,1,24,85,1:19:29.6
24,1,25,41,1:20:22.0
25,1,26,51,1:22:04.9
26,1,27,63,1:22:28.3
27,1,28,65,1:22:43.3
28,1,29,45,1:22:53.2
29,1,30,84,1:23:13.3
30,1,31,47,1:23:38.8
31,1,32,86,1:23:59.5
32,1,33,72,1:24:04.6
33,1,34,69,1:24:10.9
34,1,35,50,1:24:34.6
35,1,36,22,1:24:47.4
36,1,37,64,1:25:17.5
37,1,38,88,1:25:33.7
38,1,39,66,1:25:50.0
39,1,40,103,1:26:03.1
40,1,41,102,1:26:04.2
41,1,42,91,1:26:25.2
42,1,43,70,1:26:31.5
43,1,44,87,1:26:46.4
44,1,45,101,1:26:49.1
45,1,46,89,1:27:01.1
46,1,47,94,1:27:12.2
47,1,48,82,1:28:02.4
48,1,49,95,1:28:53.1
49,1,50,107,1:29:00.3
50,1,51,111,1:29:03.7
51,1,52,109,1:29:12.4
52,1,53,1,1:30:15.5
53,1,54,104,1:30:57.7
54,1,55,112,1:32:32.4
55,1,56,62,1:32:42.9
56,1,57,71,1:32:43.3
57,1,58,100,1:37:01.8
58,1,59,92,1:37:18.0
59,1,60,98,1:39:32.1
60,1,61,93,1:40:16.8
61,1,62,113,1:40:37.8
62,1,63,114,1:44:15.6
63,1,64,15,1:50:45.6
64,1,65,99,2:02:32.2
65,1,66,61,2:07:32.1
66,1,67,49,2:13:02.7
67,1,68,44,2:18:51.9
68,1,69,97,2:29:30.4
69,2,1,7,1:08:38.6
70,2,2,2,1:09:01.5
71,2,3,12,1:09:18.7
72,2,4,8,1:09:30.2
73,2,5,5,1:09:41.7
74,2,6,4,1:09:44.0
75,2,7,3,1:09:55.2
76,2,8,9,1:10:17.2
77,2,9,31,1:10:52.7
78,2,10,35,1:11:00.4
79,2,11,32,1:11:04.8
80,2,12,33,1:11:14.6
81,2,13,1,1:11:36.9
82,2,14,20,1:11:48.9
83,2,15,46,1:12:37.2
84,2,16,44,1:12:47.5
85,2,17,15,1:12:56.2
86,2,18,39,1:13:11.0
87,2,19,36,1:13:16.6
88,2,20,41,1:13:28.4
89,2,21,52,1:13:39.5
90,2,22,14,1:13:54.8
91,2,23,22,1:14:02.5
92,2,24,38,1:14:08.2
93,2,25,47,1:14:12.7
94,2,26,34,1:14:15.4
95,2,27,65,1:15:28.6
