,leg,finish,entry_number,time
0,1,1,1,1:39:49.0
1,1,2,8,1:41:09.3
2,1,3,2,1:41:35.7
3,1,4,10,1:41:50.2
4,1,5,7,1:42:21.2
5,1,6,5,1:42:39.6
6,1,7,22,1:42:46.1
7,1,8,6,1:42:52.5
8,1,9,4,1:44:34.1
9,1,10,21,1:47:00.3
10,1,11,24,1:48:06.4
11,1,12,32,1:49:35.9
12,1,13,42,1:49:52.2
13,1,14,33,1:50:36.2
14,1,15,39,1:53:12.0
15,1,16,83,1:53:23.0
16,1,17,86,1:53:41.5
17,1,18,47,1:54:17.1
18,1,19,46,1:54:36.7
19,1,20,53,1:54:42.7
20,1,21,12,1:54:47.9
21,1,22,51,1:55:48.6
22,1,23,37,1:56:19.6
23,1,24,94,1:56:22.0
24,1,25,72,1:57:03.3
25,1,26,87,1:57:54.8
26,1,27,75,1:58:11.8
27,1,28,65,1:58:17.5
28,1,29,100,1:58:22.6
29,1,30,95,1:58:54.0
30,1,31,101,1:58:58.0
31,1,32,92,1:59:04.1
32,1,33,81,1:59:04.4
33,1,34,103,1:59:04.9
34,1,35,106,2:00:27.9
35,1,36,99,2:00:54.0
36,1,37,79,2:01:00.5
37,1,38,64,2:01:36.5
38,1,39,91,2:01:45.8
39,1,40,77,2:02:23.2
40,1,41,27,2:02:56.8
41,1,42,68,2:03:27.9
42,1,43,97,2:03:29.0
43,1,44,113,2:03:40.9
44,1,45,88,2:04:28.1
45,1,46,93,2:04:37.2
46,1,47,85,2:04:53.1
47,1,48,36,2:05:47.7
48,1,49,67,2:06:09.6
49,1,50,108,2:06:22.6
50,1,51,70,2:07:52.7
51,1,52,38,2:07:54.3
52,1,53,102,2:08:06.5
53,1,54,66,2:08:32.8
54,1,55,96,2:10:14.5
55,1,56,107,2:11:05.2
56,1,57,98,2:12:31.3
57,1,58,111,2:15:35.0
58,1,59,84,2:16:14.6
59,1,60,109,2:16:49.6
60,1,61,112,2:29:05.9
61,1,62,61,2:47:51.5
62,2,1,1,1:36:40.1
63,2,2,5,1:36:42.7
64,2,3,8,1:36:54.6
65,2,4,10,1:37:16.9
66,2,5,4,1:37:44.0
67,2,6,6,1:37:47.9
68,2,7,7,1:37:51.1
69,2,8,2,1:38:16.1
70,2,9,22,1:39:28.4
71,2,10,21,1:43:44.4
72,2,11,32,1:45:47.7
73,2,12,12,1:46:21.3
74,2,13,42,1:47:45.4
75,2,14,33,1:48:43.3
76,2,15,39,1:48:47.1
77,2,16,86,1:51:27.5
78,2,17,51,1:51:27.6
79,2,18,36,1:52:06.6
80,2,19,47,1:53:13.6
81,2,20,81,1:55:00.5
82,2,21,88,1:55:31.3
83,2,22,95,1:56:01.2
84,2,23,38,1:57:06.9
85,2,24,83,1:57:21.8
86,2,25,94,1:57:57.3
87,2,26,101,1:57:59.1
88,2,27,103,1:58:31.8
89,2,28,100,1:58:45.0
